Time_Soln#26 (sec),Volume_Soln#26 (cm3),Volumetric_heat_production_rate_Soln#26 (erg/cm3-sec),Surface_temperature_Soln#26 (K),Temperature_Soln#26 (K),Mass_Soln#26 (g),Pressure_Soln#26 (atm),Mole_fraction_H2_Soln#26 (),Mole_fraction_H_Soln#26 (),Mole_fraction_CH4_Soln#26 (),Mole_fraction_CH3_Soln#26 (),Mole_fraction_CH2_Soln#26 (),Mole_fraction_C2H6_Soln#26 (),Mole_fraction_C2H5_Soln#26 (),Mole_fraction_C2H4_Soln#26 (),Mole_fraction_C2H3_Soln#26 (),Mole_fraction_C2H2_Soln#26 (),Mole_fraction_C3H8_Soln#26 (),Mole_fraction_IC3H7_Soln#26 (),Mole_fraction_NC3H7_Soln#26 (),Mole_fraction_C3H6_Soln#26 (),Mole_fraction_C3H5-A_Soln#26 (),Mole_fraction_C3H5-T_Soln#26 (),Mole_fraction_C3H4-P_Soln#26 (),Mole_fraction_C3H4-A_Soln#26 (),Mole_fraction_C3H3_Soln#26 (),Mole_fraction_C3H2_Soln#26 (),Mole_fraction_PC4H9_Soln#26 (),Mole_fraction_IC4H10_Soln#26 (),Mole_fraction_IC4H9_Soln#26 (),Mole_fraction_TC4H9_Soln#26 (),Mole_fraction_IC4H8_Soln#26 (),Mole_fraction_IC4H7_Soln#26 (),Mole_fraction_C4H8-1_Soln#26 (),Mole_fraction_C4H71-3_Soln#26 (),Mole_fraction_C4H6_Soln#26 (),Mole_fraction_C4H5_Soln#26 (),Mole_fraction_C4H4_Soln#26 (),Mole_fraction_C4H2_Soln#26 (),Mole_fraction_C6H6_Soln#26 (),Mole_fraction_C10H8_Soln#26 (),Mole_fraction_NEOC5H12_Soln#26 (),Mole_fraction_NEOC5H11_Soln#26 (),Mole_fraction_NC5H10_Soln#26 (),Mole_fraction_NC6H12_Soln#26 (),Mole_fraction_NC7H14_Soln#26 (),Mole_fraction_IC8H17_Soln#26 (),Mole_fraction_IC8H16_Soln#26 (),Mole_fraction_C7H8_Soln#26 (),Mole_fraction_C7H7_Soln#26 (),Mole_fraction_C6H5C2H_Soln#26 (),Mole_fraction_INDENYL_Soln#26 (),Mole_fraction_C12H8_Soln#26 (),Mole_fraction_C14H10_Soln#26 (),Mole_fraction_BIN1B_Soln#26 (),Mole_fraction_NC10H20_Soln#26 (),Mole_fraction_IC12H26_Soln#26 (),Molecular_weight_Soln#26 (g/mole),Mass_density_Soln#26 (g/cm3),Unburned_hydrocarbons_Soln#26 (ppm),Volatile_organic_compounds_Soln#26 (ppm)
1.776063E-5,15.60634,-6.464341E9,1883.503,1883.503,7.458178E-4,1.0,0.7655503,6.476705E-4,0.1046746,0.00189287,2.833748E-6,1.528769E-4,3.022626E-6,0.0394037,7.24813E-5,0.06656874,1.332612E-7,1.108221E-8,1.14117E-8,2.492952E-4,2.80604E-5,5.858937E-7,0.00352125,0.001691589,0.002926359,1.313251E-4,1.794166E-11,7.81671E-10,3.470694E-10,2.889673E-10,3.328218E-5,1.511117E-6,8.52654E-7,1.273684E-7,3.281408E-4,9.059421E-6,0.001177892,0.002220528,0.006046017,6.830488E-4,4.660293E-13,2.301362E-12,6.976674E-10,7.524088E-13,7.696674E-16,8.314405E-24,3.740457E-18,5.251599E-4,2.004398E-4,3.263473E-4,1.684003E-4,5.919659E-5,1.852155E-5,1.745742E-6,-7.808879E-57,-2.788366E-303,7.386115,4.77894E-5,418020.7,418020.7
1.777141E-5,15.6063,-6.463073E9,1883.482,1883.482,7.458178E-4,1.0,0.7655494,6.474741E-4,0.1046764,0.001892221,2.831686E-6,1.527821E-4,3.021067E-6,0.03939747,7.244593E-5,0.06657962,1.331742E-7,1.10744E-8,1.140494E-8,2.490905E-4,2.803698E-5,5.851953E-7,0.003519946,0.001690827,0.002924695,1.312074E-4,1.911621E-11,7.799878E-10,3.461957E-10,2.882444E-10,3.320279E-5,1.509207E-6,8.518789E-7,1.272765E-7,3.279523E-4,9.051214E-6,0.001177373,0.002221005,0.006046311,6.830642E-4,4.648186E-13,2.29522E-12,6.969453E-10,7.515174E-13,7.595462E-16,8.275759E-24,3.723818E-18,5.248289E-4,2.003008E-4,3.264994E-4,1.684387E-4,5.92318E-5,1.853421E-5,1.748229E-6,-7.779693E-57,-2.788343E-303,7.386052,4.778954E-5,418017.1,418017.1
1.777384E-5,15.60629,-6.462623E9,1883.477,1883.477,7.458178E-4,1.0,0.7655492,6.474298E-4,0.1046768,0.001892075,2.83122E-6,1.527607E-4,3.020715E-6,0.03939606,7.243794E-5,0.06658208,1.331546E-7,1.107264E-8,1.140342E-8,2.490443E-4,2.80317E-5,5.850376E-7,0.003519651,0.001690654,0.00292432,1.311808E-4,1.929953E-11,7.79608E-10,3.459987E-10,2.880813E-10,3.318488E-5,1.508776E-6,8.516927E-7,1.272558E-7,3.279097E-4,9.049362E-6,0.001177256,0.002221113,0.006046377,6.830677E-4,4.645455E-13,2.293834E-12,6.967824E-10,7.513163E-13,7.608305E-16,8.267053E-24,3.720069E-18,5.247542E-4,2.002695E-4,3.265338E-4,1.684473E-4,5.923975E-5,1.853707E-5,1.748791E-6,-7.773114E-57,-2.788338E-303,7.386038,4.778957E-5,418016.3,418016.3
1.77818E-5,15.60625,-6.461576E9,1883.461,1883.461,7.458178E-4,1.0,0.7655485,6.472849E-4,0.1046781,0.001891597,2.829699E-6,1.526909E-4,3.019566E-6,0.03939146,7.241184E-5,0.06659011,1.330905E-7,1.106689E-8,1.139845E-8,2.488935E-4,2.801444E-5,5.845231E-7,0.003518689,0.001690092,0.002923092,1.310941E-4,1.655552E-11,7.783684E-10,3.453555E-10,2.875491E-10,3.312643E-5,1.507369E-6,8.511015E-7,1.271881E-7,3.277706E-4,9.043311E-6,0.001176873,0.002221465,0.006046593,6.83079E-4,4.636543E-13,2.289313E-12,6.962505E-10,7.506602E-13,7.563833E-16,8.23867E-24,3.707846E-18,5.2451E-4,2.00167E-4,3.26646E-4,1.684756E-4,5.926573E-5,1.854642E-5,1.750628E-6,-7.751655E-57,-2.78832E-303,7.385993,4.778968E-5,418013.7,418013.7
1.778645E-5,15.60623,-6.460898E9,1883.452,1883.452,7.458178E-4,1.0,0.7655481,6.472003E-4,0.1046789,0.001891318,2.82881E-6,1.526502E-4,3.018895E-6,0.03938878,7.23966E-5,0.0665948,1.330531E-7,1.106353E-8,1.139555E-8,2.488054E-4,2.800437E-5,5.842228E-7,0.003518127,0.001689764,0.002922375,1.310434E-4,1.609325E-11,7.77645E-10,3.449802E-10,2.872386E-10,3.309231E-5,1.506548E-6,8.507479E-7,1.271485E-7,3.276894E-4,9.039778E-6,0.00117665,0.002221671,0.006046719,6.830856E-4,4.631343E-13,2.286675E-12,6.959401E-10,7.502773E-13,7.471951E-16,8.22213E-24,3.700722E-18,5.243674E-4,2.001072E-4,3.267116E-4,1.684921E-4,5.928092E-5,1.855188E-5,1.751703E-6,-7.739143E-57,-2.78831E-303,7.385966,4.778974E-5,418012.2,418012.2
1.785178E-5,15.60596,-6.452225E9,1883.323,1883.323,7.458178E-4,1.0,0.7655424,6.460157E-4,0.1046895,0.00188741,2.816385E-6,1.520816E-4,3.009521E-6,0.03935108,7.218336E-5,0.06666054,1.325312E-7,1.101665E-8,1.135475E-8,2.475775E-4,2.786379E-5,5.800364E-7,0.003510256,0.00168517,0.002912341,1.303353E-4,1.764517E-11,7.675722E-10,3.397599E-10,2.829187E-10,3.261737E-5,1.495102E-6,8.458614E-7,1.265959E-7,3.265536E-4,8.990418E-6,0.001173517,0.002224549,0.006048472,6.831767E-4,4.55905E-13,2.24999E-12,6.916124E-10,7.449419E-13,7.970519E-16,7.993629E-24,3.602232E-18,5.22372E-4,1.9927E-4,3.276316E-4,1.687231E-4,5.949383E-5,1.862862E-5,1.766823E-6,-7.565738E-57,-2.788168E-303,7.38559,4.779058E-5,417991.0,417991.0
1.78659E-5,15.6059,-6.4503E9,1883.295,1883.295,7.458178E-4,1.0,0.7655412,6.457605E-4,0.1046918,0.001886569,2.813711E-6,1.519596E-4,3.007505E-6,0.03934294,7.213745E-5,0.06667472,1.324192E-7,1.100657E-8,1.134599E-8,2.473141E-4,2.783362E-5,5.791389E-7,0.003508561,0.001684181,0.00291018,1.30183E-4,2.049671E-11,7.654154E-10,3.386433E-10,2.819948E-10,3.251569E-5,1.492649E-6,8.448187E-7,1.26477E-7,3.263093E-4,8.979809E-6,0.001172841,0.002225169,0.006048848,6.83196E-4,4.543596E-13,2.242146E-12,6.906845E-10,7.43798E-13,7.97936E-16,7.945141E-24,3.581315E-18,5.219423E-4,1.990899E-4,3.278302E-4,1.687729E-4,5.953978E-5,1.864522E-5,1.7701E-6,-7.528809E-57,-2.788138E-303,7.385509,4.779076E-5,417986.4,417986.4
1.803041E-5,15.6052,-6.42826E9,1882.972,1882.972,7.458178E-4,1.0,0.7655273,6.428124E-4,0.104718,0.001876857,2.782879E-6,1.505627E-4,2.984312E-6,0.03924847,7.160779E-5,0.06683895,1.311363E-7,1.089079E-8,1.124497E-8,2.442999E-4,2.748777E-5,5.688799E-7,0.003488961,0.001672765,0.002885225,1.284308E-4,9.883879E-12,7.408274E-10,3.259471E-10,2.714867E-10,3.135703E-5,1.464605E-6,8.328181E-7,1.251104E-7,3.234931E-4,8.857851E-6,0.001165022,0.002232328,0.006053126,6.834103E-4,4.368076E-13,2.153018E-12,6.80072E-10,7.307241E-13,7.818446E-16,7.403271E-24,3.347136E-18,5.169835E-4,1.970118E-4,3.301358E-4,1.693473E-4,6.007302E-5,1.883855E-5,1.808467E-6,-7.112802E-57,-2.787783E-303,7.384569,4.77929E-5,417933.2,417933.2
1.812221E-5,15.60481,-6.415874E9,1882.791,1882.791,7.458178E-4,1.0,0.7655197,6.411864E-4,0.1047324,0.001871509,2.765925E-6,1.49802E-4,2.971595E-6,0.039196,7.131622E-5,0.06692987,1.304374E-7,1.082767E-8,1.118977E-8,2.426602E-4,2.729921E-5,5.633085E-7,0.003478145,0.001666478,0.002871472,1.274701E-4,1.752818E-11,7.275281E-10,3.19105E-10,2.658227E-10,3.073071E-5,1.449379E-6,8.262816E-7,1.243614E-7,3.219457E-4,8.791073E-6,0.001160697,0.002236273,0.006055438,6.835218E-4,4.273649E-13,2.105034E-12,6.743031E-10,7.236382E-13,6.775222E-16,7.118538E-24,3.223761E-18,5.142528E-4,1.958687E-4,3.314164E-4,1.696637E-4,6.036896E-5,1.894648E-5,1.83004E-6,-6.891629E-57,-2.787586E-303,7.384049,4.77941E-5,417903.7,417903.7
1.904341E-5,15.60074,-6.289938E9,1881.002,1881.002,7.458178E-4,1.0,0.7654503,6.255757E-4,0.1048667,0.001820413,2.605021E-6,1.428379E-4,2.852286E-6,0.03867915,6.853697E-5,0.067815,1.240258E-7,1.024487E-8,1.067521E-8,2.277051E-4,2.556463E-5,5.128122E-7,0.003374146,0.001606491,0.002739892,1.184495E-4,2.212283E-11,6.089343E-10,2.589132E-10,2.159608E-10,2.515912E-5,1.311548E-6,7.668162E-7,1.173419E-7,3.072973E-4,8.167173E-6,0.001118778,0.002274016,0.006075866,6.843465E-4,3.447835E-13,1.684533E-12,6.218542E-10,6.597919E-13,7.255794E-16,4.836308E-24,2.225552E-18,4.881984E-4,1.850054E-4,3.440322E-4,1.726867E-4,6.327654E-5,2.003121E-5,2.052781E-6,-5.033067E-57,-2.785664E-303,7.378955,4.780655E-5,417615.4,417615.4
1.907617E-5,15.6006,-6.285417E9,1880.939,1880.939,7.458178E-4,1.0,0.7654481,6.250431E-4,0.1048711,0.001818678,2.599592E-6,1.426108E-4,2.848304E-6,0.03866109,6.844278E-5,0.0678456,1.238164E-7,1.022571E-8,1.065814E-8,2.272195E-4,2.550782E-5,5.111823E-7,0.003370594,0.001604456,0.002735419,1.181484E-4,2.202117E-11,6.051724E-10,2.570293E-10,2.143991E-10,2.498284E-5,1.307106E-6,7.648969E-7,1.171079E-7,3.068042E-4,8.146435E-6,0.001117336,0.002275298,0.006076504,6.843667E-4,3.422133E-13,1.671423E-12,6.201554E-10,6.577422E-13,8.063197E-16,4.771419E-24,2.196894E-18,4.87315E-4,1.846384E-4,3.444732E-4,1.727893E-4,6.337789E-5,2.006984E-5,2.060911E-6,-4.990796E-57,-2.785597E-303,7.378778,4.780701E-5,417605.4,417605.4
1.909179E-5,15.60053,-6.283253E9,1880.909,1880.909,7.458178E-4,1.0,0.765447,6.247897E-4,0.1048733,0.001817852,2.597011E-6,1.425031E-4,2.846409E-6,0.03865249,6.839799E-5,0.06786016,1.237169E-7,1.021662E-8,1.065004E-8,2.26989E-4,2.548085E-5,5.104091E-7,0.003368904,0.001603489,0.002733293,1.180053E-4,2.091945E-11,6.033894E-10,2.56137E-10,2.136594E-10,2.48993E-5,1.304999E-6,7.639951E-7,1.169967E-7,3.065698E-4,8.136583E-6,0.001116649,0.002275908,0.006076807,6.843761E-4,3.409963E-13,1.665214E-12,6.193493E-10,6.567701E-13,8.047349E-16,4.740825E-24,2.183377E-18,4.86895E-4,1.84464E-4,3.446832E-4,1.728381E-4,6.342615E-5,2.008825E-5,2.06479E-6,-4.964822E-57,-2.785565E-303,7.378694,4.780722E-5,417600.7,417600.7
1.911381E-5,15.60043,-6.280186E9,1880.867,1880.867,7.458178E-4,1.0,0.7654455,6.244329E-4,0.1048762,0.00181669,2.593379E-6,1.423516E-4,2.843741E-6,0.03864036,6.833494E-5,0.06788068,1.235772E-7,1.020384E-8,1.063865E-8,2.266652E-4,2.544293E-5,5.093228E-7,0.003366525,0.001602127,0.002730298,1.178039E-4,1.797072E-11,6.008864E-10,2.548851E-10,2.126215E-10,2.478204E-5,1.302039E-6,7.627088E-7,1.168402E-7,3.0624E-4,8.122725E-6,0.001115683,0.002276767,0.006077231,6.843891E-4,3.392891E-13,1.656504E-12,6.182161E-10,6.554049E-13,7.675903E-16,4.698061E-24,2.164475E-18,4.863037E-4,1.842184E-4,3.449792E-4,1.729068E-4,6.349416E-5,2.011422E-5,2.070269E-6,-4.928488E-57,-2.78552E-303,7.378575,4.780753E-5,417594.0,417594.0
2.13509E-5,15.58984,-5.966534E9,1876.68,1876.68,7.458178E-4,1.0,0.7653224,5.912978E-4,0.1051359,0.001709769,2.264677E-6,1.295367E-4,2.606113E-6,0.03745772,6.256307E-5,0.06983674,1.116863E-7,9.100827E-9,9.635043E-9,1.995115E-4,2.220367E-5,4.193458E-7,0.003145795,0.001477505,0.002455373,9.998735E-5,1.485617E-11,4.023092E-10,1.581446E-10,1.323084E-10,1.553658E-5,1.058134E-6,6.551286E-7,1.029933E-7,2.76499E-4,6.90548E-6,0.001024732,0.0023555,0.006108569,6.845492E-4,2.085977E-13,9.8866E-13,5.233142E-10,5.429595E-13,5.088699E-16,1.942969E-24,9.263397E-19,4.322835E-4,1.619538E-4,3.738618E-4,1.791837E-4,7.008884E-5,2.275759E-5,2.658978E-6,-1.589126E-56,-2.781207E-303,7.367149,4.784E-5,416947.3,416947.3
2.650547E-5,15.56395,-5.263993E9,1867.843,1867.843,7.458178E-4,1.0,0.7652003,5.321806E-4,0.1055046,0.001523382,1.727265E-6,1.118024E-4,2.222546E-6,0.03505655,5.268993E-5,0.0735693,9.487322E-8,7.472647E-9,8.069013E-9,1.630454E-4,1.759352E-5,3.028721E-7,0.002760408,0.001266896,0.001989498,7.269058E-5,1.596481E-11,1.875086E-10,6.12826E-11,5.155183E-11,5.791868E-6,7.512423E-7,5.102947E-7,8.147803E-8,2.280076E-4,5.064722E-6,8.606472E-4,0.002487602,0.006120052,6.796533E-4,8.028492E-14,3.364909E-13,3.948084E-10,3.972251E-13,4.266729E-16,3.389151E-25,1.719623E-19,3.419372E-4,1.254301E-4,4.32501E-4,1.895936E-4,8.322914E-5,2.884768E-5,4.239471E-6,-4.586915E-53,-2.772714E-303,7.344653,4.791957E-5,415674.1,415674.1
2.651219E-5,15.56392,-5.263182E9,1867.832,1867.832,7.458178E-4,1.0,0.7652003,5.321151E-4,0.1055049,0.001523178,1.726709E-6,1.117856E-4,2.222145E-6,0.03505368,5.267931E-5,0.0735736,9.485706E-8,7.471033E-9,8.067406E-9,1.630118E-4,1.758909E-5,3.027678E-7,0.002759993,0.001266673,0.001989005,7.266358E-5,1.457956E-11,1.873495E-10,6.121537E-11,5.149558E-11,5.78487E-6,7.509762E-7,5.101709E-7,8.145633E-8,2.279572E-4,5.062908E-6,8.604672E-4,0.00248774,0.00612003,6.796443E-4,8.019676E-14,3.360494E-13,3.946888E-10,3.97093E-13,4.302455E-16,3.382359E-25,1.716297E-19,3.418426E-4,1.253923E-4,4.325711E-4,1.896044E-4,8.324467E-5,2.885559E-5,4.24172E-6,-4.577864E-53,-2.772704E-303,7.344627,4.791968E-5,415672.6,415672.6
2.652171E-5,15.56387,-5.261903E9,1867.816,1867.816,7.458178E-4,1.0,0.7652002,5.320224E-4,0.1055054,0.00152289,1.725923E-6,1.11762E-4,2.221576E-6,0.03504961,5.266427E-5,0.07357968,9.48342E-8,7.46875E-9,8.065137E-9,1.629642E-4,1.758282E-5,3.026203E-7,0.002759405,0.001266358,0.001988309,7.262537E-5,1.275629E-11,1.871247E-10,6.112034E-11,5.141607E-11,5.774976E-6,7.505998E-7,5.099792E-7,8.142562E-8,2.278859E-4,5.060341E-6,8.602126E-4,0.002487935,0.006119999,6.796317E-4,8.007213E-14,3.354255E-13,3.945195E-10,3.969061E-13,4.261079E-16,3.372769E-25,1.711601E-19,3.417087E-4,1.253388E-4,4.326702E-4,1.896196E-4,8.326665E-5,2.886679E-5,4.244906E-6,-4.565687E-53,-2.77269E-303,7.344589,4.791983E-5,415670.5,415670.5
2.663353E-5,15.5633,-5.247504E9,1867.637,1867.637,7.458178E-4,1.0,0.7651994,5.309373E-4,0.1055109,0.001519516,1.716727E-6,1.114857E-4,2.214935E-6,0.03500192,5.248838E-5,0.07365096,9.45673E-8,7.442111E-9,8.038589E-9,1.62409E-4,1.750961E-5,3.008999E-7,0.002752529,0.001262667,0.001980161,7.217918E-5,1.192542E-11,1.84514E-10,6.001824E-11,5.049389E-11,5.660182E-6,7.462139E-7,5.077979E-7,8.106674E-8,2.270522E-4,5.030355E-6,8.572328E-4,0.002490217,0.006119624,6.794822E-4,7.862693E-14,3.281929E-13,3.925444E-10,3.947277E-13,5.214039E-16,3.26247E-25,1.657553E-19,3.40143E-4,1.247133E-4,4.33833E-4,1.897975E-4,8.352432E-5,2.89983E-5,4.282394E-6,-4.425107E-53,-2.772524E-303,7.34415,4.792157E-5,415645.6,415645.6
2.664233E-5,15.56326,-5.24635E9,1867.623,1867.623,7.458178E-4,1.0,0.7651993,5.308523E-4,0.1055113,0.001519251,1.716008E-6,1.114641E-4,2.214412E-6,0.03499818,5.247461E-5,0.07365655,9.454644E-8,7.440029E-9,8.036529E-9,1.623657E-4,1.750388E-5,3.007656E-7,0.002751991,0.001262378,0.001979523,7.214429E-5,1.130018E-11,1.843111E-10,5.993268E-11,5.04223E-11,5.651266E-6,7.458718E-7,5.076336E-7,8.103868E-8,2.26987E-4,5.028011E-6,8.569994E-4,0.002490396,0.006119594,6.794704E-4,7.851475E-14,3.276318E-13,3.923901E-10,3.945576E-13,4.963623E-16,3.25398E-25,1.65339E-19,3.400205E-4,1.246644E-4,4.339242E-4,1.898114E-4,8.354454E-5,2.900864E-5,4.285347E-6,-4.414248E-53,-2.772511E-303,7.344116,4.79217E-5,415643.7,415643.7
2.665195E-5,15.56321,-5.245094E9,1867.607,1867.607,7.458178E-4,1.0,0.7651992,5.307592E-4,0.1055118,0.001518962,1.71522E-6,1.114405E-4,2.21384E-6,0.03499408,5.245953E-5,0.07366267,9.452362E-8,7.437755E-9,8.034282E-9,1.623182E-4,1.749763E-5,3.006187E-7,0.002751402,0.001262062,0.001978825,7.210613E-5,1.158734E-11,1.840893E-10,5.983918E-11,5.034407E-11,5.641522E-6,7.454977E-7,5.074588E-7,8.100798E-8,2.269156E-4,5.025446E-6,8.56744E-4,0.002490591,0.006119561,6.794574E-4,7.839216E-14,3.270186E-13,3.922212E-10,3.943717E-13,4.73125E-16,3.244713E-25,1.648846E-19,3.398864E-4,1.246109E-4,4.340241E-4,1.898266E-4,8.356667E-5,2.901997E-5,4.288581E-6,-4.402392E-53,-2.772497E-303,7.344078,4.792185E-5,415641.6,415641.6
2.681182E-5,15.5624,-5.224506E9,1867.352,1867.352,7.458178E-4,1.0,0.7651982,5.292215E-4,0.1055195,0.001514183,1.702238E-6,1.110518E-4,2.204432E-6,0.03492624,5.221065E-5,0.07376388,9.414781E-8,7.400163E-9,7.996675E-9,1.615379E-4,1.739455E-5,2.982048E-7,0.002741676,0.001256844,0.001967311,7.147759E-5,1.195011E-11,1.804665E-10,5.831444E-11,4.906806E-11,5.482511E-6,7.393556E-7,5.04327E-7,8.05017E-8,2.257381E-4,4.983206E-6,8.525259E-4,0.002493813,0.006118986,6.792417E-4,7.639334E-14,3.170263E-13,3.894422E-10,3.913121E-13,3.589663E-16,3.095337E-25,1.575535E-19,3.376749E-4,1.237279E-4,4.356779E-4,1.900776E-4,8.3933E-5,2.920791E-5,4.342427E-6,-4.210453E-53,-2.772261E-303,7.343454,4.792434E-5,415606.2,415606.2
3.168924E-5,15.53819,-4.640207E9,1860.014,1860.014,7.458178E-4,1.0,0.7652146,4.879925E-4,0.1056863,0.001387142,1.374133E-6,1.015876E-4,1.960418E-6,0.03300787,4.568914E-5,0.07654565,8.486518E-8,6.453286E-9,7.030457E-9,1.427831E-4,1.486076E-5,2.416302E-7,0.002489199,0.001122646,0.001672226,5.606726E-5,1.022388E-11,1.085984E-10,2.931064E-11,2.474858E-11,2.421643E-6,5.995731E-7,4.294033E-7,6.780995E-8,1.956818E-4,3.945586E-6,7.420357E-4,0.002575218,0.006086693,6.720956E-4,3.847544E-14,1.309343E-13,3.225345E-10,3.185152E-13,2.805387E-16,8.988626E-26,4.786031E-20,2.814146E-4,1.014196E-4,4.822516E-4,1.963388E-4,9.419918E-5,3.489054E-5,6.103955E-6,-1.495697E-53,-2.76567E-303,7.325993,4.799901E-5,414618.0,414618.0
3.733458E-5,15.51181,-4.068867E9,1852.524,1852.524,7.458178E-4,1.0,0.7653165,4.505613E-4,0.1057662,0.001273421,1.111218E-6,9.419153E-5,1.749714E-6,0.03109654,4.003184E-5,0.07917836,7.741109E-8,5.673396E-9,6.20844E-9,1.283865E-4,1.286462E-5,2.008072E-7,0.00227709,0.001011318,0.001429522,4.438306E-5,9.669471E-12,7.397788E-11,1.664914E-11,1.409715E-11,1.084979E-6,5.050274E-7,3.724543E-7,5.764721E-8,1.708607E-4,3.151459E-6,6.481171E-4,0.002639694,0.006028184,6.638691E-4,2.198175E-14,5.500035E-14,2.718176E-10,2.643816E-13,2.682329E-16,3.428875E-26,1.905429E-20,2.358936E-4,8.356734E-5,5.279978E-4,2.01104E-4,1.042963E-4,4.130069E-5,8.402116E-6,-9.932508E-51,-2.759218E-303,7.308903,4.808064E-5,413650.8,413650.8
3.734968E-5,15.51174,-4.067518E9,1852.505,1852.505,7.458178E-4,1.0,0.7653168,4.504723E-4,0.1057663,0.001273152,1.110634E-6,9.417492E-5,1.749229E-6,0.0310918,4.001871E-5,0.07918473,7.739413E-8,5.671612E-9,6.206541E-9,1.283543E-4,1.286014E-5,2.007194E-7,0.002276608,0.001011066,0.001428976,4.435777E-5,2.047771E-11,7.391906E-11,1.66289E-11,1.408011E-11,1.082891E-6,5.048306E-7,3.723315E-7,5.762449E-8,1.708044E-4,3.149727E-6,6.479033E-4,0.002639835,0.006028011,6.638483E-4,2.195544E-14,5.488586E-14,2.717062E-10,2.642634E-13,3.082031E-16,3.422052E-26,1.901836E-20,2.357921E-4,8.352773E-5,5.2811E-4,2.011142E-4,1.043212E-4,4.131756E-5,8.408605E-6,-1.212379E-50,-2.759202E-303,7.308861,4.808085E-5,413648.4,413648.4
3.737136E-5,15.51165,-4.065493E9,1852.478,1852.478,7.458178E-4,1.0,0.7653173,4.503448E-4,0.1057665,0.001272767,1.109797E-6,9.41511E-5,1.748527E-6,0.03108501,3.999989E-5,0.07919386,7.736982E-8,5.669057E-9,6.20382E-9,1.283082E-4,1.285373E-5,2.005934E-7,0.002275918,0.001010706,0.001428193,4.432153E-5,1.253931E-11,7.383489E-11,1.659995E-11,1.405573E-11,1.079906E-6,5.045486E-7,3.721531E-7,5.759191E-8,1.707237E-4,3.147246E-6,6.475968E-4,0.002640038,0.006027763,6.638186E-4,2.19178E-14,5.472215E-14,2.715467E-10,2.64094E-13,3.314619E-16,3.412303E-26,1.896701E-20,2.356467E-4,8.347094E-5,5.282709E-4,2.011287E-4,1.04357E-4,4.134176E-5,8.41792E-6,-1.206271E-50,-2.759179E-303,7.3088,4.808115E-5,413645.0,413645.0
3.904857E-5,15.50421,-3.915923E9,1850.436,1850.436,7.458178E-4,1.0,0.7653587,4.40797E-4,0.1057747,0.001243977,1.048264E-6,9.238818E-5,1.69607E-6,0.03057036,3.859897E-5,0.07988125,7.556463E-8,5.479002E-9,6.000534E-9,1.248945E-4,1.237993E-5,1.913769E-7,0.0022249,9.840595E-4,0.001370432,4.167303E-5,9.121386E-12,6.802573E-11,1.463208E-11,1.23988E-11,8.790225E-7,4.840754E-7,3.5885E-7,5.518952E-8,1.647553E-4,2.965518E-6,6.249303E-4,0.002654907,0.006008213,6.615706E-4,1.9361E-14,4.378748E-14,2.597862E-10,2.516362E-13,2.235104E-16,2.781558E-26,1.563634E-20,2.249451E-4,7.929617E-5,5.404089E-4,2.0218E-4,1.070646E-4,4.320431E-5,9.149073E-6,-5.79462E-50,-2.757458E-303,7.304242,4.81042E-5,413387.0,413387.0
3.947256E-5,15.50237,-3.879452E9,1849.932,1849.932,7.458178E-4,1.0,0.7653698,4.38478E-4,0.1057759,0.001236996,1.033655E-6,9.196577E-5,1.683403E-6,0.03044366,3.826132E-5,0.08004917,7.513048E-8,5.433285E-9,5.951488E-9,1.240771E-4,1.22667E-5,1.892E-7,0.002212708,9.776973E-4,0.00135666,4.104903E-5,1.161222E-11,6.675199E-11,1.420928E-11,1.204282E-11,8.36525E-7,4.792877E-7,3.556791E-7,5.461694E-8,1.633271E-4,2.922581E-6,6.195123E-4,0.00265842,0.006003179,6.610206E-4,1.881222E-14,4.149595E-14,2.56992E-10,2.486799E-13,2.449808E-16,2.654261E-26,1.496205E-20,2.224021E-4,7.830522E-5,5.433827E-4,2.024246E-4,1.07731E-4,4.367195E-5,9.337156E-6,-6.900986E-50,-2.757036E-303,7.303122,4.810993E-5,413323.7,413323.7
3.957481E-5,15.50192,-3.870745E9,1849.811,1849.811,7.458178E-4,1.0,0.7653725,4.379243E-4,0.1057761,0.00123533,1.030187E-6,9.186522E-5,1.680385E-6,0.03041331,3.818085E-5,0.08008932,7.502704E-8,5.422402E-9,5.939813E-9,1.238825E-4,1.223976E-5,1.886836E-7,0.002209808,9.761845E-4,0.001353386,4.090112E-5,1.283789E-11,6.645518E-11,1.411124E-11,1.196029E-11,8.267125E-7,4.781547E-7,3.549339E-7,5.448085E-8,1.629872E-4,2.912396E-6,6.182237E-4,0.002659254,0.006001961,6.608891E-4,1.868501E-14,4.0968E-14,2.563285E-10,2.479781E-13,2.778267E-16,2.625159E-26,1.480779E-20,2.217981E-4,7.806991E-5,5.440942E-4,2.024824E-4,1.078907E-4,4.378453E-5,9.382704E-6,-6.768765E-50,-2.756934E-303,7.302854,4.811131E-5,413308.5,413308.5
