Time_Soln#28 (sec),Volume_Soln#28 (cm3),Volumetric_heat_production_rate_Soln#28 (erg/cm3-sec),Surface_temperature_Soln#28 (K),Temperature_Soln#28 (K),Mass_Soln#28 (g),Pressure_Soln#28 (atm),Mole_fraction_H2_Soln#28 (),Mole_fraction_H_Soln#28 (),Mole_fraction_CH4_Soln#28 (),Mole_fraction_CH3_Soln#28 (),Mole_fraction_CH2_Soln#28 (),Mole_fraction_C2H6_Soln#28 (),Mole_fraction_C2H5_Soln#28 (),Mole_fraction_C2H4_Soln#28 (),Mole_fraction_C2H3_Soln#28 (),Mole_fraction_C2H2_Soln#28 (),Mole_fraction_C3H8_Soln#28 (),Mole_fraction_IC3H7_Soln#28 (),Mole_fraction_NC3H7_Soln#28 (),Mole_fraction_C3H6_Soln#28 (),Mole_fraction_C3H5-A_Soln#28 (),Mole_fraction_C3H5-T_Soln#28 (),Mole_fraction_C3H4-P_Soln#28 (),Mole_fraction_C3H4-A_Soln#28 (),Mole_fraction_C3H3_Soln#28 (),Mole_fraction_C3H2_Soln#28 (),Mole_fraction_NC4H10_Soln#28 (),Mole_fraction_PC4H9_Soln#28 (),Mole_fraction_C4H8-1_Soln#28 (),Mole_fraction_C4H8-2_Soln#28 (),Mole_fraction_C4H71-3_Soln#28 (),Mole_fraction_C4H6_Soln#28 (),Mole_fraction_C4H5_Soln#28 (),Mole_fraction_C4H4_Soln#28 (),Mole_fraction_C4H2_Soln#28 (),Mole_fraction_C6H6_Soln#28 (),Mole_fraction_C5H6_Soln#28 (),Mole_fraction_C10H8_Soln#28 (),Mole_fraction_NC5H12_Soln#28 (),Mole_fraction_NC5H11_Soln#28 (),Mole_fraction_NC5H10_Soln#28 (),Mole_fraction_LC5H8_Soln#28 (),Mole_fraction_NC6H12_Soln#28 (),Mole_fraction_NC7H15_Soln#28 (),Mole_fraction_NC7H14_Soln#28 (),Mole_fraction_C7H8_Soln#28 (),Mole_fraction_C7H7_Soln#28 (),Mole_fraction_C6H5C2H_Soln#28 (),Mole_fraction_C12H8_Soln#28 (),Mole_fraction_C14H10_Soln#28 (),Mole_fraction_BIN1B_Soln#28 (),Mole_fraction_NC10H21_Soln#28 (),Mole_fraction_NC12H25_Soln#28 (),Mole_fraction_NC12H26_Soln#28 (),Mole_fraction_NC16H34_Soln#28 (),Mole_fraction_NC10H20_Soln#28 (),Molecular_weight_Soln#28 (g/mole),Mass_density_Soln#28 (g/cm3),Unburned_hydrocarbons_Soln#28 (ppm),Volatile_organic_compounds_Soln#28 (ppm)
7.408639E-7,16.05295,3.31103E10,1944.826,1944.826,7.681202E-4,1.0,0.7740154,0.004992318,0.04554577,0.01962703,1.507174E-4,0.0038025,1.960062E-4,0.08544908,0.001623872,0.02923121,7.415857E-4,2.953248E-5,2.851446E-5,0.0139743,0.001809244,1.323051E-4,0.001993646,0.001936639,0.003274268,2.516247E-4,1.599719E-5,2.475518E-7,3.330507E-4,5.767505E-5,7.461034E-6,0.003518527,9.28009E-4,0.002258469,1.890364E-4,7.214018E-4,1.889412E-4,9.827669E-6,2.648965E-8,2.521233E-11,1.199686E-6,3.624345E-5,5.673946E-8,7.525231E-14,3.888997E-10,0.001601923,8.302332E-4,6.683152E-6,6.98766E-8,2.422965E-7,5.348731E-11,8.070602E-32,-7.002796E-64,-9.515367E-64,-2.373176E-102,2.792597E-27,7.636126,4.784916E-5,433074.6,433074.6
7.430094E-7,16.05389,3.275801E10,1944.847,1944.847,7.681202E-4,1.0,0.7739858,0.004987379,0.04561316,0.01958627,1.504249E-4,0.003798315,1.954544E-4,0.0854686,0.001620495,0.02927599,7.374931E-4,2.935246E-5,2.83392E-5,0.0139429,0.001804388,1.319307E-4,0.001996165,0.001936374,0.003278324,2.524438E-4,1.58265E-5,2.44726E-7,3.309276E-4,5.734984E-5,7.428374E-6,0.003507488,9.243447E-4,0.002261265,1.899174E-4,7.232439E-4,1.889738E-4,9.887112E-6,2.619554E-8,2.502579E-11,1.192561E-6,3.598187E-5,5.622401E-8,7.424128E-14,3.832992E-10,0.001599724,8.301281E-4,6.720942E-6,7.039512E-8,2.428463E-7,5.401533E-11,6.726237E-32,-7.061216E-64,-9.456164E-64,-2.027363E-102,2.329937E-27,7.635762,4.784635E-5,433054.0,433054.0
7.517451E-7,16.0577,3.13461E10,1944.933,1944.933,7.681202E-4,1.0,0.7738668,0.004967327,0.04588529,0.01942187,1.492293E-4,0.003781199,1.932298E-4,0.0855465,0.001606879,0.02945731,7.210717E-4,2.863128E-5,2.763708E-5,0.01381587,0.001784826,1.304176E-4,0.00200628,0.001935255,0.003294654,2.557667E-4,1.515097E-5,2.335736E-7,3.224755E-4,5.605154E-5,7.297616E-6,0.003463161,9.095806E-4,0.002272459,1.935096E-4,7.307175E-4,1.89099E-4,1.013049E-5,2.503521E-8,2.428383E-11,1.16411E-6,3.494111E-5,5.417801E-8,7.027559E-14,3.613672E-10,0.001590841,8.296596E-4,6.875566E-6,7.252929E-8,2.450803E-7,5.620592E-11,3.204429E-32,-7.294879E-64,-9.219509E-64,-1.067989E-102,1.114887E-27,7.634288,4.783501E-5,432970.4,432970.4
7.569003E-7,16.05991,3.052938E10,1944.982,1944.982,7.681202E-4,1.0,0.7737975,0.004955536,0.0460442,0.019326,1.485206E-4,0.003771043,1.919333E-4,0.08559133,0.001598943,0.02956357,7.115597E-4,2.821437E-5,2.72312E-5,0.01374154,0.001773436,1.295331E-4,0.002012148,0.001934567,0.003304154,2.577181E-4,1.476647E-5,2.272461E-7,3.176276E-4,5.530427E-5,7.222085E-6,0.003437459,9.009836E-4,0.002278924,1.956331E-4,7.35108E-4,1.891673E-4,1.02751E-5,2.437744E-8,2.38588E-11,1.147729E-6,3.434465E-5,5.3009E-8,6.804406E-14,3.490525E-10,0.001585648,8.293536E-4,6.967373E-6,7.380594E-8,2.463955E-7,5.75294E-11,2.066212E-32,-7.429449E-64,-9.083079E-64,-7.312227E-103,7.207375E-28,7.633426,4.782841E-5,432921.5,432921.5
7.601905E-7,16.06132,3.001432E10,1945.012,1945.012,7.681202E-4,1.0,0.7737537,0.004948028,0.04614497,0.01926525,1.480671E-4,0.003764541,1.911121E-4,0.08561949,0.001593917,0.0296311,7.055588E-4,2.795167E-5,2.697547E-5,0.01369435,0.001766226,1.289719E-4,0.002015853,0.001934116,0.003310164,2.589598E-4,1.452654E-5,2.232963E-7,3.145877E-4,5.483468E-5,7.174511E-6,0.003421235,8.955426E-4,0.002282995,1.969897E-4,7.379023E-4,1.892088E-4,1.036778E-5,2.396791E-8,2.359245E-11,1.137432E-6,3.397085E-5,5.227772E-8,6.666003E-14,3.414307E-10,0.001582354,8.291468E-4,7.026188E-6,7.462761E-8,2.472337E-7,5.838648E-11,1.565256E-32,-7.514206E-64,-8.997258E-64,-5.749499E-103,5.46893E-28,7.632878,4.782423E-5,432890.5,432890.5
7.658856E-7,16.06373,2.913418E10,1945.063,1945.063,7.681202E-4,1.0,0.7736785,0.004935063,0.04631824,0.01916089,1.472804E-4,0.003753252,1.897019E-4,0.08566744,0.001585284,0.02974748,6.95294E-4,2.750289E-5,2.65386E-5,0.0136131,0.001753853,1.280063E-4,0.002022196,0.001933316,0.003320472,2.611023E-4,1.412064E-5,2.166288E-7,3.094194E-4,5.40346E-5,7.093271E-6,0.003393463,8.862055E-4,0.002289945,1.993403E-4,7.427248E-4,1.892768E-4,1.052888E-5,2.327668E-8,2.313997E-11,1.119884E-6,3.333571E-5,5.10375E-8,6.433549E-14,3.286437E-10,0.001576688,8.287688E-4,7.128374E-6,7.606201E-8,2.486823E-7,5.989206E-11,9.642538E-33,-7.658599E-64,-8.850894E-64,-3.782348E-103,3.378649E-28,7.631936,4.781706E-5,432837.0,432837.0
7.713857E-7,16.06603,2.829792E10,1945.112,1945.112,7.681202E-4,1.0,0.7736068,0.00492258,0.04648417,0.01906106,1.465186E-4,0.00374231,1.883536E-4,0.08571279,0.00157703,0.02985925,6.855297E-4,2.707667E-5,2.612371E-5,0.01353517,0.001742032,1.27081E-4,0.002028236,0.001932521,0.003330312,2.63163E-4,1.373996E-5,2.103861E-7,3.045409E-4,5.327728E-5,7.01615E-6,0.003367023,8.772875E-4,0.002296538,2.016132E-4,7.473649E-4,1.893381E-4,1.06853E-5,2.263026E-8,2.271325E-11,1.103267E-6,3.273667E-5,4.987056E-8,6.217415E-14,3.167779E-10,0.001571257,8.283797E-4,7.227531E-6,7.746237E-8,2.500786E-7,6.137364E-11,6.047193E-33,-7.795535E-64,-8.712183E-64,-2.52611E-103,2.124687E-28,7.631031,4.78102E-5,432785.7,432785.7
7.763065E-7,16.06807,2.756062E10,1945.154,1945.154,7.681202E-4,1.0,0.7735432,0.004911443,0.04663147,0.01897252,1.458355E-4,0.003732489,1.871584E-4,0.08575259,0.001569713,0.02995873,6.769149E-4,2.67012E-5,2.575823E-5,0.01346589,0.00173156,1.262591E-4,0.00203357,0.001931791,0.003339022,2.649996E-4,1.340846E-5,2.049613E-7,3.002669E-4,5.261214E-5,6.948234E-6,0.003343675,8.693904E-4,0.002302341,2.036488E-4,7.515019E-4,1.893892E-4,1.082591E-5,2.206877E-8,2.233972E-11,1.088668E-6,3.221228E-5,4.885126E-8,6.030722E-14,3.065446E-10,0.001566434,8.28012E-4,7.316624E-6,7.872766E-8,2.513257E-7,6.272207E-11,3.979956E-33,-7.915799E-64,-8.590222E-64,-1.759376E-103,1.401783E-28,7.630227,4.780413E-5,432740.1,432740.1
7.782801E-7,16.06888,2.726774E10,1945.17,1945.17,7.681202E-4,1.0,0.7735179,0.004906984,0.04669025,0.01893721,1.455611E-4,0.003728542,1.866819E-4,0.08576835,0.001566795,0.0299985,6.734913E-4,2.655213E-5,2.561313E-5,0.01343822,0.001727387,1.25931E-4,0.002035691,0.001931493,0.003342491,2.657344E-4,1.327786E-5,2.028283E-7,2.985761E-4,5.234861E-5,6.921276E-6,0.003334392,8.662445E-4,0.002304644,2.044658E-4,7.531575E-4,1.894088E-4,1.088248E-5,2.184793E-8,2.219205E-11,1.082882E-6,3.200496E-5,4.844885E-8,5.957576E-14,3.025389E-10,0.001564508,8.278594E-4,7.352458E-6,7.923846E-8,2.518253E-7,6.326904E-11,3.364315E-33,-7.963454E-64,-8.541862E-64,-1.521511E-103,1.186108E-28,7.629905,4.780171E-5,432721.8,432721.8
7.816145E-7,16.07025,2.677669E10,1945.198,1945.198,7.681202E-4,1.0,0.7734754,0.004899462,0.04678915,0.01887782,1.450972E-4,0.003721864,1.858807E-4,0.0857947,0.00156189,0.03006551,6.67749E-4,2.630229E-5,2.536995E-5,0.01339163,0.001720372,1.253787E-4,0.00203925,0.001930984,0.00334832,2.669732E-4,1.306026E-5,1.992755E-7,2.957504E-4,5.190757E-5,6.876099E-6,0.003318813,8.609579E-4,0.0023085,2.058468E-4,7.559493E-4,1.894406E-4,1.097829E-5,2.148048E-8,2.194533E-11,1.073198E-6,3.165861E-5,4.777734E-8,5.83618E-14,2.958985E-10,0.001561267,8.275949E-4,7.41313E-6,8.010583E-8,2.526686E-7,6.420128E-11,2.534758E-33,-8.043303E-64,-8.460889E-64,-1.191005E-103,8.951196E-29,7.629364,4.779764E-5,432691.1,432691.1
7.956785E-7,16.07593,2.475503E10,1945.309,1945.309,7.681202E-4,1.0,0.7732992,0.004867887,0.04720098,0.01863092,1.431352E-4,0.003693572,1.825526E-4,0.08590226,0.001541508,0.03034577,6.440863E-4,2.527533E-5,2.437045E-5,0.0131972,0.001691264,1.230773E-4,0.00205394,0.001928752,0.00337247,2.721639E-4,1.218277E-5,1.850031E-7,2.84237E-4,5.01034E-5,6.690461E-6,0.00325452,8.390447E-4,0.002324323,2.11681E-4,7.676567E-4,1.895584E-4,1.13855E-5,2.000467E-8,2.094146E-11,1.033552E-6,3.02496E-5,4.505521E-8,5.353085E-14,2.69545E-10,0.001547758,8.263908E-4,7.670814E-6,8.382441E-8,2.562155E-7,6.824632E-11,7.637935E-34,-8.368909E-64,-8.129055E-64,-4.237602E-104,2.716024E-29,7.627104,4.778076E-5,432563.0,432563.0
8.069004E-7,16.08036,2.319777E10,1945.391,1945.391,7.681202E-4,1.0,0.7731622,0.004842867,0.04752351,0.01843798,1.415654E-4,0.00367087,1.799552E-4,0.08598403,0.001525597,0.03056667,6.258347E-4,2.448608E-5,2.360239E-5,0.01304447,0.001668577,1.21273E-4,0.002065296,0.00192688,0.003391248,2.762652E-4,1.152697E-5,1.743744E-7,2.754986E-4,4.872618E-5,6.547828E-6,0.003204812,8.220003E-4,0.002336445,2.163457E-4,7.769189E-4,1.896343E-4,1.171392E-5,1.890801E-8,2.018108E-11,1.003256E-6,2.918277E-5,4.300487E-8,4.99874E-14,2.50305E-10,0.001537163,8.253311E-4,7.878429E-6,8.686142E-8,2.590342E-7,7.160686E-11,2.932347E-34,-8.619076E-64,-7.875123E-64,-1.852699E-104,1.048487E-29,7.625327,4.776761E-5,432462.2,432462.2
8.129489E-7,16.08271,2.237831E10,1945.433,1945.433,7.681202E-4,1.0,0.7730896,0.004829447,0.04769515,0.01833544,1.407183E-4,0.003658594,1.785761E-4,0.08602664,0.001517147,0.03068474,6.162233E-4,2.40715E-5,2.319898E-5,0.01296303,0.001656543,1.203123E-4,0.002071285,0.001925838,0.003401192,2.784605E-4,1.1189E-5,1.689147E-7,2.709462E-4,4.800596E-5,6.472901E-6,0.003178591,8.129744E-4,0.002342797,2.188631E-4,7.818819E-4,1.896688E-4,1.189219E-5,1.834485E-8,1.978546E-11,9.873993E-7,2.862799E-5,4.194243E-8,4.818442E-14,2.405439E-10,0.001531519,8.247248E-4,7.991053E-6,8.852427E-8,2.605493E-7,7.346819E-11,1.75098E-34,-8.750027E-64,-7.742108E-64,-1.186359E-104,6.279313E-30,7.624378,4.776063E-5,432408.4,432408.4
8.182407E-7,16.08474,2.167237E10,1945.469,1945.469,7.681202E-4,1.0,0.7730269,0.004817743,0.04784407,0.01824657,1.399769E-4,0.003647833,1.773815E-4,0.0860631,0.001509826,0.03078748,6.07942E-4,2.371488E-5,2.285198E-5,0.01289228,0.001646123,1.194784E-4,0.002076449,0.001924909,0.003409791,2.803723E-4,1.090191E-5,1.642854E-7,2.67051E-4,4.738816E-5,6.408441E-6,0.003155972,8.051694E-4,0.002348253,2.210673E-4,7.862071E-4,1.896954E-4,1.204887E-5,1.786754E-8,1.944724E-11,9.737904E-7,2.81539E-5,4.103661E-8,4.666529E-14,2.32337E-10,0.001526619,8.241747E-4,8.089999E-6,8.999418E-8,2.618726E-7,7.512603E-11,1.11672E-34,-8.862554E-64,-7.627894E-64,-8.038524E-105,4.015087E-30,7.623554,4.775459E-5,432361.7,432361.7
8.417069E-7,16.09353,1.866215E10,1945.614,1945.614,7.681202E-4,1.0,0.7727564,0.004766263,0.0484908,0.01786142,1.366896E-4,0.003599925,1.722131E-4,0.08621583,0.001478138,0.03123694,5.725993E-4,2.219913E-5,2.137738E-5,0.01258411,0.001601099,1.158547E-4,0.002098539,0.001920599,0.003446829,2.887499E-4,9.718898E-6,1.453162E-7,2.507036E-4,4.477976E-5,6.134306E-6,0.003059141,7.715678E-4,0.002371332,2.308577E-4,8.051988E-4,1.897753E-4,1.275131E-5,1.591121E-8,1.803086E-11,9.162497E-7,2.617079E-5,3.726944E-8,4.053153E-14,1.993597E-10,0.001505301,8.215257E-4,8.533216E-6,9.668107E-8,2.677151E-7,8.281097E-11,1.504428E-35,-9.336864E-64,-7.144518E-64,-1.421196E-105,5.470863E-31,7.619957,4.77285E-5,432157.7,432157.7
8.436676E-7,16.09425,1.841922E10,1945.625,1945.625,7.681202E-4,1.0,0.7727344,0.004761993,0.04854385,0.0178299,1.364152E-4,0.003595911,1.717906E-4,0.08622794,0.001475546,0.03127404,5.69746E-4,2.207722E-5,2.125879E-5,0.01255877,0.001597423,1.155574E-4,0.002100326,0.001920225,0.003449844,2.894424E-4,9.62639E-6,1.438392E-7,2.494032E-4,4.457115E-5,6.112239E-6,0.0030513,7.688342E-4,0.00237318,2.316768E-4,8.067717E-4,1.897793E-4,1.281055E-5,1.575894E-8,1.791841E-11,9.116419E-7,2.601355E-5,3.697231E-8,4.00605E-14,1.968399E-10,0.00150355,8.212895E-4,8.570569E-6,9.725236E-8,2.682014E-7,8.347826E-11,1.273016E-35,-9.374966E-64,-7.105781E-64,-1.230016E-105,4.633697E-31,7.619661,4.772637E-5,432140.9,432140.9
8.56814E-7,16.099,1.6823E10,1945.696,1945.696,7.681202E-4,1.0,0.7725889,0.004733487,0.04889567,0.01762101,1.345776E-4,0.003568965,1.689942E-4,0.0863067,0.001458387,0.03152107,5.509964E-4,2.127783E-5,2.048129E-5,0.01239047,0.001573099,1.13585E-4,0.00211208,0.001917672,0.003469756,2.94055E-4,9.029596E-6,1.343407E-7,2.409288E-4,4.320756E-5,5.967449E-6,0.002999687,7.507927E-4,0.002385261,2.371719E-4,8.172627E-4,1.897958E-4,1.320989E-5,1.477898E-8,1.718641E-11,8.814982E-7,2.499084E-5,3.504572E-8,3.705319E-14,1.807943E-10,0.001491926,8.196489E-4,8.82227E-6,1.011333E-7,2.714551E-7,8.805481E-11,4.140069E-36,-9.62379E-64,-6.852304E-64,-4.664635E-106,1.516493E-31,7.617691,4.77123E-5,432029.2,432029.2
8.674849E-7,16.10277,1.556808E10,1945.749,1945.749,7.681202E-4,1.0,0.7724736,0.004710508,0.0491764,0.0174546,1.330899E-4,0.003547063,1.667697E-4,0.08636752,0.001444731,0.03171939,5.362547E-4,2.065147E-5,1.987218E-5,0.0122559,0.001553765,1.120109E-4,0.002121336,0.001915538,0.003485533,2.977601E-4,8.573882E-6,1.271187E-7,2.34351E-4,4.214416E-5,5.853861E-6,0.002958986,7.365116E-4,0.00239468,2.41636E-4,8.257079E-4,1.897967E-4,1.353667E-5,1.403345E-8,1.661929E-11,8.57961E-7,2.41996E-5,3.356252E-8,3.479372E-14,1.687935E-10,0.001482637,8.182476E-4,9.028127E-6,1.04348E-7,2.740872E-7,9.190221E-11,1.663247E-36,-9.81856E-64,-6.654309E-64,-2.120464E-106,6.123522E-32,7.616113,4.770111E-5,431939.7,431939.7
8.698014E-7,16.10358,1.530018E10,1945.76,1945.76,7.681202E-4,1.0,0.7724489,0.004705539,0.04923678,0.01741884,1.327674E-4,0.003542305,1.662921E-4,0.08638036,0.001441797,0.03176218,5.331097E-4,2.05181E-5,1.974249E-5,0.01222692,0.001549616,1.116724E-4,0.002123312,0.001915068,0.003488913,2.985597E-4,8.478203E-6,1.256036E-7,2.329573E-4,4.19183E-5,5.829656E-6,0.002950288,7.334539E-4,0.00239668,2.426054E-4,8.275329E-4,1.897955E-4,1.360791E-5,1.387722E-8,1.649925E-11,8.529579E-7,2.403226E-5,3.32497E-8,3.432326E-14,1.663022E-10,0.001480637,8.179355E-4,9.072996E-6,1.050536E-7,2.746576E-7,9.275339E-11,1.364678E-36,-9.859916E-64,-6.612218E-64,-1.786999E-106,5.029829E-32,7.615772,4.769871E-5,431920.4,431920.4
8.748185E-7,16.10532,1.472615E10,1945.783,1945.783,7.681202E-4,1.0,0.7723958,0.004694799,0.04936686,0.01734183,1.320699E-4,0.003532,1.652641E-4,0.08640775,0.001435483,0.03185455,5.263655E-4,2.023239E-5,1.946468E-5,0.01216446,0.001540687,1.109431E-4,0.002127552,0.001914042,0.00349618,3.002858E-4,8.274865E-6,1.223907E-7,2.2998E-4,4.143506E-5,5.777776E-6,0.002931618,7.268833E-4,0.002400956,2.447054E-4,8.314752E-4,1.897911E-4,1.376258E-5,1.354552E-8,1.624295E-11,8.422503E-7,2.367517E-5,3.258318E-8,3.332847E-14,1.610406E-10,0.001476328,8.172498E-4,9.170393E-6,1.065912E-7,2.758917E-7,9.461679E-11,8.900494E-37,-9.948529E-64,-6.52213E-64,-1.234509E-106,3.288307E-32,7.615039,4.769355E-5,431878.8,431878.8
8.838125E-7,16.10841,1.371571E10,1945.822,1945.822,7.681202E-4,1.0,0.7723018,0.004675627,0.04959774,0.01720529,1.308223E-4,0.003513522,1.634428E-4,0.08645537,0.001424293,0.03201908,5.145E-4,1.973074E-5,1.897696E-5,0.01205348,0.001524873,1.096488E-4,0.002135018,0.001912174,0.003509024,3.033604E-4,7.923166E-6,1.168508E-7,2.247788E-4,4.058866E-5,5.686595E-6,0.002898709,7.152795E-4,0.00240844,2.484711E-4,8.385076E-4,1.897775E-4,1.404106E-5,1.297285E-8,1.57957E-11,8.234811E-7,2.305266E-5,3.142464E-8,3.162375E-14,1.52047E-10,0.001468672,8.159887E-4,9.345725E-6,1.093801E-7,2.780998E-7,9.802527E-11,4.137679E-37,-1.010402E-63,-6.364212E-64,-6.361347E-107,1.535199E-32,7.613733,4.768442E-5,431804.8,431804.8
8.909894E-7,16.11084,1.292648E10,1945.851,1945.851,7.681202E-4,1.0,0.772228,0.004660401,0.04977988,0.01709767,1.298296E-4,0.003498776,1.62009E-4,0.08649206,0.001415479,0.0321494,5.052331E-4,1.933986E-5,1.859698E-5,0.01196581,0.001512428,1.086278E-4,0.002140854,0.00191066,0.003519108,3.057958E-4,7.653815E-6,1.126216E-7,2.207491E-4,3.993092E-5,5.615463E-6,0.002872949,7.061781E-4,0.002414248,2.514768E-4,8.440876E-4,1.897616E-4,1.426439E-5,1.253518E-8,1.544964E-11,8.088838E-7,2.257154E-5,3.05323E-8,3.0332E-14,1.452532E-10,0.001462627,8.14954E-4,9.486293E-6,1.116353E-7,2.79858E-7,1.008081E-10,2.239944E-37,-1.022428E-63,-6.241394E-64,-3.74251E-107,8.339038E-33,7.612701,4.767723E-5,431746.2,431746.2
8.958405E-7,16.11246,1.240143E10,1945.87,1945.87,7.681202E-4,1.0,0.7721788,0.004650146,0.04990194,0.01702561,1.291602E-4,0.003488811,1.610496E-4,0.08651619,0.001409579,0.03223701,4.990703E-4,1.908038E-5,1.834475E-5,0.01190701,0.001504103,1.079437E-4,0.002144738,0.001909625,0.003525842,3.074326E-4,7.477311E-6,1.098546E-7,2.18085E-4,3.949511E-5,5.568191E-6,0.002855789,7.001059E-4,0.002418091,2.535087E-4,8.47843E-4,1.897483E-4,1.441589E-5,1.22488E-8,1.522108E-11,7.992054E-7,2.225406E-5,2.994501E-8,2.949185E-14,1.408465E-10,0.001458573,8.142406E-4,9.581636E-6,1.131749E-7,2.810445E-7,1.027216E-10,1.482389E-37,-1.030434E-63,-6.159967E-64,-2.617863E-107,5.531367E-33,7.612008,4.767243E-5,431706.9,431706.9
9.198341E-7,16.12029,9.900397E9,1945.952,1945.952,7.681202E-4,1.0,0.7719418,0.004599863,0.05049363,0.01667688,1.25871E-4,0.003439565,1.564163E-4,0.08662811,0.001381063,0.03266475,4.697311E-4,1.78501E-5,1.714912E-5,0.01162142,0.001463919,1.046296E-4,0.002163257,0.001904375,0.003558202,3.154189E-4,6.665342E-6,9.718909E-8,2.055695E-4,3.743733E-5,5.343475E-6,0.002773749,6.709861E-4,0.002436165,2.6356E-4,8.662292E-4,1.896548E-4,1.517137E-5,1.093537E-8,1.414991E-11,7.534415E-7,2.07694E-5,2.721558E-8,2.569511E-14,1.210445E-10,0.001438885,8.105559E-4,1.005696E-5,1.209688E-7,2.868917E-7,1.12573E-10,1.889684E-38,-1.068271E-63,-5.775045E-64,-4.439444E-108,7.130718E-34,7.60863,4.764927E-5,431515.4,431515.4
9.221199E-7,16.12102,9.670295E9,1945.959,1945.959,7.681202E-4,1.0,0.7719198,0.00459511,0.05054897,0.01664431,1.255597E-4,0.00343488,1.559844E-4,0.08663814,0.001378403,0.03270502,4.670328E-4,1.773739E-5,1.703961E-5,0.01159467,0.001460175,1.043198E-4,0.002164962,0.001903864,0.003561204,3.161701E-4,6.593027E-6,9.606651E-8,2.044322E-4,3.724946E-5,5.322831E-6,0.002766173,6.682901E-4,0.002437808,2.645175E-4,8.679645E-4,1.896436E-4,1.524386E-5,1.08187E-8,1.405279E-11,7.49258E-7,2.063508E-5,2.697011E-8,2.53625E-14,1.193194E-10,0.001437041,8.101918E-4,1.010256E-5,1.21727E-7,2.87447E-7,1.135457E-10,1.554176E-38,-1.07172E-63,-5.739871E-64,-3.749071E-108,5.870919E-34,7.608313,4.764712E-5,431497.4,431497.4
9.284153E-7,16.12301,9.043349E9,1945.977,1945.977,7.681202E-4,1.0,0.7718598,0.004582056,0.05070046,0.0165552,1.247043E-4,0.003421983,1.548035E-4,0.0866652,0.001371126,0.03281551,4.596867E-4,1.743091E-5,1.674184E-5,0.01152139,0.001449939,1.03472E-4,0.002169606,0.001902448,0.003569402,3.182304E-4,6.398173E-6,9.304988E-8,2.013475E-4,3.673915E-5,5.26664E-6,0.00274552,6.609344E-4,0.002442262,2.671545E-4,8.727288E-4,1.896106E-4,1.544396E-5,1.050457E-8,1.378956E-11,7.378894E-7,2.027131E-5,2.630659E-8,2.447119E-14,1.147041E-10,0.001431989,8.091777E-4,1.022843E-5,1.238295E-7,2.889745E-7,1.162564E-10,9.085364E-39,-1.081108E-63,-5.644301E-64,-2.356035E-108,3.44205E-34,7.607443,4.764123E-5,431448.1,431448.1
9.360519E-7,16.1254,8.296395E9,1945.997,1945.997,7.681202E-4,1.0,0.7717879,0.004566287,0.05088247,0.01644822,1.236708E-4,0.003406355,1.533871E-4,0.08669695,0.001362394,0.03294872,4.509385E-4,1.706666E-5,1.638799E-5,0.01143327,0.001437663,1.024539E-4,0.00217514,0.001900712,0.003579209,3.207126E-4,6.169942E-6,8.952913E-8,1.976956E-4,3.613361E-5,5.199751E-6,0.002720869,6.521452E-4,0.002447531,2.703528E-4,8.784797E-4,1.895668E-4,1.568756E-5,1.013715E-8,1.347835E-11,7.243904E-7,1.984168E-5,2.552543E-8,2.343629E-14,1.093605E-10,0.001425914,8.079263E-4,1.038165E-5,1.264076E-7,2.908245E-7,1.196062E-10,4.724161E-39,-1.092221E-63,-5.530858E-64,-1.339208E-108,1.796116E-34,7.606396,4.763417E-5,431388.7,431388.7
9.412614E-7,16.12701,7.795313E9,1946.01,1946.01,7.681202E-4,1.0,0.7717394,0.004555573,0.05100552,0.01637594,1.229685E-4,0.003395705,1.524311E-4,0.08671794,0.001356498,0.03303908,4.45073E-4,1.682289E-5,1.615121E-5,0.01137366,0.001429379,1.017659E-4,0.002178853,0.001899518,0.003585814,3.22395E-4,6.019281E-6,8.720312E-8,1.952603E-4,3.572892E-5,5.154914E-6,0.002704306,6.462337E-4,0.002451041,2.725342E-4,8.823846E-4,1.895345E-4,1.585428E-5,9.894852E-9,1.327104E-11,7.153635E-7,1.955583E-5,2.500725E-8,2.275771E-14,1.058704E-10,0.001421804,8.070592E-4,1.048651E-5,1.281842E-7,2.920846E-7,1.219313E-10,3.033771E-39,-1.099659E-63,-5.455021E-64,-9.126051E-109,1.15621E-34,7.605686,4.762941E-5,431348.4,431348.4
9.519879E-7,16.13029,6.784495E9,1946.034,1946.034,7.681202E-4,1.0,0.7716412,0.004533619,0.05125614,0.01622885,1.215295E-4,0.00337381,1.504879E-4,0.0867595,0.001344506,0.03322384,4.33247E-4,1.633252E-5,1.567495E-5,0.01125214,0.001412543,1.003655E-4,0.002186342,0.001897033,0.0035992,3.258318E-4,5.721152E-6,8.262425E-8,1.903814E-4,3.491608E-5,5.064539E-6,0.002670824,6.342701E-4,0.002458063,2.770245E-4,8.903794E-4,1.894622E-4,1.619887E-5,9.415956E-9,1.285636E-11,6.972199E-7,1.898477E-5,2.397585E-8,2.142824E-14,9.905132E-11,0.001413424,8.052417E-4,1.070324E-5,1.31887E-7,2.946744E-7,1.268193E-10,1.209273E-39,-1.114558E-63,-5.302662E-64,-4.127909E-109,4.631489E-35,7.604237,4.761975E-5,431266.2,431266.2
