Time_Soln#15 (sec),Volume_Soln#15 (cm3),Volumetric_heat_production_rate_Soln#15 (erg/cm3-sec),Surface_temperature_Soln#15 (K),Temperature_Soln#15 (K),Mass_Soln#15 (g),Pressure_Soln#15 (atm),Mole_fraction_H2_Soln#15 (),Mole_fraction_CH4_Soln#15 (),Mole_fraction_CH3_Soln#15 (),Mole_fraction_C2H4_Soln#15 (),Mole_fraction_C2H2_Soln#15 (),Mole_fraction_C4H4_Soln#15 (),Mole_fraction_C4H2_Soln#15 (),Mole_fraction_C6H6_Soln#15 (),Mole_fraction_C10H8_Soln#15 (),Mole_fraction_C7H8_Soln#15 (),Mole_fraction_C7H7_Soln#15 (),Mole_fraction_C6H5C2H_Soln#15 (),Mole_fraction_C6H5C2H3_Soln#15 (),Mole_fraction_C6H5C2H5_Soln#15 (),Mole_fraction_C12H8_Soln#15 (),Mole_fraction_BIPHENYL_Soln#15 (),Mole_fraction_C14H10_Soln#15 (),Mole_fraction_C16H10_Soln#15 (),Mole_fraction_BIN1B_Soln#15 (),Mole_fraction_BIN1A_Soln#15 (),Molecular_weight_Soln#15 (g/mole),Mass_density_Soln#15 (g/cm3),Unburned_hydrocarbons_Soln#15 (ppm),Volatile_organic_compounds_Soln#15 (ppm)
5.42646E-4,15.71598,-4.256373E7,1628.91,1628.91,0.00119386,1.0,0.8458251,0.03967944,7.966711E-5,0.01585632,0.02198446,4.8301E-4,0.002227274,0.05246734,0.002846454,0.005683045,4.845246E-4,0.005035152,8.262357E-4,2.60629E-6,1.964579E-4,8.349075E-4,0.001584615,4.903097E-4,4.804198E-4,5.655211E-4,10.15376,7.596473E-5,640047.7,640047.9
5.661901E-4,15.71999,-3.904366E7,1628.68,1628.68,0.00119386,1.0,0.8455444,0.04003604,7.926575E-5,0.01563614,0.02238942,4.881422E-4,0.002217518,0.05264787,0.002917126,0.005349396,4.556141E-4,0.0048977,7.391301E-4,2.435335E-6,2.054193E-4,8.565554E-4,0.001607873,4.891048E-4,5.157834E-4,5.797108E-4,10.14974,7.594531E-5,639794.0,639794.2
5.667484E-4,15.72009,-3.899115E7,1628.675,1628.675,0.00119386,1.0,0.8455381,0.04004425,7.925735E-5,0.01563092,0.02239884,4.882605E-4,0.002217264,0.05265184,0.002918757,0.005341761,4.549527E-4,0.004894503,7.37213E-4,2.43143E-6,2.056306E-4,8.570562E-4,0.001608399,4.890719E-4,5.16626E-4,5.800416E-4,10.14965,7.594485E-5,639788.1,639788.3
5.684652E-4,15.72038,-3.881037E7,1628.659,1628.659,0.00119386,1.0,0.8455188,0.04006945,7.922554E-5,0.01561485,0.02242777,4.886234E-4,0.002216477,0.05266396,0.002923761,0.005318359,4.529257E-4,0.004884687,7.313575E-4,2.41947E-6,2.0628E-4,8.585926E-4,0.001610009,4.889694E-4,5.192181E-4,5.810574E-4,10.14936,7.594346E-5,639770.1,639770.3
5.690339E-4,15.72047,-3.873014E7,1628.654,1628.654,0.00119386,1.0,0.8455124,0.04007777,7.921929E-5,0.01560953,0.02243733,4.887432E-4,0.002216214,0.05266795,0.002925414,0.005310634,4.522567E-4,0.004881442,7.294316E-4,2.415524E-6,2.06495E-4,8.591002E-4,0.00161054,4.88935E-4,5.200769E-4,5.813933E-4,10.14927,7.5943E-5,639764.2,639764.4
5.699221E-4,15.72062,-3.860393E7,1628.646,1628.646,0.00119386,1.0,0.8455025,0.04009075,7.920527E-5,0.01560122,0.02245225,4.889301E-4,0.002215801,0.05267414,0.002927991,0.005298593,4.512143E-4,0.004876379,7.264367E-4,2.409385E-6,2.068306E-4,8.598919E-4,0.001611367,4.88881E-4,5.21419E-4,5.819174E-4,10.14912,7.594228E-5,639754.9,639755.1
5.711147E-4,15.72082,-3.842344E7,1628.635,1628.635,0.00119386,1.0,0.8454892,0.04010814,7.91899E-5,0.01559006,0.02247226,4.891804E-4,0.002215244,0.05268241,0.002931444,0.005282474,4.498194E-4,0.004869592,7.224403E-4,2.401181E-6,2.072811E-4,8.609528E-4,0.001612472,4.888076E-4,5.232224E-4,5.826202E-4,10.14892,7.594131E-5,639742.4,639742.6
5.726483E-4,15.72108,-3.821737E7,1628.62,1628.62,0.00119386,1.0,0.8454722,0.04013042,7.916755E-5,0.0155757,0.02249793,4.895013E-4,0.00221452,0.05269295,0.00293587,0.005261827,4.480335E-4,0.004860883,7.173437E-4,2.390695E-6,2.078599E-4,8.623131E-4,0.001613886,4.88712E-4,5.255435E-4,5.835224E-4,10.14867,7.594007E-5,639726.4,639726.6
5.734733E-4,15.72122,-3.808713E7,1628.613,1628.613,0.00119386,1.0,0.8454631,0.04014238,7.915443E-5,0.01556798,0.02251171,4.896734E-4,0.002214127,0.05269858,0.002938245,0.005250758,4.470764E-4,0.004856208,7.146215E-4,2.385084E-6,2.081711E-4,8.630431E-4,0.001614643,4.8866E-4,5.267932E-4,5.840069E-4,10.14853,7.593941E-5,639717.9,639718.0
5.762122E-4,15.72167,-3.778408E7,1628.588,1628.588,0.00119386,1.0,0.8454332,0.04018191,7.910687E-5,0.01554235,0.02255735,4.902425E-4,0.002212809,0.05271705,0.002946097,0.005214202,4.439155E-4,0.00484073,7.056816E-4,2.366555E-6,2.092034E-4,8.654577E-4,0.001617139,4.884845E-4,5.309445E-4,5.856118E-4,10.14808,7.59372E-5,639689.5,639689.7
6.0E-4,15.72559,-3.490198E7,1628.382,1628.382,0.00119386,1.0,0.8451869,0.04051495,7.876074E-5,0.01532001,0.02294575,4.950322E-4,0.002200441,0.05286446,0.003012277,0.004908594,4.175433E-4,0.004709219,6.339308E-4,2.213347E-6,2.181065E-4,8.858598E-4,0.00163769,4.867902E-4,5.672282E-4,5.993104E-4,10.14427,7.59183E-5,639449.1,639449.2
7.0E-4,15.74096,-2.642229E7,1627.657,1627.657,0.00119386,1.0,0.844382,0.04173734,7.757583E-5,0.01440169,0.02443626,5.123506E-4,0.002134391,0.05326994,0.00325379,0.003828568,3.249285E-4,0.004213217,4.21575E-4,1.691795E-6,2.541652E-4,9.610706E-4,0.001704585,4.773218E-4,7.233239E-4,6.52762E-4,10.12986,7.584418E-5,638540.6,638540.7
8.0E-4,15.75466,-2.137525E7,1627.089,1627.089,0.00119386,1.0,0.8438572,0.04272776,7.671107E-5,0.01353033,0.0257286,5.255739E-4,0.002054509,0.05341978,0.00344364,0.003012263,2.554495E-4,0.003804174,3.008165E-4,1.316231E-6,2.87668E-4,0.001020901,0.001746183,4.660874E-4,8.824337E-4,7.007831E-4,10.11751,7.577819E-5,637762.4,637762.4
8.799745E-4,15.76458,-1.852445E7,1626.708,1626.708,0.00119386,1.0,0.8435807,0.04339155,7.617496E-5,0.01287644,0.02664168,5.335933E-4,0.001986341,0.05341302,0.003564524,0.002502724,2.122869E-4,0.003532573,2.410681E-4,1.089181E-6,3.124247E-4,0.001059122,0.001765845,4.56959E-4,0.001010012,7.361392E-4,10.10877,7.573051E-5,637211.6,637211.7
9.0E-4,15.76694,-1.789153E7,1626.62,1626.62,0.00119386,1.0,0.8435272,0.04354295,7.60589E-5,0.01271902,0.02685532,5.352834E-4,0.001969072,0.05339777,0.003591046,0.002391472,2.028842E-4,0.00347148,2.294838E-4,1.040317E-6,3.183303E-4,0.00106749,0.001769249,4.54718E-4,0.001041872,7.446341E-4,10.10672,7.57192E-5,637082.1,637082.2
0.001,15.77806,-1.499125E7,1626.226,1626.226,0.00119386,1.0,0.8433364,0.04422454,7.556728E-5,0.01197091,0.02784097,5.42034E-4,0.001883276,0.05325811,0.003703958,0.001916945,1.628686E-4,0.003203065,1.854199E-4,8.345606E-7,3.460477E-4,0.001102816,0.001778943,4.440049E-4,0.001200003,7.852194E-4,10.09715,7.566583E-5,636478.9,636479.0
0.0011,15.78829,-1.226733E7,1625.899,1625.899,0.00119386,1.0,0.8432471,0.0448035,7.520208E-5,0.01128439,0.02870488,5.463393E-4,0.001800302,0.05303688,0.003789061,0.00155264,1.322561E-4,0.002987508,1.567785E-4,6.792749E-7,3.708457E-4,0.001128659,0.001779137,4.342715E-4,0.001355966,8.232033E-4,10.08857,7.561677E-5,635938.3,635938.3
0.0012,15.79789,-9529653.0,1625.637,1625.637,0.00119386,1.0,0.8432334,0.04530316,7.494686E-5,0.01065572,0.02946291,5.48659E-4,0.001722005,0.05275873,0.003851889,0.001271834,1.087364E-4,0.002814767,1.370995E-4,5.609647E-7,3.92838E-4,0.001146584,0.001772705,4.255898E-4,0.001509388,8.590831E-4,10.08082,7.557085E-5,635449.6,635449.7
0.0013,15.80704,-6713246.0,1625.441,1625.441,0.00119386,1.0,0.8432764,0.04574124,7.479291E-5,0.0100803,0.03012836,5.493937E-4,0.001649354,0.05244069,0.003896961,0.00105459,9.059681E-5,0.002676375,1.22806E-4,4.701289E-7,4.121933E-4,0.001157948,0.001761754,4.179043E-4,0.001660248,8.932408E-4,10.07377,7.552709E-5,635005.0,635005.2
0.001332109,15.80992,-5776154.0,1625.392,1625.392,0.00119386,1.0,0.8433,0.04587117,7.476358E-5,0.009906054,0.03032431,5.493509E-4,0.001627301,0.05233218,0.003908288,9.957493E-4,8.569366E-5,0.002638042,1.189986E-4,4.456104E-7,4.178809E-4,0.001160401,0.001757544,4.156303E-4,0.001708171,9.038941E-4,10.07163,7.551336E-5,634870.6,634870.8
0.001334793,15.81015,-5738141.0,1625.388,1625.388,0.00119386,1.0,0.8433021,0.04588181,7.476126E-5,0.009891713,0.03034031,5.493418E-4,0.001625487,0.052323,0.003909172,9.910443E-4,8.53016E-5,0.002634959,1.186943E-4,4.436469E-7,4.18345E-4,0.001160582,0.00175718,4.154443E-4,0.001712164,9.04778E-4,10.07146,7.551222E-5,634859.5,634859.7
0.001334928,15.81017,-5713282.0,1625.388,1625.388,0.00119386,1.0,0.8433022,0.04588235,7.476092E-5,0.009890992,0.03034112,5.493413E-4,0.001625395,0.05232253,0.003909217,9.908086E-4,8.528197E-5,0.002634805,1.186791E-4,4.435488E-7,4.183683E-4,0.001160591,0.001757161,4.15435E-4,0.001712364,9.048224E-4,10.07145,7.551216E-5,634858.9,634859.2
0.001338207,15.81046,-5672700.0,1625.383,1625.383,0.00119386,1.0,0.843305,0.04589531,7.474353E-5,0.009873513,0.03036061,5.49329E-4,0.001623184,0.05231129,0.003910286,9.851035E-4,8.480631E-5,0.002631063,1.183101E-4,4.411613E-7,4.189333E-4,0.001160807,0.001756714,4.152086E-4,0.001717239,9.059013E-4,10.07124,7.551077E-5,634845.5,634845.7
0.001338392,15.81047,-5693193.0,1625.383,1625.383,0.00119386,1.0,0.8433051,0.04589604,7.474322E-5,0.009872529,0.03036171,5.493283E-4,0.00162306,0.05231065,0.003910346,9.847833E-4,8.477957E-5,0.002630853,1.182894E-4,4.410265E-7,4.189651E-4,0.001160819,0.001756689,4.151958E-4,0.001717514,9.05962E-4,10.07122,7.551069E-5,634844.7,634844.9
0.001339478,15.81057,-5671766.0,1625.382,1625.382,0.00119386,1.0,0.843306,0.04590032,7.47404E-5,0.009866759,0.03036814,5.493238E-4,0.00162233,0.05230692,0.003910697,9.829073E-4,8.462293E-5,0.002629621,1.181681E-4,4.402367E-7,4.191514E-4,0.001160889,0.00175654,4.151212E-4,0.001719124,9.063185E-4,10.07115,7.551023E-5,634840.3,634840.5
0.001347044,15.81124,-5492986.0,1625.371,1625.371,0.00119386,1.0,0.8433124,0.04592999,7.473149E-5,0.009826675,0.03041271,5.492888E-4,0.00161726,0.05228085,0.003913099,9.699681E-4,8.354313E-5,0.002621116,1.173311E-4,4.347961E-7,4.204425E-4,0.001161362,0.001755496,4.146031E-4,0.001730343,9.087995E-4,10.07066,7.550702E-5,634809.3,634809.5
0.001394382,15.81542,-4166173.0,1625.316,1625.316,0.00119386,1.0,0.8433571,0.04611027,7.470633E-5,0.009581838,0.03068186,5.489301E-4,0.001586341,0.05211482,0.003926535,8.943596E-4,7.724928E-5,0.002570983,1.124241E-4,4.032574E-7,4.282176E-4,0.001163701,0.001748668,4.114651E-4,0.001800229,9.241546E-4,10.06766,7.548709E-5,634620.2,634620.3
0.0014,15.81591,-3988396.0,1625.311,1625.311,0.00119386,1.0,0.8433629,0.04613109,7.470816E-5,0.009553449,0.03071271,5.488726E-4,0.001582762,0.05209481,0.003927955,8.859676E-4,7.655184E-5,0.002565371,1.118765E-4,3.997737E-7,4.291065E-4,0.00116391,0.001747827,4.111042E-4,0.001808492,9.259585E-4,10.06731,7.548474E-5,634598.2,634598.3
0.001440991,15.8195,-2672674.0,1625.277,1625.277,0.00119386,1.0,0.8434082,0.04627968,7.471337E-5,0.009350408,0.030931,5.483729E-4,0.00155722,0.05194696,0.003937258,8.281559E-4,7.175684E-5,0.002526424,1.080757E-4,3.759399E-7,4.353839E-4,0.001165025,0.001741515,4.085419E-4,0.001868748,9.390212E-4,10.06482,7.54676E-5,634441.3,634441.7
0.001441046,15.81951,-2682122.0,1625.277,1625.277,0.00119386,1.0,0.8434083,0.04627988,7.471292E-5,0.009350138,0.03093128,5.483721E-4,0.001557186,0.05194676,0.003937269,8.280815E-4,7.175063E-5,0.002526374,1.080708E-4,3.759083E-7,4.353922E-4,0.001165026,0.001741506,4.085385E-4,0.00186883,9.390388E-4,10.06482,7.546758E-5,634441.1,634441.4
0.001441303,15.81953,-2703257.0,1625.277,1625.277,0.00119386,1.0,0.8434086,0.04628079,7.471205E-5,0.009348889,0.03093262,5.483685E-4,0.00155703,0.05194582,0.003937323,8.27738E-4,7.172192E-5,0.002526141,1.08048E-4,3.757619E-7,4.354304E-4,0.001165031,0.001741466,4.085229E-4,0.001869204,9.391199E-4,10.0648,7.546747E-5,634440.1,634440.5
0.001444023,15.81977,-2701715.0,1625.275,1625.275,0.00119386,1.0,0.8434119,0.04629042,7.469914E-5,0.009335679,0.0309467,5.483295E-4,0.001555372,0.05193592,0.003937882,8.241125E-4,7.141877E-5,0.00252368,1.078076E-4,3.742137E-7,4.35834E-4,0.00116508,0.001741039,4.083576E-4,0.001873173,9.399789E-4,10.06464,7.546634E-5,634429.9,634430.2
0.0014453,15.81988,-2695035.0,1625.275,1625.275,0.00119386,1.0,0.8434134,0.04629493,7.469682E-5,0.009329485,0.03095329,5.483109E-4,0.001554595,0.05193126,0.003938142,8.22418E-4,7.127704E-5,0.002522529,1.076951E-4,3.734883E-7,4.36023E-4,0.001165102,0.001740838,4.082801E-4,0.001875036,9.40382E-4,10.06457,7.546581E-5,634425.1,634425.4
0.001445343,15.81988,-2697459.0,1625.275,1625.275,0.00119386,1.0,0.8434134,0.04629508,7.469675E-5,0.009329276,0.03095351,5.483102E-4,0.001554569,0.05193111,0.003938151,8.223611E-4,7.127228E-5,0.00252249,1.076913E-4,3.734639E-7,4.360293E-4,0.001165102,0.001740832,4.082775E-4,0.001875098,9.403956E-4,10.06456,7.546579E-5,634425.0,634425.3
0.001447423,15.82006,-2653594.0,1625.273,1625.273,0.00119386,1.0,0.8434159,0.04630242,7.469433E-5,0.009319204,0.03096423,5.482795E-4,0.001553306,0.05192352,0.003938571,8.196134E-4,7.104266E-5,0.002520623,1.075088E-4,3.722902E-7,4.363363E-4,0.001165137,0.001740504,4.081515E-4,0.001878131,9.410516E-4,10.06444,7.546493E-5,634417.2,634417.5
0.00144749,15.82007,-2660479.0,1625.273,1625.273,0.00119386,1.0,0.843416,0.04630265,7.469435E-5,0.009318881,0.03096458,5.482785E-4,0.001553266,0.05192327,0.003938585,8.195253E-4,7.10353E-5,0.002520563,1.075029E-4,3.722525E-7,4.363461E-4,0.001165138,0.001740493,4.081475E-4,0.001878228,9.410727E-4,10.06444,7.54649E-5,634416.9,634417.2
0.001448191,15.82013,-2647265.0,1625.273,1625.273,0.00119386,1.0,0.8434168,0.04630512,7.469482E-5,0.009315491,0.03096818,5.482681E-4,0.001552841,0.05192071,0.003938725,8.186027E-4,7.095825E-5,0.002519935,1.074416E-4,3.718591E-7,4.364493E-4,0.001165149,0.001740383,4.081051E-4,0.00187925,9.412937E-4,10.06439,7.546461E-5,634414.3,634414.6
0.001466444,15.82172,-2164069.0,1625.262,1625.262,0.00119386,1.0,0.8434392,0.04636885,7.469225E-5,0.009227948,0.03106087,5.479817E-4,0.00154188,0.05185379,0.003942205,7.95132E-4,6.900577E-5,0.002503928,1.058749E-4,3.619854E-7,4.39099E-4,0.001165371,0.001737475,4.070121E-4,0.001905836,9.470286E-4,10.06332,7.545704E-5,634346.5,634346.7
0.001473406,15.82232,-1992711.0,1625.259,1625.259,0.00119386,1.0,0.8434479,0.04639287,7.469208E-5,0.009194922,0.03109565,5.478649E-4,0.001537752,0.05182813,0.003943449,7.864567E-4,6.828459E-5,0.002497987,1.052922E-4,3.583462E-7,4.400911E-4,0.001165422,0.001736354,4.066012E-4,0.00191595,9.49206E-4,10.06291,7.545415E-5,634320.8,634321.0
0.0015,15.82463,-1260131.0,1625.248,1625.248,0.00119386,1.0,0.8434826,0.04648325,7.470026E-5,0.009070573,0.03122564,5.473839E-4,0.001522251,0.05172948,0.003947783,7.54658E-4,6.564538E-5,0.002476091,1.031369E-4,3.450784E-7,4.437881E-4,0.001165448,0.00173202,4.050602E-4,0.001954491,9.574766E-4,10.06138,7.544316E-5,634224.3,634224.4
0.0016,15.83328,1689122.0,1625.251,1625.251,0.00119386,1.0,0.8436276,0.04680557,7.481508E-5,0.008627518,0.0316758,5.451448E-4,0.001467645,0.05135082,0.003958801,6.521073E-4,5.715603E-5,0.002403985,9.589224E-5,3.024528E-7,4.564413E-4,0.001163383,0.001715128,3.996442E-4,0.002098264,9.879607E-4,10.0559,7.540195E-5,633879.0,633879.3
0.001627084,15.83563,2828278.0,1625.264,1625.264,0.00119386,1.0,0.8436702,0.04688882,7.492081E-5,0.008513804,0.03178773,5.444481E-4,0.001453815,0.05124643,0.003960479,6.283795E-4,5.520495E-5,0.002386916,9.412599E-5,2.927808E-7,4.595484E-4,0.001162293,0.001710425,3.982694E-4,0.002137125,9.960757E-4,10.05449,7.539074E-5,633790.0,633790.7
0.001627766,15.83569,2877855.0,1625.264,1625.264,0.00119386,1.0,0.8436713,0.0468909,7.490796E-5,0.008510977,0.0317905,5.444303E-4,0.001453472,0.0512438,0.003960516,6.278025E-4,5.515755E-5,0.002386499,9.40825E-5,2.92546E-7,4.59625E-4,0.001162263,0.001710307,3.982354E-4,0.002138104,9.962793E-4,10.05445,7.539046E-5,633787.8,633788.4
0.001639675,15.83672,2726893.0,1625.271,1625.271,0.00119386,1.0,0.8436909,0.04692686,7.487172E-5,0.008461836,0.0318385,5.441083E-4,0.001447527,0.05119777,0.003961128,6.178817E-4,5.432951E-5,0.002379305,9.333002E-5,2.882505E-7,4.609499E-4,0.001161719,0.001708239,3.976449E-4,0.00215505,9.998226E-4,10.05384,7.538555E-5,633749.4,633749.9
0.001639732,15.83673,2795820.0,1625.272,1625.272,0.00119386,1.0,0.843691,0.04692703,7.487182E-5,0.008461603,0.03183872,5.441067E-4,0.001447498,0.05119755,0.00396113,6.17835E-4,5.432566E-5,0.002379271,9.332647E-5,2.88231E-7,4.609562E-4,0.001161716,0.00170823,3.976421E-4,0.002155131,9.998395E-4,10.05384,7.538552E-5,633749.2,633749.7
0.001640484,15.83679,2873280.0,1625.272,1625.272,0.00119386,1.0,0.8436922,0.0469293,7.486378E-5,0.008458515,0.03184173,5.440862E-4,0.001447125,0.05119464,0.003961165,6.172176E-4,5.427462E-5,0.002378822,9.327938E-5,2.879708E-7,4.610389E-4,0.001161681,0.001708098,3.976049E-4,0.002156205,0.001000063,10.0538,7.538521E-5,633746.8,633747.3
0.001640691,15.83681,2831529.0,1625.272,1625.272,0.00119386,1.0,0.8436926,0.04692992,7.486207E-5,0.008457666,0.03184256,5.440805E-4,0.001447023,0.05119383,0.003961175,6.17048E-4,5.426059E-5,0.002378699,9.326644E-5,2.878989E-7,4.610617E-4,0.001161671,0.001708062,3.975947E-4,0.0021565,0.001000125,10.05379,7.538513E-5,633746.1,633746.6
0.001641263,15.83686,2769448.0,1625.273,1625.273,0.00119386,1.0,0.8436935,0.04693164,7.486193E-5,0.00845532,0.03184484,5.440648E-4,0.00144674,0.05119162,0.003961201,6.165796E-4,5.42218E-5,0.002378358,9.323069E-5,2.876998E-7,4.611245E-4,0.001161643,0.001707963,3.975664E-4,0.002157314,0.001000294,10.05376,7.538489E-5,633744.3,633744.8
0.001641588,15.83689,2822374.0,1625.273,1625.273,0.00119386,1.0,0.8436941,0.04693261,7.486099E-5,0.00845399,0.03184613,5.440559E-4,0.001446579,0.05119036,0.003961216,6.163142E-4,5.419982E-5,0.002378166,9.321042E-5,2.875871E-7,4.611601E-4,0.001161628,0.001707906,3.975504E-4,0.002157776,0.001000391,10.05375,7.538476E-5,633743.2,633743.7
0.001642056,15.83693,2847981.0,1625.273,1625.273,0.00119386,1.0,0.8436949,0.04693402,7.485695E-5,0.008452074,0.031848,5.44043E-4,0.001446348,0.05118855,0.003961237,6.159321E-4,5.416815E-5,0.002377888,9.318123E-5,2.874245E-7,4.612115E-4,0.001161606,0.001707825,3.975273E-4,0.002158442,0.00100053,10.05372,7.538456E-5,633741.7,633742.2
0.001642807,15.83699,2751629.0,1625.274,1625.274,0.00119386,1.0,0.8436961,0.04693627,7.485655E-5,0.008448994,0.03185099,5.440223E-4,0.001445976,0.05118564,0.003961272,6.153187E-4,5.411725E-5,0.002377441,9.313435E-5,2.871623E-7,4.612939E-4,0.001161569,0.001707694,3.974903E-4,0.002159511,0.001000753,10.05368,7.538425E-5,633739.3,633739.8
0.001642848,15.837,2788103.0,1625.274,1625.274,0.00119386,1.0,0.8436962,0.04693639,7.485683E-5,0.008448829,0.03185115,5.440212E-4,0.001445956,0.05118549,0.003961273,6.152858E-4,5.411453E-5,0.002377417,9.313183E-5,2.871483E-7,4.612983E-4,0.001161567,0.001707687,3.974883E-4,0.002159568,0.001000765,10.05368,7.538424E-5,633739.2,633739.7
0.00164399,15.83709,2812145.0,1625.274,1625.274,0.00119386,1.0,0.843698,0.04693982,7.485735E-5,0.008444152,0.0318557,5.439896E-4,0.001445391,0.05118106,0.003961325,6.143558E-4,5.403736E-5,0.002376741,9.306068E-5,2.867512E-7,4.614233E-4,0.001161512,0.001707488,3.974321E-4,0.002161193,0.001001104,10.05362,7.538377E-5,633735.5,633736.0
0.00164402,15.8371,2819209.0,1625.274,1625.274,0.00119386,1.0,0.8436981,0.04693991,7.485742E-5,0.008444033,0.03185582,5.439888E-4,0.001445377,0.05118095,0.003961326,6.14332E-4,5.403538E-5,0.002376723,9.305885E-5,2.867411E-7,4.614266E-4,0.001161511,0.001707483,3.974306E-4,0.002161234,0.001001113,10.05362,7.538375E-5,633735.4,633735.9
0.001644654,15.83715,2850839.0,1625.275,1625.275,0.00119386,1.0,0.8436992,0.04694181,7.485467E-5,0.008441439,0.03185834,5.439713E-4,0.001445064,0.05117849,0.003961354,6.138169E-4,5.399265E-5,0.002376348,9.301941E-5,2.865212E-7,4.614959E-4,0.00116148,0.001707372,3.973994E-4,0.002162136,0.001001301,10.05359,7.538349E-5,633733.4,633733.9
0.001647051,15.83736,2814365.0,1625.277,1625.277,0.00119386,1.0,0.8437032,0.04694897,7.48408E-5,0.008431653,0.03186785,5.439046E-4,0.001443884,0.05116921,0.00396146,6.118784E-4,5.383145E-5,0.002374936,9.287076E-5,2.856869E-7,4.617572E-4,0.001161363,0.001706955,3.972818E-4,0.002165536,0.001002011,10.05347,7.538251E-5,633725.7,633726.1
0.001648904,15.83752,2807548.0,1625.278,1625.278,0.00119386,1.0,0.8437063,0.0469545,7.484058E-5,0.008424099,0.03187518,5.438527E-4,0.001442974,0.05116203,0.003961539,6.103874E-4,5.370724E-5,0.002373849,9.275618E-5,2.850411E-7,4.619585E-4,0.001161271,0.001706633,3.971911E-4,0.002168162,0.00100256,10.05337,7.538174E-5,633719.8,633720.2
0.001649261,15.83755,2837909.0,1625.278,1625.278,0.00119386,1.0,0.8437068,0.04695557,7.484059E-5,0.008422645,0.03187659,5.438426E-4,0.001442799,0.05116064,0.003961554,6.101008E-4,5.368339E-5,0.00237364,9.273414E-5,2.849174E-7,4.619972E-4,0.001161253,0.001706571,3.971736E-4,0.002168668,0.001002665,10.05336,7.53816E-5,633718.6,633719.0
0.001650468,15.83765,2877786.0,1625.279,1625.279,0.00119386,1.0,0.8437089,0.04695917,7.483849E-5,0.00841773,0.03188136,5.438086E-4,0.001442206,0.05115596,0.003961604,6.091334E-4,5.360289E-5,0.002372934,9.265967E-5,2.845E-7,4.62128E-4,0.001161193,0.00170636,3.971145E-4,0.002170379,0.001003023,10.0533,7.53811E-5,633714.8,633715.2
0.001651046,15.8377,2859979.0,1625.279,1625.279,0.00119386,1.0,0.8437098,0.04696089,7.483885E-5,0.008415379,0.03188364,5.437923E-4,0.001441923,0.05115372,0.003961628,6.086714E-4,5.356444E-5,0.002372596,9.262407E-5,2.843004E-7,4.621905E-4,0.001161164,0.00170626,3.970863E-4,0.002171197,0.001003194,10.05327,7.538086E-5,633712.9,633713.3
0.001651108,15.83771,2859866.0,1625.279,1625.279,0.00119386,1.0,0.8437099,0.04696107,7.483902E-5,0.00841513,0.03188388,5.437906E-4,0.001441893,0.05115348,0.00396163,6.086225E-4,5.356037E-5,0.002372561,9.26203E-5,2.842793E-7,4.621971E-4,0.001161161,0.001706249,3.970833E-4,0.002171284,0.001003212,10.05326,7.538084E-5,633712.7,633713.1
0.001652251,15.83781,2868033.0,1625.28,1625.28,0.00119386,1.0,0.8437118,0.04696448,7.484317E-5,0.008410485,0.03188838,5.437583E-4,0.001441334,0.05114904,0.003961677,6.077108E-4,5.348456E-5,0.002371895,9.255E-5,2.838866E-7,4.623205E-4,0.001161103,0.00170605,3.970274E-4,0.002172903,0.00100355,10.0532,7.538036E-5,633709.1,633709.5
0.001652443,15.83783,2907403.0,1625.28,1625.28,0.00119386,1.0,0.8437121,0.04696505,7.484342E-5,0.008409706,0.03188914,5.437528E-4,0.00144124,0.0511483,0.003961684,6.07558E-4,5.347187E-5,0.002371783,9.253821E-5,2.83821E-7,4.623412E-4,0.001161093,0.001706016,3.970181E-4,0.002173175,0.001003607,10.0532,7.538029E-5,633708.4,633708.8
0.001655044,15.83805,2959794.0,1625.282,1625.282,0.00119386,1.0,0.8437165,0.04697278,7.484589E-5,0.008399153,0.03189935,5.43679E-4,0.001439971,0.05113821,0.003961785,6.054935E-4,5.330047E-5,0.002370274,9.237872E-5,2.829364E-7,4.626211E-4,0.001160961,0.001705563,3.968912E-4,0.002176859,0.001004376,10.05306,7.537921E-5,633700.1,633700.5
0.001655119,15.83806,2936504.0,1625.282,1625.282,0.00119386,1.0,0.8437166,0.046973,7.484699E-5,0.00839885,0.03189965,5.436769E-4,0.001439934,0.05113792,0.003961788,6.054344E-4,5.329556E-5,0.002370231,9.237414E-5,2.829111E-7,4.626291E-4,0.001160957,0.00170555,3.968875E-4,0.002176965,0.001004398,10.05306,7.537918E-5,633699.9,633700.3
0.001656151,15.83815,2995600.0,1625.283,1625.283,0.00119386,1.0,0.8437183,0.04697607,7.4848E-5,0.008394671,0.03190369,5.436476E-4,0.001439432,0.05113391,0.003961827,6.046194E-4,5.3228E-5,0.002369635,9.231106E-5,2.825636E-7,4.627397E-4,0.001160903,0.00170537,3.968373E-4,0.002178427,0.001004703,10.05301,7.537876E-5,633696.6,633697.0
0.001682565,15.84043,3652266.0,1625.304,1625.304,0.00119386,1.0,0.8437629,0.04705378,7.488314E-5,0.008288913,0.03200531,5.428792E-4,0.001426759,0.05103112,0.0039626,5.844285E-4,5.155839E-5,0.002354789,9.072765E-5,2.740431E-7,4.655103E-4,0.001159451,0.001700751,3.955668E-4,0.002215774,0.001012478,10.05169,7.536788E-5,633613.3,633613.5
