Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_BENZYNE_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_C6H5C2H3_Soln#25 (),Mole_fraction_C6H5C2H5_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
2.4E-4,14.66653,-8.228822E7,1831.52,1831.52,9.22528E-4,1.0,0.8104723,2.967343E-4,0.04476897,3.400042E-4,0.004208624,0.09783746,0.001118776,6.07534E-4,4.976919E-4,0.005304166,0.01626495,0.004476243,8.360111E-5,2.89563E-5,2.095712E-5,0.003837739,2.225443E-5,4.35916E-8,0.001373527,0.00370834,9.453266,6.290021E-5,595891.3,595891.3
2.5E-4,14.67216,-6.644659E7,1831.31,1831.31,9.22528E-4,1.0,0.8104506,2.974971E-4,0.04492183,3.416694E-4,0.004072152,0.09837507,0.00110842,5.996093E-4,4.946141E-4,0.005229415,0.01586692,0.004449589,8.218856E-5,2.84791E-5,2.047628E-5,0.003712986,2.08524E-5,4.30089E-8,0.001373645,0.003856646,9.448558,6.287609E-5,595594.5,595594.5
2.6E-4,14.67789,-5.185474E7,1831.143,1831.143,9.22528E-4,1.0,0.810441,2.98291E-4,0.04506909,3.433467E-4,0.003945503,0.09887733,0.001098681,5.921909E-4,4.913562E-4,0.005159704,0.01548,0.004419496,8.080123E-5,2.801195E-5,2.001529E-5,0.00359586,1.962738E-5,4.24396E-8,0.001372437,0.004004205,9.444004,6.285152E-5,595307.5,595307.5
2.7E-4,14.68373,-3.842503E7,1831.016,1831.016,9.22528E-4,1.0,0.8104423,2.991133E-4,0.04521102,3.450335E-4,0.003827912,0.09934729,0.001089497,5.852303E-4,4.879308E-4,0.005094536,0.01510373,0.004386341,7.94329E-5,2.755309E-5,1.957216E-5,0.003485648,1.854536E-5,4.187812E-8,0.001369987,0.004151007,9.439594,6.282655E-5,595029.5,595029.5
2.8E-4,14.68965,-2.607896E7,1830.925,1830.925,9.22528E-4,1.0,0.8104535,2.999613E-4,0.04534788,3.467273E-4,0.003718679,0.09978771,0.001080813,5.786847E-4,4.843509E-4,0.005033467,0.01473764,0.004350467,7.807943E-5,2.710127E-5,1.914525E-5,0.003381706,1.758005E-5,4.13206E-8,0.001366371,0.004297035,9.435319,6.280122E-5,594760.0,594760.0
2.9E-4,14.69565,-1.47453E7,1830.867,1830.867,9.22528E-4,1.0,0.8104735,3.008326E-4,0.0454799,3.484261E-4,0.00361716,0.1002011,0.001072582,5.725161E-4,4.806298E-4,0.004976102,0.01438133,0.00431218,7.673842E-5,2.665564E-5,1.873316E-5,0.003283463,1.671167E-5,4.076462E-8,0.001361664,0.004442267,9.431168,6.277557E-5,594498.4,594498.4
3.0E-4,14.70172,-4359233.0,1830.84,1830.84,9.22528E-4,1.0,0.8105014,3.01725E-4,0.04560729,3.50128E-4,0.003522767,0.1005897,0.001064763,5.666909E-4,4.767806E-4,0.004922088,0.01403441,0.004271759,7.540844E-5,2.62156E-5,1.833469E-5,0.003190406,1.592469E-5,4.020866E-8,0.001355935,0.004586673,9.427135,6.274964E-5,594244.1,594244.2
3.1E-4,14.70786,5140090.0,1830.841,1830.841,9.22528E-4,1.0,0.8105366,3.026367E-4,0.04573022,3.518312E-4,0.003434958,0.1009556,0.001057319,5.611787E-4,4.728161E-4,0.004871111,0.01369654,0.004229453,7.408884E-5,2.578079E-5,1.794881E-5,0.003102077,1.520699E-5,3.965188E-8,0.001349249,0.004730223,9.423212,6.272349E-5,593996.8,593996.9
3.2E-4,14.71404,1.38087E7,1830.868,1830.868,9.22528E-4,1.0,0.8105781,3.035657E-4,0.04584888,3.535342E-4,0.003353237,0.1013007,0.001050216,5.559524E-4,4.687485E-4,0.004822889,0.01336738,0.00418549,7.277946E-5,2.535093E-5,1.757463E-5,0.003018065,1.454889E-5,3.909392E-8,0.001341669,0.00487288,9.419391,6.269713E-5,593756.0,593756.0
3.3E-4,14.72026,2.169924E7,1830.918,1830.918,9.22528E-4,1.0,0.8106255,3.045103E-4,0.0459634,3.552354E-4,0.003277147,0.1016266,0.001043426,5.509876E-4,4.645896E-4,0.004777168,0.01304663,0.004140073,7.148047E-5,2.492587E-5,1.721133E-5,0.002938002,1.394257E-5,3.853472E-8,0.001333256,0.005014606,9.415667,6.267063E-5,593521.3,593521.3
3.4E-4,14.72652,2.886114E7,1830.99,1830.99,9.22528E-4,1.0,0.8106779,3.054688E-4,0.04607395,3.569333E-4,0.003206267,0.1019349,0.00103692,5.462619E-4,4.603505E-4,0.004733721,0.012734,0.004093388,7.019225E-5,2.45055E-5,1.685822E-5,0.00286156,1.338167E-5,3.797445E-8,0.001324066,0.005155364,9.412034,6.2644E-5,593292.3,593292.4
3.5E-4,14.7328,3.534093E7,1831.081,1831.081,9.22528E-4,1.0,0.810735,3.064397E-4,0.04618063,3.586265E-4,0.003140211,0.102227,0.001030676,5.417553E-4,4.560416E-4,0.004692345,0.01242923,0.004045601,6.891529E-5,2.408979E-5,1.651466E-5,0.002788443,1.286087E-5,3.741344E-8,0.001314155,0.005295111,9.408488,6.261729E-5,593068.7,593068.8
3.6E-4,14.7391,4.11825E7,1831.189,1831.189,9.22528E-4,1.0,0.8107961,3.074216E-4,0.04628358,3.603136E-4,0.003078622,0.1025043,0.001024672,5.374495E-4,4.516728E-4,0.004652855,0.01213208,0.003996864,6.765016E-5,2.367871E-5,1.618008E-5,0.002718386,1.237574E-5,3.685209E-8,0.001303575,0.005433809,9.405022,6.259053E-5,592850.3,592850.4
3.7E-4,14.74541,4.64269E7,1831.312,1831.312,9.22528E-4,1.0,0.8108609,3.084129E-4,0.04638289,3.619934E-4,0.003021172,0.1027679,0.001018888,5.333277E-4,4.472533E-4,0.004615086,0.0118423,0.003947314,6.639745E-5,2.327226E-5,1.585398E-5,0.002651151,1.192251E-5,3.629088E-8,0.001292376,0.005571414,9.401633,6.256375E-5,592636.7,592636.9
3.8E-4,14.75172,5.111237E7,1831.45,1831.45,9.22528E-4,1.0,0.8109289,3.094123E-4,0.04647868,3.636642E-4,0.002967557,0.1030188,0.001013306,5.293749E-4,4.427917E-4,0.004578888,0.01155967,0.003897077,6.515775E-5,2.287045E-5,1.55359E-5,0.002586523,1.149795E-5,3.573027E-8,0.001280606,0.005707888,9.398318,6.253699E-5,592427.7,592428.0
3.9E-4,14.75802,5.5274E7,1831.6,1831.6,9.22528E-4,1.0,0.8109996,3.104182E-4,0.04657104,3.653249E-4,0.002917497,0.1032581,0.001007911,5.25577E-4,4.38296E-4,0.004544128,0.011284,0.003846265,6.393163E-5,2.247331E-5,1.522542E-5,0.00252431,1.109928E-5,3.517076E-8,0.00126831,0.00584319,9.395071,6.251027E-5,592223.1,592223.4
4.0E-4,14.76432,5.894339E7,1831.761,1831.761,9.22528E-4,1.0,0.8110729,3.114293E-4,0.04666004,3.669736E-4,0.002870734,0.1034867,0.001002687,5.219215E-4,4.337736E-4,0.004510684,0.01101509,0.003794982,6.271964E-5,2.208084E-5,1.492216E-5,0.002464339,1.072406E-5,3.461278E-8,0.001255534,0.00597728,9.391891,6.248362E-5,592022.7,592023.0
4.1E-4,14.77059,6.214794E7,1831.931,1831.931,9.22528E-4,1.0,0.8111482,3.124437E-4,0.04674578,3.686085E-4,0.002827029,0.1037053,9.976214E-4,5.183965E-4,4.292312E-4,0.004478448,0.01075275,0.003743323,6.152224E-5,2.169306E-5,1.462578E-5,0.002406455,1.037018E-5,3.405674E-8,0.001242318,0.006110121,9.388774,6.245707E-5,591826.2,591826.6
4.2E-4,14.77685,6.491002E7,1832.11,1832.11,9.22528E-4,1.0,0.8112255,3.134594E-4,0.04682832,3.702274E-4,0.002786161,0.1039148,9.92703E-4,5.149912E-4,4.246752E-4,0.00444732,0.01049681,0.003691373,6.033985E-5,2.130995E-5,1.433596E-5,0.002350517,1.003576E-5,3.350295E-8,0.001228704,0.006241675,9.385717,6.243064E-5,591633.5,591633.9
4.3E-4,14.78307,6.724563E7,1832.296,1832.296,9.22528E-4,1.0,0.8113043,3.144739E-4,0.04690774,3.718273E-4,0.002747925,0.1041159,9.879212E-4,5.116956E-4,4.201113E-4,0.004417212,0.01024709,0.003639213,5.917282E-5,2.093147E-5,1.405241E-5,0.002296398,9.719144E-6,3.295162E-8,0.00121473,0.006371906,9.382717,6.240435E-5,591444.5,591444.9
4.4E-4,14.78926,6.916277E7,1832.488,1832.488,9.22528E-4,1.0,0.8113846,3.154841E-4,0.04698409,3.734044E-4,0.002712133,0.104309,9.832669E-4,5.085001E-4,4.155446E-4,0.004388046,0.01000346,0.003586915,5.802138E-5,2.055755E-5,1.377485E-5,0.002243984,9.418857E-6,3.240283E-8,0.001200432,0.006500777,9.379773,6.237824E-5,591258.9,591259.3
4.5E-4,14.79541,7.065957E7,1832.685,1832.685,9.22528E-4,1.0,0.811466,3.164858E-4,0.04705743,3.749536E-4,0.002678608,0.104495,9.787327E-4,5.053955E-4,4.109795E-4,0.004359749,0.009765744,0.003534549,5.688568E-5,2.018807E-5,1.350301E-5,0.002193171,9.133583E-6,3.185646E-8,0.001185848,0.006628254,9.376882,6.235232E-5,591076.6,591077.1
4.6E-4,14.80151,7.172185E7,1832.886,1832.886,9.22528E-4,1.0,0.8115485,3.174734E-4,0.04712782,3.764681E-4,0.002647186,0.1046742,9.743125E-4,5.023729E-4,4.0642E-4,0.004332259,0.009533815,0.003482177,5.576573E-5,1.982284E-5,1.323663E-5,0.002143866,8.86215E-6,3.131217E-8,0.00117101,0.006754301,9.374043,6.23266E-5,590897.5,590898.0
4.7E-4,14.80757,7.232129E7,1833.09,1833.09,9.22528E-4,1.0,0.8116319,3.184399E-4,0.0471953,3.779392E-4,0.002617714,0.1048472,9.700019E-4,4.994232E-4,4.018694E-4,0.004305519,0.009307536,0.003429861,5.466137E-5,1.946157E-5,1.297546E-5,0.002095984,8.60351E-6,3.076937E-8,0.001155953,0.006878881,9.371254,6.230111E-5,590721.6,590721.9
4.756407E-4,14.81096,7.243075E7,1833.206,1833.206,9.22528E-4,1.0,0.8116794,3.189723E-4,0.0472321,3.787455E-4,0.002601896,0.1049422,9.676177E-4,4.977881E-4,3.993074E-4,0.004290748,0.009182343,0.003400397,5.404519E-5,1.925941E-5,1.283034E-5,0.002069574,8.462904E-6,3.04635E-8,0.001147375,0.006948492,9.369703,6.228685E-5,590623.6,590623.8
4.756498E-4,14.81097,7.242911E7,1833.207,1833.207,9.22528E-4,1.0,0.8116794,3.189732E-4,0.04723216,3.787468E-4,0.00260187,0.1049423,9.676138E-4,4.977855E-4,3.993032E-4,0.004290724,0.009182142,0.00340035,5.40442E-5,1.925909E-5,1.283011E-5,0.002069532,8.462679E-6,3.046301E-8,0.001147361,0.006948604,9.3697,6.228682E-5,590623.5,590623.7
4.757866E-4,14.81105,7.243253E7,1833.21,1833.21,9.22528E-4,1.0,0.8116806,3.189861E-4,0.04723304,3.787664E-4,0.002601494,0.1049446,9.675564E-4,4.977461E-4,3.992412E-4,0.004290369,0.009179128,0.003399636,5.402932E-5,1.92542E-5,1.282661E-5,0.002068897,8.459316E-6,3.045559E-8,0.001147153,0.006950286,9.369663,6.228648E-5,590621.1,590621.3
4.779568E-4,14.81235,7.250614E7,1833.254,1833.254,9.22528E-4,1.0,0.8116988,3.192001E-4,0.04724695,3.790878E-4,0.002595561,0.1049807,9.666474E-4,4.971233E-4,3.982567E-4,0.004284745,0.009131442,0.003388311,5.379357E-5,1.917688E-5,1.277119E-5,0.002058851,8.406227E-6,3.033864E-8,0.001143837,0.006976937,9.36907,6.228101E-5,590583.7,590583.9
4.8E-4,14.81357,7.260103E7,1833.297,1833.297,9.22528E-4,1.0,0.811716,3.194046E-4,0.04725993,3.793934E-4,0.002590049,0.1050144,9.657939E-4,4.965414E-4,3.973307E-4,0.004279478,0.009086776,0.003377654,5.357231E-5,1.910448E-5,1.271924E-5,0.002049448,8.356715E-6,3.022955E-8,0.001140708,0.007001969,9.368513,6.227587E-5,590548.6,590548.7
4.9E-4,14.81952,7.305013E7,1833.505,1833.505,9.22528E-4,1.0,0.8118005,3.204072E-4,0.04732183,3.8088E-4,0.002564064,0.1051761,9.616563E-4,4.937474E-4,3.928139E-4,0.004254078,0.008871382,0.003325577,5.250027E-5,1.875414E-5,1.246833E-5,0.002004185,8.120779E-6,2.970196E-8,0.001125295,0.007123601,9.365816,6.225088E-5,590378.5,590378.6
5.0E-4,14.8254,7.326862E7,1833.714,1833.714,9.22528E-4,1.0,0.8118853,3.214022E-4,0.04738105,3.823404E-4,0.002539648,0.1053327,9.575954E-4,4.910224E-4,3.883237E-4,0.004229275,0.008661225,0.003273677,5.144668E-5,1.840911E-5,1.222259E-5,0.001960137,7.894914E-6,2.91802E-8,0.001109743,0.007243738,9.363163,6.222616E-5,590211.2,590211.3
5.1E-4,14.83123,7.326774E7,1833.923,1833.923,9.22528E-4,1.0,0.8119703,3.223915E-4,0.04743762,3.837777E-4,0.002516691,0.1054846,9.53611E-4,4.883567E-4,3.838618E-4,0.004205034,0.008456186,0.003221995,5.041123E-5,1.806921E-5,1.198171E-5,0.001917245,7.678438E-6,2.866416E-8,0.001094076,0.007362355,9.360553,6.220171E-5,590046.7,590046.7
5.2E-4,14.83699,7.308533E7,1834.132,1834.132,9.22528E-4,1.0,0.8120554,3.233773E-4,0.04749159,3.851949E-4,0.002495092,0.1056321,9.496979E-4,4.857471E-4,3.794303E-4,0.00418132,0.008256143,0.003170567,4.939377E-5,1.773448E-5,1.174554E-5,0.001875456,7.470714E-6,2.815436E-8,0.00107832,0.007479434,9.357984,6.217755E-5,589884.8,589884.8
5.3E-4,14.84269,7.275581E7,1834.34,1834.34,9.22528E-4,1.0,0.8121406,3.243613E-4,0.04754298,3.865943E-4,0.002474758,0.1057755,9.458508E-4,4.831908E-4,3.750318E-4,0.004158102,0.008060982,0.003119424,4.839427E-5,1.740501E-5,1.1514E-5,0.001834722,7.271161E-6,2.76513E-8,0.001062496,0.007594965,9.355456,6.215369E-5,589725.4,589725.4
5.4E-4,14.84832,7.230601E7,1834.547,1834.547,9.22528E-4,1.0,0.8122257,3.253446E-4,0.04759185,3.879772E-4,0.002455602,0.1059149,9.42065E-4,4.806856E-4,3.706687E-4,0.004135352,0.007870587,0.003068597,4.74128E-5,1.708085E-5,1.128697E-5,0.001795,7.079245E-6,2.715537E-8,0.001046624,0.007708936,9.352966,6.213014E-5,589568.5,589568.5
5.5E-4,14.85387,7.175679E7,1834.752,1834.752,9.22528E-4,1.0,0.8123107,3.263276E-4,0.04763824,3.893444E-4,0.002437544,0.1060506,9.383362E-4,4.782287E-4,3.663435E-4,0.004113044,0.007684846,0.00301811,4.644941E-5,1.676204E-5,1.106438E-5,0.001756248,6.894481E-6,2.666684E-8,0.001030724,0.007821342,9.350514,6.210691E-5,589413.9,589414.1
5.6E-4,14.85935,7.112195E7,1834.955,1834.955,9.22528E-4,1.0,0.8123956,3.273103E-4,0.04768219,3.90696E-4,0.00242051,0.1061829,9.34661E-4,4.758179E-4,3.620582E-4,0.004091156,0.007503652,0.002967988,4.550414E-5,1.644861E-5,1.084614E-5,0.00171843,6.716427E-6,2.61859E-8,0.001014814,0.007932175,9.348098,6.208399E-5,589261.7,589262.0
5.661908E-4,14.86271,7.0745E7,1835.08,1835.08,9.22528E-4,1.0,0.812448,3.279179E-4,0.0477082,3.915239E-4,0.002410449,0.1062631,9.324115E-4,4.743473E-4,3.594261E-4,0.004077807,0.007393712,0.002937152,4.492801E-5,1.625726E-5,1.071317E-5,0.00169547,6.609383E-6,2.589197E-8,0.001004967,0.007999999,9.34662,6.206997E-5,589168.6,589168.9
5.664603E-4,14.86286,7.066283E7,1835.085,1835.085,9.22528E-4,1.0,0.8124503,3.279369E-4,0.04770931,3.915495E-4,0.002410019,0.1062666,9.323141E-4,4.742836E-4,3.593118E-4,0.00407723,0.007388963,0.002935813,4.490309E-5,1.624895E-5,1.070742E-5,0.001694478,6.604774E-6,2.587915E-8,0.001004539,0.008002938,9.346557,6.206936E-5,589164.6,589164.9
5.665059E-4,14.86288,7.069947E7,1835.086,1835.086,9.22528E-4,1.0,0.8124507,3.279399E-4,0.0477095,3.915535E-4,0.002409946,0.1062672,9.322976E-4,4.742728E-4,3.592925E-4,0.004077132,0.00738816,0.002935586,4.489887E-5,1.624755E-5,1.070645E-5,0.00169431,6.603995E-6,2.587697E-8,0.001004466,0.008003435,9.346546,6.206926E-5,589163.9,589164.2
5.67278E-4,14.8633,7.042782E7,1835.102,1835.102,9.22528E-4,1.0,0.8124572,3.280049E-4,0.04771267,3.916432E-4,0.002408718,0.1062771,9.320198E-4,4.740893E-4,3.589654E-4,0.004075479,0.00737458,0.002931754,4.482757E-5,1.622367E-5,1.069E-5,0.001691473,6.590828E-6,2.583972E-8,0.00100324,0.008011842,9.346363,6.206752E-5,589152.4,589152.7
5.672843E-4,14.8633,7.04809E7,1835.102,1835.102,9.22528E-4,1.0,0.8124573,3.280057E-4,0.04771269,3.916442E-4,0.002408708,0.1062772,9.320176E-4,4.740879E-4,3.589627E-4,0.004075466,0.00737447,0.002931723,4.482699E-5,1.622347E-5,1.068987E-5,0.00169145,6.59072E-6,2.583942E-8,0.00100323,0.00801191,9.346361,6.206751E-5,589152.3,589152.6
5.673539E-4,14.86334,7.05673E7,1835.103,1835.103,9.22528E-4,1.0,0.8124579,3.280108E-4,0.04771298,3.91651E-4,0.002408598,0.1062781,9.319925E-4,4.740713E-4,3.589332E-4,0.004075317,0.007373246,0.002931377,4.482056E-5,1.622132E-5,1.068838E-5,0.001691195,6.589534E-6,2.583608E-8,0.001003119,0.008012669,9.346345,6.206735E-5,589151.2,589151.5
5.695018E-4,14.86449,7.001646E7,1835.146,1835.146,9.22528E-4,1.0,0.8124763,3.281661E-4,0.04772172,3.91864E-4,0.002405212,0.1063056,9.312265E-4,4.735572E-4,3.580237E-4,0.004070733,0.007335613,0.002920734,4.462269E-5,1.615451E-5,1.064272E-5,0.001683331,6.553112E-6,2.573057E-8,9.997076E-4,0.008035997,9.345838,6.206253E-5,589119.2,589119.5
5.7E-4,14.86476,6.993256E7,1835.156,1835.156,9.22528E-4,1.0,0.8124805,3.282159E-4,0.04772372,3.919323E-4,0.002404432,0.1063119,9.310495E-4,4.734376E-4,3.578128E-4,0.004069673,0.007326911,0.002918268,4.457686E-5,1.613904E-5,1.063213E-5,0.001681513,6.544709E-6,2.57062E-8,9.989164E-4,0.008041397,9.345721,6.206141E-5,589111.8,589112.0
5.700186E-4,14.86477,6.997472E7,1835.157,1835.157,9.22528E-4,1.0,0.8124806,3.282176E-4,0.0477238,3.919345E-4,0.002404403,0.1063122,9.310429E-4,4.734332E-4,3.57805E-4,0.004069633,0.007326586,0.002918176,4.457514E-5,1.613846E-5,1.063173E-5,0.001681445,6.544395E-6,2.570529E-8,9.988868E-4,0.008041599,9.345716,6.206137E-5,589111.5,589111.8
5.70318E-4,14.86493,6.98731E7,1835.163,1835.163,9.22528E-4,1.0,0.8124832,3.282446E-4,0.047725,3.919712E-4,0.002403936,0.106316,9.309365E-4,4.733615E-4,3.576783E-4,0.004068996,0.007321363,0.002916694,4.454762E-5,1.612919E-5,1.062537E-5,0.001680353,6.539352E-6,2.569075E-8,9.984114E-4,0.008044843,9.345646,6.20607E-5,589107.1,589107.3
5.703777E-4,14.86496,6.992237E7,1835.164,1835.164,9.22528E-4,1.0,0.8124837,3.282498E-4,0.04772524,3.919782E-4,0.002403843,0.1063168,9.309153E-4,4.733472E-4,3.576531E-4,0.004068869,0.007320323,0.002916399,4.454213E-5,1.612734E-5,1.062411E-5,0.001680136,6.538347E-6,2.568786E-8,9.983167E-4,0.008045489,9.345632,6.206056E-5,589106.2,589106.4
5.712506E-4,14.86543,6.971043E7,1835.181,1835.181,9.22528E-4,1.0,0.8124912,3.283145E-4,0.04772874,3.920661E-4,0.002402485,0.1063279,9.306059E-4,4.731382E-4,3.57284E-4,0.004067015,0.007305119,0.002912083,4.446195E-5,1.61003E-5,1.060559E-5,0.001676958,6.523676E-6,2.564533E-8,9.969309E-4,0.008054938,9.345426,6.205861E-5,589093.2,589093.4
5.712734E-4,14.86544,6.971751E7,1835.182,1835.182,9.22528E-4,1.0,0.8124914,3.283161E-4,0.04772883,3.920681E-4,0.002402449,0.1063282,9.305978E-4,4.731327E-4,3.572744E-4,0.004066966,0.007304722,0.00291197,4.445986E-5,1.609959E-5,1.06051E-5,0.001676875,6.523293E-6,2.564421E-8,9.968946E-4,0.008055185,9.345421,6.205856E-5,589092.9,589093.1
5.716771E-4,14.86566,6.959783E7,1835.19,1835.19,9.22528E-4,1.0,0.8124948,3.283518E-4,0.04773044,3.921175E-4,0.002401824,0.1063333,9.304551E-4,4.730359E-4,3.571037E-4,0.00406611,0.007297703,0.002909975,4.442281E-5,1.608707E-5,1.059654E-5,0.001675408,6.516526E-6,2.562446E-8,9.962539E-4,0.008059549,9.345326,6.205765E-5,589086.9,589087.1
5.718147E-4,14.86573,6.959895E7,1835.193,1835.193,9.22528E-4,1.0,0.8124959,3.283653E-4,0.04773099,3.92136E-4,0.002401611,0.106335,9.304064E-4,4.730029E-4,3.570456E-4,0.004065818,0.007295312,0.002909296,4.441019E-5,1.608281E-5,1.059363E-5,0.001674908,6.514223E-6,2.561776E-8,9.960355E-4,0.008061036,9.345294,6.205735E-5,589084.8,589085.0
5.726441E-4,14.86618,6.944357E7,1835.209,1835.209,9.22528E-4,1.0,0.8125029,3.284474E-4,0.04773428,3.922478E-4,0.00240033,0.1063456,9.301131E-4,4.728046E-4,3.566952E-4,0.00406406,0.007280917,0.002905199,4.433414E-5,1.605719E-5,1.057606E-5,0.001671898,6.500357E-6,2.557761E-8,9.94719E-4,0.008069994,9.345098,6.205549E-5,589072.5,589072.7
5.726566E-4,14.86618,6.948202E7,1835.209,1835.209,9.22528E-4,1.0,0.812503,3.284487E-4,0.04773433,3.922496E-4,0.002400311,0.1063457,9.301086E-4,4.728016E-4,3.566899E-4,0.004064034,0.0072807,0.002905137,4.433299E-5,1.605681E-5,1.057579E-5,0.001671853,6.500148E-6,2.557701E-8,9.946991E-4,0.008070129,9.345095,6.205547E-5,589072.3,589072.5
5.729828E-4,14.86636,6.951975E7,1835.216,1835.216,9.22528E-4,1.0,0.8125058,3.284753E-4,0.04773562,3.92285E-4,0.002399809,0.1063498,9.299932E-4,4.727239E-4,3.565522E-4,0.004063343,0.007275046,0.002903526,4.43031E-5,1.604677E-5,1.056888E-5,0.001670671,6.494705E-6,2.55614E-8,9.941813E-4,0.008073651,9.345019,6.205474E-5,589067.5,589067.7
5.729896E-4,14.86636,6.947714E7,1835.216,1835.216,9.22528E-4,1.0,0.8125059,3.284756E-4,0.04773565,3.922855E-4,0.002399799,0.1063499,9.299908E-4,4.727223E-4,3.565493E-4,0.004063329,0.007274928,0.002903493,4.430248E-5,1.604657E-5,1.056874E-5,0.001670646,6.494592E-6,2.556107E-8,9.941705E-4,0.008073725,9.345017,6.205472E-5,589067.4,589067.6
5.732276E-4,14.86649,6.933064E7,1835.221,1835.221,9.22528E-4,1.0,0.8125079,3.284959E-4,0.04773659,3.92313E-4,0.002399433,0.1063529,9.299066E-4,4.726656E-4,3.564489E-4,0.004062825,0.007270807,0.002902318,4.428069E-5,1.603924E-5,1.056371E-5,0.001669784,6.490625E-6,2.554962E-8,9.937928E-4,0.008076292,9.344961,6.205419E-5,589063.9,589064.1
5.732317E-4,14.86649,6.934978E7,1835.221,1835.221,9.22528E-4,1.0,0.812508,3.284963E-4,0.0477366,3.923136E-4,0.002399427,0.106353,9.299052E-4,4.726646E-4,3.564471E-4,0.004062817,0.007270735,0.002902298,4.428031E-5,1.603911E-5,1.056362E-5,0.001669769,6.490556E-6,2.554943E-8,9.937863E-4,0.008076336,9.34496,6.205418E-5,589063.8,589064.0
5.732503E-4,14.8665,6.935122E7,1835.221,1835.221,9.22528E-4,1.0,0.8125081,3.284983E-4,0.04773667,3.923163E-4,0.002399398,0.1063532,9.298986E-4,4.726602E-4,3.564393E-4,0.004062778,0.007270415,0.002902207,4.427861E-5,1.603854E-5,1.056323E-5,0.001669702,6.490248E-6,2.554853E-8,9.937569E-4,0.008076536,9.344956,6.205414E-5,589063.5,589063.7
5.734549E-4,14.86661,6.936327E7,1835.225,1835.225,9.22528E-4,1.0,0.8125098,3.285164E-4,0.04773748,3.92341E-4,0.002399084,0.1063558,9.298263E-4,4.726115E-4,3.56353E-4,0.004062345,0.007266874,0.002901197,4.425989E-5,1.603225E-5,1.05589E-5,0.001668962,6.48684E-6,2.553871E-8,9.934322E-4,0.008078743,9.344908,6.205368E-5,589060.5,589060.7
5.747064E-4,14.86728,6.915753E7,1835.25,1835.25,9.22528E-4,1.0,0.8125204,3.286356E-4,0.04774239,3.925031E-4,0.002397172,0.1063716,9.293841E-4,4.723139E-4,3.558252E-4,0.004059702,0.007245252,0.002895025,4.414545E-5,1.599381E-5,1.053247E-5,0.00166444,6.466053E-6,2.547875E-8,9.914464E-4,0.008092224,9.344614,6.20509E-5,589042.0,589042.1
5.747606E-4,14.86731,6.920595E7,1835.251,1835.251,9.22528E-4,1.0,0.8125209,3.286406E-4,0.04774261,3.925097E-4,0.00239709,0.1063723,9.293649E-4,4.723011E-4,3.558023E-4,0.004059587,0.007244316,0.002894758,4.41405E-5,1.599215E-5,1.053133E-5,0.001664245,6.465154E-6,2.547618E-8,9.913604E-4,0.008092808,9.344602,6.205078E-5,589041.2,589041.3
5.753991E-4,14.86765,6.918169E7,1835.264,1835.264,9.22528E-4,1.0,0.8125263,3.286965E-4,0.0477451,3.925844E-4,0.00239612,0.1063803,9.291391E-4,4.721502E-4,3.555334E-4,0.004058241,0.007233313,0.002891612,4.408221E-5,1.597265E-5,1.051787E-5,0.001661943,6.454585E-6,2.544596E-8,9.903473E-4,0.008099679,9.344452,6.204936E-5,589031.8,589031.9
5.754826E-4,14.86769,6.906765E7,1835.265,1835.265,9.22528E-4,1.0,0.812527,3.28703E-4,0.04774543,3.925932E-4,0.002395993,0.1063814,9.291096E-4,4.721304E-4,3.554982E-4,0.004058065,0.007231876,0.0028912,4.40746E-5,1.597009E-5,1.051612E-5,0.001661643,6.453204E-6,2.544198E-8,9.902149E-4,0.008100576,9.344433,6.204917E-5,589030.5,589030.7
5.758358E-4,14.86788,6.904759E7,1835.272,1835.272,9.22528E-4,1.0,0.81253,3.287338E-4,0.0477468,3.926349E-4,0.002395458,0.1063858,9.28985E-4,4.720469E-4,3.553495E-4,0.004057322,0.007225799,0.002889461,4.404239E-5,1.595929E-5,1.050868E-5,0.001660371,6.447371E-6,2.542517E-8,9.896548E-4,0.008104371,9.34435,6.204839E-5,589025.3,589025.5
