Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_BENZYNE_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C6H5C2H3_Soln#24 (),Mole_fraction_C6H5C2H5_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
0.007677464,15.22884,-5947681.0,1793.271,1793.271,9.439822E-4,1.0,0.8427794,2.902305E-4,0.03003716,2.090854E-4,0.002294492,0.1049786,4.063573E-4,1.51328E-4,1.262394E-4,0.002389153,2.182323E-4,5.044037E-5,1.784612E-6,5.652797E-7,3.743556E-7,3.861129E-5,1.654254E-7,7.870204E-10,1.516722E-5,0.01507431,9.121387,6.198646E-5,574987.2,574987.2
0.007677476,15.22884,-7239226.0,1793.271,1793.271,9.439822E-4,1.0,0.8427794,2.902304E-4,0.03003714,2.090852E-4,0.002294493,0.1049786,4.06357E-4,1.513279E-4,1.262394E-4,0.002389152,2.182321E-4,5.044032E-5,1.78461E-6,5.652791E-7,3.743554E-7,3.861126E-5,1.654253E-7,7.870192E-10,1.51672E-5,0.01507431,9.121387,6.198645E-5,574987.2,574987.2
0.007677484,15.22884,-6020892.0,1793.271,1793.271,9.439822E-4,1.0,0.8427794,2.902303E-4,0.03003713,2.090851E-4,0.002294493,0.1049786,4.063568E-4,1.513278E-4,1.262394E-4,0.002389152,2.18232E-4,5.044029E-5,1.784609E-6,5.652787E-7,3.743552E-7,3.861123E-5,1.654252E-7,7.870184E-10,1.516719E-5,0.01507431,9.121387,6.198645E-5,574987.2,574987.2
0.007677489,15.22884,-6452935.0,1793.271,1793.271,9.439822E-4,1.0,0.8427794,2.902303E-4,0.03003712,2.09085E-4,0.002294493,0.1049786,4.063567E-4,1.513278E-4,1.262394E-4,0.002389152,2.182319E-4,5.044027E-5,1.784608E-6,5.652785E-7,3.743551E-7,3.861121E-5,1.654251E-7,7.870178E-10,1.516719E-5,0.01507431,9.121387,6.198645E-5,574987.2,574987.2
0.007677492,15.22884,-6032315.0,1793.271,1793.271,9.439822E-4,1.0,0.8427794,2.902302E-4,0.03003712,2.09085E-4,0.002294493,0.1049786,4.063566E-4,1.513277E-4,1.262394E-4,0.002389152,2.182318E-4,5.044026E-5,1.784608E-6,5.652783E-7,3.74355E-7,3.861121E-5,1.65425E-7,7.870176E-10,1.516718E-5,0.01507431,9.121387,6.198645E-5,574987.2,574987.2
0.007677553,15.22884,-5955272.0,1793.271,1793.271,9.439822E-4,1.0,0.8427795,2.902298E-4,0.03003702,2.090841E-4,0.002294494,0.1049786,4.063553E-4,1.513272E-4,1.262394E-4,0.002389151,2.182309E-4,5.044003E-5,1.784599E-6,5.652754E-7,3.743537E-7,3.861102E-5,1.654242E-7,7.870116E-10,1.516712E-5,0.01507432,9.121386,6.198645E-5,574987.1,574987.1
0.007679115,15.22885,-5949657.0,1793.268,1793.268,9.439822E-4,1.0,0.8427824,2.902266E-4,0.03003462,2.090644E-4,0.002294508,0.1049781,4.063201E-4,1.513125E-4,1.262391E-4,0.002389114,2.182066E-4,5.043417E-5,1.784383E-6,5.652E-7,3.743206E-7,3.860626E-5,1.654024E-7,7.868595E-10,1.516536E-5,0.01507447,9.12137,6.198644E-5,574986.1,574986.1
0.007679349,15.22885,-5991062.0,1793.268,1793.268,9.439822E-4,1.0,0.8427828,2.90226E-4,0.03003426,2.090613E-4,0.00229451,0.104978,4.063149E-4,1.513104E-4,1.262391E-4,0.002389108,2.18203E-4,5.043329E-5,1.784351E-6,5.651888E-7,3.743156E-7,3.860554E-5,1.653992E-7,7.868368E-10,1.516509E-5,0.01507449,9.121367,6.198643E-5,574986.0,574986.0
0.007679467,15.22885,-6809116.0,1793.268,1793.268,9.439822E-4,1.0,0.842783,2.902252E-4,0.03003408,2.090601E-4,0.002294512,0.104978,4.063122E-4,1.513092E-4,1.26239E-4,0.002389105,2.182011E-4,5.043285E-5,1.784335E-6,5.65183E-7,3.743131E-7,3.860518E-5,1.653975E-7,7.868253E-10,1.516496E-5,0.0150745,9.121366,6.198643E-5,574985.9,574985.9
0.007679475,15.22885,-6271863.0,1793.268,1793.268,9.439822E-4,1.0,0.842783,2.90225E-4,0.03003407,2.0906E-4,0.002294512,0.104978,4.06312E-4,1.513092E-4,1.26239E-4,0.002389105,2.18201E-4,5.043282E-5,1.784333E-6,5.651826E-7,3.743129E-7,3.860516E-5,1.653974E-7,7.868245E-10,1.516495E-5,0.0150745,9.121366,6.198643E-5,574985.9,574985.9
0.007679501,15.22885,-6528836.0,1793.268,1793.268,9.439822E-4,1.0,0.8427831,2.902246E-4,0.03003403,2.090598E-4,0.002294514,0.104978,4.063115E-4,1.513089E-4,1.26239E-4,0.002389105,2.182006E-4,5.043272E-5,1.78433E-6,5.651814E-7,3.743124E-7,3.860508E-5,1.653971E-7,7.86822E-10,1.516492E-5,0.0150745,9.121366,6.198643E-5,574985.9,574985.9
0.007679511,15.22885,-6344000.0,1793.268,1793.268,9.439822E-4,1.0,0.8427831,2.902242E-4,0.03003401,2.090597E-4,0.002294514,0.104978,4.063112E-4,1.513088E-4,1.26239E-4,0.002389104,2.182004E-4,5.043268E-5,1.784328E-6,5.651809E-7,3.743122E-7,3.860505E-5,1.653969E-7,7.868211E-10,1.516491E-5,0.0150745,9.121365,6.198643E-5,574985.9,574985.9
0.007679521,15.22885,-6294747.0,1793.268,1793.268,9.439822E-4,1.0,0.8427831,2.902239E-4,0.030034,2.090595E-4,0.002294515,0.104978,4.06311E-4,1.513087E-4,1.26239E-4,0.002389104,2.182003E-4,5.043264E-5,1.784327E-6,5.651804E-7,3.74312E-7,3.860502E-5,1.653968E-7,7.868201E-10,1.51649E-5,0.0150745,9.121365,6.198643E-5,574985.9,574985.9
0.007679529,15.22885,-6220590.0,1793.268,1793.268,9.439822E-4,1.0,0.8427831,2.902237E-4,0.03003398,2.090594E-4,0.002294515,0.104978,4.063108E-4,1.513087E-4,1.26239E-4,0.002389104,2.182002E-4,5.043261E-5,1.784326E-6,5.6518E-7,3.743118E-7,3.860499E-5,1.653967E-7,7.868193E-10,1.516489E-5,0.0150745,9.121365,6.198643E-5,574985.9,574985.9
0.007679663,15.22885,-6016639.0,1793.267,1793.267,9.439822E-4,1.0,0.8427834,2.902234E-4,0.03003378,2.090577E-4,0.002294516,0.104978,4.063079E-4,1.513074E-4,1.26239E-4,0.002389101,2.181981E-4,5.043211E-5,1.784307E-6,5.651736E-7,3.74309E-7,3.860459E-5,1.653948E-7,7.868064E-10,1.516474E-5,0.01507452,9.121364,6.198643E-5,574985.8,574985.8
0.00767985,15.22885,-6050838.0,1793.267,1793.267,9.439822E-4,1.0,0.8427837,2.902233E-4,0.03003349,2.090554E-4,0.002294518,0.1049779,4.063037E-4,1.513056E-4,1.26239E-4,0.002389096,2.181952E-4,5.043141E-5,1.784282E-6,5.651645E-7,3.74305E-7,3.860401E-5,1.653922E-7,7.867884E-10,1.516453E-5,0.01507453,9.121362,6.198643E-5,574985.6,574985.7
0.007679928,15.22885,-6168032.0,1793.267,1793.267,9.439822E-4,1.0,0.8427838,2.902231E-4,0.03003337,2.090544E-4,0.00229452,0.1049779,4.063019E-4,1.513049E-4,1.26239E-4,0.002389094,2.18194E-4,5.043112E-5,1.784271E-6,5.651608E-7,3.743033E-7,3.860378E-5,1.653911E-7,7.867809E-10,1.516444E-5,0.01507454,9.121361,6.198643E-5,574985.6,574985.6
0.007679936,15.22885,-6080750.0,1793.267,1793.267,9.439822E-4,1.0,0.8427839,2.902231E-4,0.03003336,2.090542E-4,0.00229452,0.1049779,4.063018E-4,1.513048E-4,1.26239E-4,0.002389094,2.181938E-4,5.043109E-5,1.78427E-6,5.651603E-7,3.743031E-7,3.860375E-5,1.65391E-7,7.867801E-10,1.516443E-5,0.01507454,9.121361,6.198643E-5,574985.6,574985.6
0.007679944,15.22885,-6176301.0,1793.267,1793.267,9.439822E-4,1.0,0.8427839,2.90223E-4,0.03003335,2.090541E-4,0.00229452,0.1049779,4.063016E-4,1.513048E-4,1.26239E-4,0.002389094,2.181937E-4,5.043106E-5,1.784269E-6,5.6516E-7,3.74303E-7,3.860373E-5,1.653909E-7,7.867794E-10,1.516442E-5,0.01507454,9.121361,6.198643E-5,574985.6,574985.6
0.00768,15.22885,-6053385.0,1793.267,1793.267,9.439822E-4,1.0,0.842784,2.902227E-4,0.03003326,2.090534E-4,0.002294521,0.1049779,4.063003E-4,1.513042E-4,1.262389E-4,0.002389093,2.181929E-4,5.043085E-5,1.784261E-6,5.651573E-7,3.743018E-7,3.860356E-5,1.653901E-7,7.86774E-10,1.516436E-5,0.01507455,9.12136,6.198643E-5,574985.6,574985.6
0.007681043,15.22885,-5976205.0,1793.265,1793.265,9.439822E-4,1.0,0.8427859,2.902235E-4,0.03003166,2.090413E-4,0.00229453,0.1049776,4.06277E-4,1.512946E-4,1.262388E-4,0.002389068,2.181766E-4,5.042693E-5,1.784117E-6,5.651072E-7,3.742796E-7,3.860038E-5,1.653756E-7,7.866741E-10,1.516318E-5,0.01507465,9.121349,6.198641E-5,574984.9,574984.9
0.007681949,15.22886,-5968398.0,1793.264,1793.264,9.439822E-4,1.0,0.8427875,2.902227E-4,0.03003027,2.090307E-4,0.002294539,0.1049773,4.062567E-4,1.512863E-4,1.262386E-4,0.002389047,2.181625E-4,5.042353E-5,1.783992E-6,5.65064E-7,3.742602E-7,3.859761E-5,1.65363E-7,7.865884E-10,1.516216E-5,0.01507473,9.12134,6.19864E-5,574984.3,574984.3
0.007682348,15.22886,-5968472.0,1793.263,1793.263,9.439822E-4,1.0,0.8427883,2.902221E-4,0.03002966,2.090261E-4,0.002294542,0.1049772,4.062477E-4,1.512826E-4,1.262386E-4,0.002389037,2.181564E-4,5.042203E-5,1.783937E-6,5.65045E-7,3.742517E-7,3.85964E-5,1.653574E-7,7.865511E-10,1.516171E-5,0.01507477,9.121336,6.19864E-5,574984.0,574984.0
0.007682439,15.22886,-6048854.0,1793.263,1793.263,9.439822E-4,1.0,0.8427884,2.902219E-4,0.03002952,2.090249E-4,0.002294544,0.1049772,4.062457E-4,1.512818E-4,1.262386E-4,0.002389035,2.181549E-4,5.042169E-5,1.783924E-6,5.650407E-7,3.742497E-7,3.859612E-5,1.653562E-7,7.865425E-10,1.516161E-5,0.01507478,9.121335,6.19864E-5,574983.9,574984.0
0.007682455,15.22886,-6040825.0,1793.263,1793.263,9.439822E-4,1.0,0.8427885,2.902217E-4,0.03002949,2.090248E-4,0.002294544,0.1049772,4.062453E-4,1.512817E-4,1.262386E-4,0.002389035,2.181547E-4,5.042163E-5,1.783922E-6,5.650399E-7,3.742494E-7,3.859607E-5,1.653559E-7,7.86541E-10,1.516159E-5,0.01507478,9.121334,6.19864E-5,574983.9,574984.0
0.007682875,15.22886,-5955689.0,1793.262,1793.262,9.439822E-4,1.0,0.8427892,2.902213E-4,0.03002885,2.090196E-4,0.002294548,0.104977,4.062359E-4,1.512778E-4,1.262385E-4,0.002389025,2.181482E-4,5.042005E-5,1.783864E-6,5.650199E-7,3.742404E-7,3.859479E-5,1.653501E-7,7.865016E-10,1.516112E-5,0.01507482,9.12133,6.198639E-5,574983.7,574983.7
0.007698776,15.22891,-5895228.0,1793.235,1793.235,9.439822E-4,1.0,0.8428183,2.901828E-4,0.03000444,2.088162E-4,0.002294682,0.1049725,4.058791E-4,1.511308E-4,1.262356E-4,0.002388649,2.179014E-4,5.036045E-5,1.781676E-6,5.642593E-7,3.739042E-7,3.854644E-5,1.651288E-7,7.849671E-10,1.514323E-5,0.01507632,9.121164,6.19862E-5,574973.2,574973.2
0.0077,15.22891,-5892964.0,1793.233,1793.233,9.439822E-4,1.0,0.8428205,2.901797E-4,0.03000257,2.088004E-4,0.002294692,0.1049722,4.058517E-4,1.511194E-4,1.262354E-4,0.00238862,2.178825E-4,5.035587E-5,1.781508E-6,5.642005E-7,3.738785E-7,3.854272E-5,1.651118E-7,7.848477E-10,1.514186E-5,0.01507644,9.121151,6.198618E-5,574972.4,574972.4
0.007720973,15.22897,-5856297.0,1793.197,1793.197,9.439822E-4,1.0,0.8428587,2.901265E-4,0.02997048,2.085319E-4,0.002294865,0.1049662,4.053822E-4,1.509237E-4,1.262313E-4,0.002388125,2.175581E-4,5.027756E-5,1.778632E-6,5.631949E-7,3.734378E-7,3.847916E-5,1.648212E-7,7.8281E-10,1.511835E-5,0.01507841,9.120933,6.198593E-5,574958.6,574958.6
0.007724732,15.22898,-5861208.0,1793.191,1793.191,9.439822E-4,1.0,0.8428655,2.901175E-4,0.02996474,2.084843E-4,0.002294896,0.1049651,4.052983E-4,1.508888E-4,1.262305E-4,0.002388036,2.175E-4,5.026355E-5,1.778117E-6,5.630153E-7,3.733589E-7,3.846779E-5,1.647692E-7,7.824472E-10,1.511415E-5,0.01507877,9.120894,6.198588E-5,574956.1,574956.1
0.007725232,15.22899,-5920095.0,1793.19,1793.19,9.439822E-4,1.0,0.8428664,2.901161E-4,0.02996397,2.084782E-4,0.002294901,0.104965,4.052871E-4,1.508841E-4,1.262304E-4,0.002388024,2.174923E-4,5.026169E-5,1.778048E-6,5.629914E-7,3.733484E-7,3.846628E-5,1.647623E-7,7.823991E-10,1.511359E-5,0.01507881,9.120889,6.198588E-5,574955.8,574955.8
0.00772533,15.22899,-6045893.0,1793.19,1793.19,9.439822E-4,1.0,0.8428666,2.901157E-4,0.02996382,2.084767E-4,0.002294903,0.104965,4.052849E-4,1.508832E-4,1.262304E-4,0.002388022,2.174908E-4,5.026132E-5,1.778035E-6,5.629867E-7,3.733463E-7,3.846598E-5,1.647609E-7,7.823897E-10,1.511348E-5,0.01507882,9.120888,6.198588E-5,574955.7,574955.7
0.007725339,15.22899,-5970697.0,1793.19,1793.19,9.439822E-4,1.0,0.8428666,2.901156E-4,0.02996381,2.084766E-4,0.002294903,0.104965,4.052847E-4,1.508831E-4,1.262304E-4,0.002388022,2.174907E-4,5.026129E-5,1.778034E-6,5.629863E-7,3.733462E-7,3.846596E-5,1.647608E-7,7.823888E-10,1.511347E-5,0.01507882,9.120887,6.198588E-5,574955.7,574955.7
0.007725346,15.22899,-5896517.0,1793.19,1793.19,9.439822E-4,1.0,0.8428667,2.901155E-4,0.0299638,2.084765E-4,0.002294903,0.104965,4.052846E-4,1.508831E-4,1.262304E-4,0.002388021,2.174905E-4,5.026126E-5,1.778033E-6,5.62986E-7,3.73346E-7,3.846594E-5,1.647607E-7,7.823881E-10,1.511346E-5,0.01507882,9.120887,6.198588E-5,574955.7,574955.7
0.00772601,15.22899,-5889377.0,1793.189,1793.189,9.439822E-4,1.0,0.8428679,2.901142E-4,0.02996279,2.084684E-4,0.002294909,0.1049648,4.052698E-4,1.508769E-4,1.262303E-4,0.002388006,2.174803E-4,5.025879E-5,1.777942E-6,5.629542E-7,3.733321E-7,3.846393E-5,1.647515E-7,7.823243E-10,1.511272E-5,0.01507889,9.12088,6.198587E-5,574955.3,574955.3
0.007726592,15.22899,-5903147.0,1793.188,1793.188,9.439822E-4,1.0,0.8428689,2.901131E-4,0.0299619,2.084616E-4,0.002294914,0.1049646,4.052568E-4,1.508715E-4,1.262302E-4,0.002387992,2.174713E-4,5.025662E-5,1.777862E-6,5.629265E-7,3.733198E-7,3.846217E-5,1.647435E-7,7.822689E-10,1.511207E-5,0.01507894,9.120874,6.198586E-5,574954.9,574954.9
0.007726644,15.22899,-6022687.0,1793.188,1793.188,9.439822E-4,1.0,0.842869,2.901129E-4,0.02996182,2.084611E-4,0.002294915,0.1049646,4.052557E-4,1.50871E-4,1.262302E-4,0.002387991,2.174705E-4,5.025643E-5,1.777855E-6,5.62924E-7,3.733187E-7,3.846201E-5,1.647428E-7,7.82264E-10,1.511201E-5,0.01507895,9.120874,6.198586E-5,574954.9,574954.9
0.007726681,15.22899,-6148412.0,1793.188,1793.188,9.439822E-4,1.0,0.8428691,2.901128E-4,0.02996176,2.084607E-4,0.002294916,0.1049646,4.052548E-4,1.508707E-4,1.262301E-4,0.00238799,2.174699E-4,5.025629E-5,1.77785E-6,5.629223E-7,3.733179E-7,3.84619E-5,1.647422E-7,7.822605E-10,1.511197E-5,0.01507895,9.120873,6.198586E-5,574954.8,574954.9
0.007726688,15.22899,-5914301.0,1793.188,1793.188,9.439822E-4,1.0,0.8428691,2.901127E-4,0.02996175,2.084606E-4,0.002294916,0.1049646,4.052547E-4,1.508706E-4,1.262301E-4,0.00238799,2.174698E-4,5.025627E-5,1.777849E-6,5.62922E-7,3.733178E-7,3.846188E-5,1.647421E-7,7.822598E-10,1.511196E-5,0.01507895,9.120873,6.198586E-5,574954.8,574954.8
0.007726735,15.22899,-5884990.0,1793.187,1793.187,9.439822E-4,1.0,0.8428692,2.901126E-4,0.02996168,2.0846E-4,0.002294916,0.1049646,4.052536E-4,1.508702E-4,1.262301E-4,0.002387989,2.174691E-4,5.025609E-5,1.777843E-6,5.629197E-7,3.733168E-7,3.846174E-5,1.647415E-7,7.822554E-10,1.511191E-5,0.01507895,9.120873,6.198586E-5,574954.8,574954.8
0.007734318,15.22901,-5829342.0,1793.175,1793.175,9.439822E-4,1.0,0.842883,2.900964E-4,0.02995012,2.083642E-4,0.002294979,0.1049624,4.050846E-4,1.508005E-4,1.262287E-4,0.00238781,2.173522E-4,5.022786E-5,1.776805E-6,5.625595E-7,3.731575E-7,3.843884E-5,1.646367E-7,7.815306E-10,1.510343E-5,0.01507967,9.120794,6.198577E-5,574949.8,574949.8
0.00775672,15.22908,-5789336.0,1793.137,1793.137,9.439822E-4,1.0,0.8429236,2.900421E-4,0.02991603,2.080807E-4,0.002295161,0.104956,4.04586E-4,1.505938E-4,1.262241E-4,0.002387282,2.170076E-4,5.01447E-5,1.77375E-6,5.614946E-7,3.726897E-7,3.837139E-5,1.643279E-7,7.793784E-10,1.507846E-5,0.01508177,9.120562,6.198549E-5,574935.2,574935.2
0.007759818,15.22909,-5785093.0,1793.132,1793.132,9.439822E-4,1.0,0.8429292,2.900345E-4,0.02991132,2.080416E-4,0.002295187,0.1049551,4.045172E-4,1.505652E-4,1.262235E-4,0.002387209,2.1696E-4,5.013322E-5,1.773329E-6,5.613476E-7,3.726251E-7,3.836208E-5,1.642853E-7,7.790813E-10,1.507501E-5,0.01508206,9.12053,6.198545E-5,574933.2,574933.2
0.007760555,15.22909,-5817555.0,1793.131,1793.131,9.439822E-4,1.0,0.8429305,2.900325E-4,0.02991021,2.080326E-4,0.002295194,0.1049549,4.045009E-4,1.505584E-4,1.262233E-4,0.002387192,2.169487E-4,5.01305E-5,1.773228E-6,5.613126E-7,3.726098E-7,3.835987E-5,1.642752E-7,7.790111E-10,1.507419E-5,0.01508213,9.120523,6.198544E-5,574932.7,574932.7
0.007760656,15.22909,-5934545.0,1793.131,1793.131,9.439822E-4,1.0,0.8429307,2.90032E-4,0.02991005,2.080317E-4,0.002295195,0.1049549,4.044987E-4,1.505575E-4,1.262233E-4,0.002387189,2.169471E-4,5.013012E-5,1.773215E-6,5.613078E-7,3.726076E-7,3.835956E-5,1.642738E-7,7.790015E-10,1.507408E-5,0.01508214,9.120522,6.198544E-5,574932.7,574932.7
0.007760892,15.22909,-5793941.0,1793.13,1793.13,9.439822E-4,1.0,0.8429311,2.900318E-4,0.0299097,2.080286E-4,0.002295197,0.1049548,4.044934E-4,1.505553E-4,1.262233E-4,0.002387184,2.169435E-4,5.012925E-5,1.773183E-6,5.612967E-7,3.726027E-7,3.835885E-5,1.642706E-7,7.789792E-10,1.507382E-5,0.01508216,9.120519,6.198544E-5,574932.5,574932.5
0.007764236,15.2291,-5810586.0,1793.125,1793.125,9.439822E-4,1.0,0.8429372,2.900246E-4,0.02990462,2.079867E-4,0.002295225,0.1049538,4.044193E-4,1.505246E-4,1.262226E-4,0.002387105,2.168922E-4,5.011687E-5,1.772728E-6,5.611385E-7,3.72533E-7,3.834882E-5,1.642246E-7,7.786606E-10,1.50701E-5,0.01508248,9.120485,6.19854E-5,574930.3,574930.3
0.007764803,15.22911,-5768673.0,1793.124,1793.124,9.439822E-4,1.0,0.8429382,2.900234E-4,0.02990376,2.079796E-4,0.00229523,0.1049537,4.044068E-4,1.505194E-4,1.262225E-4,0.002387091,2.168835E-4,5.011477E-5,1.772651E-6,5.611117E-7,3.725211E-7,3.834711E-5,1.642168E-7,7.786068E-10,1.506947E-5,0.01508253,9.120479,6.198539E-5,574930.0,574930.0
0.007764854,15.22911,-5856975.0,1793.124,1793.124,9.439822E-4,1.0,0.8429383,2.900232E-4,0.02990369,2.07979E-4,0.00229523,0.1049537,4.044056E-4,1.50519E-4,1.262225E-4,0.00238709,2.168827E-4,5.011458E-5,1.772644E-6,5.611093E-7,3.725201E-7,3.834696E-5,1.642161E-7,7.78602E-10,1.506941E-5,0.01508254,9.120478,6.198539E-5,574929.9,574929.9
0.007764865,15.22911,-5919782.0,1793.123,1793.123,9.439822E-4,1.0,0.8429383,2.900232E-4,0.02990367,2.079789E-4,0.002295231,0.1049537,4.044054E-4,1.505189E-4,1.262225E-4,0.00238709,2.168826E-4,5.011454E-5,1.772642E-6,5.611088E-7,3.725199E-7,3.834693E-5,1.64216E-7,7.786009E-10,1.50694E-5,0.01508254,9.120478,6.198539E-5,574929.9,574929.9
0.007764895,15.22911,-5880673.0,1793.123,1793.123,9.439822E-4,1.0,0.8429384,2.900229E-4,0.02990362,2.079785E-4,0.002295231,0.1049537,4.044047E-4,1.505186E-4,1.262224E-4,0.002387089,2.168821E-4,5.011443E-5,1.772638E-6,5.611073E-7,3.725192E-7,3.834684E-5,1.642156E-7,7.785981E-10,1.506937E-5,0.01508254,9.120478,6.198539E-5,574929.9,574929.9
0.007764906,15.22911,-5965379.0,1793.123,1793.123,9.439822E-4,1.0,0.8429384,2.900228E-4,0.02990361,2.079784E-4,0.002295231,0.1049537,4.044045E-4,1.505185E-4,1.262224E-4,0.002387089,2.168819E-4,5.011439E-5,1.772637E-6,5.611068E-7,3.72519E-7,3.834681E-5,1.642154E-7,7.785971E-10,1.506936E-5,0.01508254,9.120478,6.198539E-5,574929.9,574929.9
0.007764968,15.22911,-5808216.0,1793.123,1793.123,9.439822E-4,1.0,0.8429385,2.900226E-4,0.02990351,2.079776E-4,0.002295232,0.1049536,4.044031E-4,1.505179E-4,1.262224E-4,0.002387088,2.16881E-4,5.011416E-5,1.772628E-6,5.611039E-7,3.725177E-7,3.834662E-5,1.642146E-7,7.785912E-10,1.506929E-5,0.01508255,9.120477,6.198539E-5,574929.9,574929.9
0.007765155,15.22911,-5873916.0,1793.123,1793.123,9.439822E-4,1.0,0.8429388,2.900222E-4,0.02990323,2.079753E-4,0.002295234,0.1049536,4.04399E-4,1.505162E-4,1.262224E-4,0.002387083,2.168781E-4,5.011347E-5,1.772603E-6,5.61095E-7,3.725138E-7,3.834606E-5,1.64212E-7,7.785734E-10,1.506908E-5,0.01508256,9.120475,6.198538E-5,574929.7,574929.7
0.00776524,15.22911,-6096550.0,1793.123,1793.123,9.439822E-4,1.0,0.842939,2.900218E-4,0.0299031,2.079744E-4,0.002295235,0.1049536,4.043971E-4,1.505154E-4,1.262224E-4,0.002387081,2.168768E-4,5.011315E-5,1.772591E-6,5.61091E-7,3.72512E-7,3.83458E-5,1.642108E-7,7.785654E-10,1.506899E-5,0.01508257,9.120474,6.198538E-5,574929.7,574929.7
0.007765243,15.22911,-5774400.0,1793.123,1793.123,9.439822E-4,1.0,0.842939,2.900218E-4,0.0299031,2.079743E-4,0.002295235,0.1049536,4.04397E-4,1.505154E-4,1.262224E-4,0.002387081,2.168768E-4,5.011314E-5,1.772591E-6,5.610909E-7,3.72512E-7,3.834579E-5,1.642108E-7,7.785651E-10,1.506898E-5,0.01508257,9.120474,6.198538E-5,574929.7,574929.7
0.007765253,15.22911,-6012296.0,1793.123,1793.123,9.439822E-4,1.0,0.842939,2.900217E-4,0.02990308,2.079742E-4,0.002295235,0.1049536,4.043968E-4,1.505153E-4,1.262224E-4,0.002387081,2.168766E-4,5.011311E-5,1.77259E-6,5.610904E-7,3.725118E-7,3.834576E-5,1.642106E-7,7.785642E-10,1.506897E-5,0.01508257,9.120474,6.198538E-5,574929.7,574929.7
0.007765261,15.22911,-5839425.0,1793.123,1793.123,9.439822E-4,1.0,0.842939,2.900217E-4,0.02990307,2.079741E-4,0.002295235,0.1049536,4.043967E-4,1.505152E-4,1.262224E-4,0.002387081,2.168765E-4,5.011308E-5,1.772588E-6,5.6109E-7,3.725116E-7,3.834574E-5,1.642105E-7,7.785635E-10,1.506896E-5,0.01508257,9.120474,6.198538E-5,574929.7,574929.7
0.00776879,15.22912,-5767012.0,1793.117,1793.117,9.439822E-4,1.0,0.8429454,2.90016E-4,0.02989772,2.079307E-4,0.002295264,0.1049525,4.043185E-4,1.504832E-4,1.262217E-4,0.002386998,2.168224E-4,5.010002E-5,1.772109E-6,5.609238E-7,3.724379E-7,3.833516E-5,1.641621E-7,7.782303E-10,1.506504E-5,0.01508291,9.120438,6.198534E-5,574927.4,574927.4
0.007787446,15.22918,-5730937.0,1793.086,1793.086,9.439822E-4,1.0,0.8429791,2.899711E-4,0.02986948,2.076959E-4,0.002295413,0.1049472,4.039057E-4,1.503124E-4,1.262177E-4,0.002386559,2.165369E-4,5.003113E-5,1.76958E-6,5.600436E-7,3.720509E-7,3.827932E-5,1.639063E-7,7.764528E-10,1.504435E-5,0.01508465,9.120246,6.19851E-5,574915.3,574915.3
0.007787566,15.22918,-5783529.0,1793.086,1793.086,9.439822E-4,1.0,0.8429793,2.899707E-4,0.0298693,2.076945E-4,0.002295414,0.1049472,4.03903E-4,1.503113E-4,1.262177E-4,0.002386556,2.16535E-4,5.003069E-5,1.769564E-6,5.600379E-7,3.720484E-7,3.827896E-5,1.639047E-7,7.764414E-10,1.504422E-5,0.01508467,9.120245,6.19851E-5,574915.2,574915.2
0.007787596,15.22918,-5799840.0,1793.086,1793.086,9.439822E-4,1.0,0.8429794,2.899705E-4,0.02986925,2.076942E-4,0.002295414,0.1049472,4.039024E-4,1.503111E-4,1.262177E-4,0.002386555,2.165346E-4,5.003058E-5,1.76956E-6,5.600365E-7,3.720478E-7,3.827887E-5,1.639043E-7,7.764385E-10,1.504418E-5,0.01508467,9.120244,6.19851E-5,574915.2,574915.2
0.0077876,15.22918,-6073347.0,1793.086,1793.086,9.439822E-4,1.0,0.8429794,2.899705E-4,0.02986925,2.076941E-4,0.002295414,0.1049472,4.039023E-4,1.50311E-4,1.262177E-4,0.002386555,2.165345E-4,5.003056E-5,1.769559E-6,5.600363E-7,3.720477E-7,3.827886E-5,1.639042E-7,7.764382E-10,1.504418E-5,0.01508467,9.120244,6.19851E-5,574915.2,574915.2
