Time_Soln#16 (sec),Volume_Soln#16 (cm3),Volumetric_heat_production_rate_Soln#16 (erg/cm3-sec),Surface_temperature_Soln#16 (K),Temperature_Soln#16 (K),Mass_Soln#16 (g),Pressure_Soln#16 (atm),Mole_fraction_H2_Soln#16 (),Mole_fraction_H_Soln#16 (),Mole_fraction_CH4_Soln#16 (),Mole_fraction_CH3_Soln#16 (),Mole_fraction_C2H4_Soln#16 (),Mole_fraction_C2H2_Soln#16 (),Mole_fraction_C3H4-P_Soln#16 (),Mole_fraction_C4H2_Soln#16 (),Mole_fraction_C6H6_Soln#16 (),Mole_fraction_C10H8_Soln#16 (),Mole_fraction_C7H8_Soln#16 (),Mole_fraction_C7H7_Soln#16 (),Mole_fraction_C6H5C2H_Soln#16 (),Mole_fraction_C6H5C2H3_Soln#16 (),Mole_fraction_C6H5C2H5_Soln#16 (),Mole_fraction_C12H8_Soln#16 (),Mole_fraction_BIPHENYL_Soln#16 (),Mole_fraction_C14H10_Soln#16 (),Mole_fraction_BIN1B_Soln#16 (),Mole_fraction_BIN1A_Soln#16 (),Molecular_weight_Soln#16 (g/mole),Mass_density_Soln#16 (g/cm3),Unburned_hydrocarbons_Soln#16 (ppm),Volatile_organic_compounds_Soln#16 (ppm)
2.507852E-4,15.5915,-1.945751E8,1662.193,1662.193,0.00115975,1.0,0.8471506,9.495874E-5,0.03696494,1.103082E-4,0.01657341,0.02131158,5.663512E-4,0.002878779,0.04911506,0.002396776,0.007256482,7.63793E-4,0.006684044,0.002081359,3.74868E-6,1.581438E-4,6.499235E-4,0.001317765,2.55525E-4,3.804151E-4,10.14555,7.438343E-5,639530.0,639530.1
2.50821E-4,15.59151,-1.945242E8,1662.191,1662.191,0.00115975,1.0,0.8471493,9.495646E-5,0.03696606,1.103046E-4,0.01657304,0.02131297,5.663376E-4,0.002878802,0.04911597,0.002397004,0.007255367,7.636676E-4,0.00668369,0.002080753,3.747963E-6,1.58168E-4,6.499866E-4,0.001317861,2.555921E-4,3.80451E-4,10.14554,7.43834E-5,639529.1,639529.2
2.513796E-4,15.59161,-1.93709E8,1662.165,1662.165,0.00115975,1.0,0.8471287,9.492167E-5,0.03698344,1.102492E-4,0.01656726,0.02133472,5.66124E-4,0.002879157,0.04913003,0.002400555,0.007238014,7.617172E-4,0.006678175,0.002071339,3.736814E-6,1.585444E-4,6.509688E-4,0.001319351,2.566401E-4,3.810103E-4,10.14531,7.438292E-5,639514.8,639514.9
2.698833E-4,15.59504,-1.68874E8,1661.351,1661.351,0.00115975,1.0,0.8464915,9.384179E-5,0.03753558,1.085258E-4,0.01636752,0.02203434,5.589124E-4,0.002886942,0.04955695,0.002514726,0.006691045,7.006772E-4,0.006495805,0.001786253,3.391769E-6,1.709813E-4,6.825812E-4,0.001366562,2.921161E-4,3.990752E-4,10.13811,7.436656E-5,639061.2,639061.2
3.0E-4,15.60085,-1.368992E8,1660.237,1660.237,0.00115975,1.0,0.8456132,9.234492E-5,0.0383454,1.061532E-4,0.01601597,0.02309357,5.469435E-4,0.002885431,0.05011162,0.002686999,0.005904752,6.142906E-4,0.00620351,0.001416123,2.915656E-6,1.910491E-4,7.30358E-4,0.001435061,3.527309E-4,4.267187E-4,10.12754,7.433886E-5,638394.7,638394.8
4.0E-4,15.62053,-7.601473E7,1657.75,1657.75,0.00115975,1.0,0.8436796,8.885718E-5,0.04044014,1.008078E-4,0.01475319,0.02605431,5.098513E-4,0.002799754,0.05110208,0.003155439,0.003981553,4.08864E-4,0.005321477,7.074274E-4,1.846632E-6,2.552033E-4,8.601989E-4,0.001602158,5.721919E-4,5.063662E-4,10.09963,7.424519E-5,636635.4,636635.5
5.0E-4,15.639,-4.873364E7,1656.269,1656.269,0.00115975,1.0,0.842657,8.659876E-5,0.04191965,9.764912E-5,0.0135097,0.02838922,4.800589E-4,0.002653755,0.05132898,0.003496242,0.002757429,2.817319E-4,0.004610735,3.993544E-4,1.234623E-6,3.138764E-4,9.534131E-4,0.001701676,8.062639E-4,5.729362E-4,10.07869,7.415753E-5,635315.5,635315.7
5.605727E-4,15.64926,-3.935659E7,1655.622,1655.622,0.00115975,1.0,0.8422955,8.554327E-5,0.04261961,9.631516E-5,0.01280448,0.02957911,4.655229E-4,0.002555501,0.05126118,0.00365442,0.00223361,2.280539E-4,0.004260417,3.002363E-4,9.882989E-7,3.461918E-4,9.955541E-4,0.001739351,9.500311E-4,6.088798E-4,10.06815,7.410889E-5,634650.7,634650.8
6.0E-4,15.65557,-3.468613E7,1655.266,1655.266,0.00115975,1.0,0.8421319,8.495158E-5,0.04301633,9.561969E-5,0.01236883,0.03027903,4.573049E-4,0.002490884,0.05116278,0.003741282,0.001956732,1.998489E-4,0.004061235,2.553976E-4,8.618528E-7,3.658447E-4,0.001018091,0.001757037,0.001043419,6.309022E-4,10.06192,7.407901E-5,634258.4,634258.5
6.271826E-4,15.65977,-3.19049E7,1655.045,1655.045,0.00115975,1.0,0.8420454,8.458091E-5,0.04326729,9.520523E-5,0.01207952,0.03073099,4.521512E-4,0.002446642,0.05107569,0.003794639,0.0017901,1.829302E-4,0.003935939,2.308302E-4,7.869775E-7,3.787558E-4,0.001031615,0.001766626,0.001107563,6.455443E-4,10.05789,7.405917E-5,634003.9,634003.9
7.0E-4,15.67045,-2.57841E7,1654.533,1654.533,0.00115975,1.0,0.8418984,8.370235E-5,0.04386437,9.429861E-5,0.01134859,0.0318319,4.401806E-4,0.002331195,0.05078321,0.003914644,0.001423519,1.458566E-4,0.003643409,1.828299E-4,6.253512E-7,4.108036E-4,0.001060674,0.00178375,0.001277905,6.829014E-4,10.04793,7.400871E-5,633376.1,633376.2
8.0E-4,15.68403,-1.900126E7,1653.988,1653.988,0.00115975,1.0,0.8418452,8.274542E-5,0.04454636,9.346297E-5,0.01044471,0.03311992,4.273926E-4,0.002183721,0.05028499,0.004034607,0.001063682,1.096747E-4,0.003327522,1.42961E-4,4.707038E-7,4.490232E-4,0.001086291,0.001792051,0.001507369,7.305905E-4,10.03592,7.394462E-5,632619.1,632619.2
9.0E-4,15.69674,-1.309382E7,1653.596,1653.596,0.00115975,1.0,0.841908,8.202834E-5,0.04511518,9.299368E-5,0.009645993,0.03419475,4.179058E-4,0.002051959,0.04972071,0.004114926,8.182338E-4,8.512774E-5,0.003088677,1.188772E-4,3.672518E-7,4.810684E-4,0.001098981,0.001788659,0.001731246,7.750589E-4,10.02542,7.388474E-5,631957.1,631957.1
9.584066E-4,15.70391,-9852778.0,1653.432,1653.432,0.00115975,1.0,0.841982,8.170557E-5,0.04540944,9.285731E-5,0.009223106,0.0347398,4.135657E-4,0.001982601,0.04937317,0.004147711,7.120877E-4,7.455055E-5,0.002976837,1.088452E-4,3.229233E-7,4.971994E-4,0.001101697,0.001783089,0.001859537,7.998487E-4,10.01985,7.385103E-5,631606.0,631606.0
9.587189E-4,15.70394,-9835439.0,1653.432,1653.432,0.00115975,1.0,0.8419825,8.170406E-5,0.04541095,9.285684E-5,0.009220925,0.03474257,4.135446E-4,0.001982245,0.04937129,0.004147862,7.115795E-4,7.449996E-5,0.002976286,1.087972E-4,3.227115E-7,4.972809E-4,0.001101704,0.001783054,0.001860218,7.999792E-4,10.01982,7.385085E-5,631604.2,631604.2
9.590127E-4,15.70398,-9824750.0,1653.431,1653.431,0.00115975,1.0,0.8419829,8.170272E-5,0.04541237,9.28565E-5,0.009218874,0.03474517,4.135247E-4,0.00198191,0.04936951,0.004148005,7.111019E-4,7.445244E-5,0.002975767,1.087521E-4,3.225125E-7,4.973575E-4,0.00110171,0.001783021,0.001860859,8.00102E-4,10.01979,7.385068E-5,631602.5,631602.5
9.590399E-4,15.70398,-9820360.0,1653.431,1653.431,0.00115975,1.0,0.8419829,8.170259E-5,0.0454125,9.285648E-5,0.009218685,0.03474541,4.135228E-4,0.001981879,0.04936935,0.004148018,7.110579E-4,7.444806E-5,0.00297572,1.087479E-4,3.224942E-7,4.973645E-4,0.00110171,0.001783018,0.001860918,8.001133E-4,10.01979,7.385067E-5,631602.4,631602.4
9.608038E-4,15.7042,-9713986.0,1653.427,1653.427,0.00115975,1.0,0.8419855,8.169546E-5,0.04542102,9.28562E-5,0.009206388,0.034761,4.134038E-4,0.001979872,0.04935871,0.004148867,7.082023E-4,7.416393E-5,0.002972617,1.084781E-4,3.213054E-7,4.978234E-4,0.001101745,0.001782817,0.001864766,8.008499E-4,10.01963,7.384966E-5,631592.1,631592.1
9.85419E-4,15.70718,-8278483.0,1653.372,1653.372,0.00115975,1.0,0.8420234,8.15896E-5,0.04553803,9.283797E-5,0.009037514,0.03497358,4.118012E-4,0.001952386,0.04920944,0.004159947,6.702215E-4,7.038909E-5,0.002930834,1.048794E-4,3.055499E-7,5.040657E-4,0.001101973,0.001779852,0.001918361,8.110644E-4,10.01739,7.383563E-5,631451.4,631451.5
9.888783E-4,15.7076,-8174830.0,1653.365,1653.365,0.00115975,1.0,0.842029,8.156657E-5,0.04555418,9.282506E-5,0.009014186,0.03500274,4.115871E-4,0.001948601,0.04918837,0.004161396,6.651544E-4,6.988467E-5,0.002925183,1.043974E-4,3.034295E-7,5.049192E-4,0.001101967,0.001779412,0.001925862,8.124898E-4,10.01708,7.383367E-5,631432.0,631432.1
9.893379E-4,15.70765,-8137364.0,1653.364,1653.364,0.00115975,1.0,0.8420298,8.156502E-5,0.04555632,9.282591E-5,0.009011094,0.0350066,4.115589E-4,0.001948099,0.04918557,0.004161586,6.644861E-4,6.981812E-5,0.002924436,1.043338E-4,3.031495E-7,5.050321E-4,0.001101966,0.001779353,0.001926858,8.126789E-4,10.01704,7.383341E-5,631429.4,631429.5
9.908226E-4,15.70783,-8074519.0,1653.361,1653.361,0.00115975,1.0,0.8420322,8.155684E-5,0.04556322,9.28218E-5,0.009001118,0.03501905,4.11468E-4,0.001946482,0.04917652,0.004162198,6.623345E-4,6.960391E-5,0.002922029,1.041289E-4,3.022483E-7,5.053963E-4,0.00110196,0.001779163,0.001930075,8.132897E-4,10.01691,7.383257E-5,631421.1,631421.1
9.911264E-4,15.70787,-8054514.0,1653.361,1653.361,0.00115975,1.0,0.8420327,8.15552E-5,0.04556463,9.282133E-5,0.008999079,0.03502159,4.114495E-4,0.001946151,0.04917466,0.004162322,6.618957E-4,6.956023E-5,0.002921538,1.040871E-4,3.020645E-7,5.054706E-4,0.001101959,0.001779123,0.001930733,8.134147E-4,10.01688,7.383239E-5,631419.4,631419.4
0.001,15.70894,-7609073.0,1653.344,1653.344,0.00115975,1.0,0.8420475,8.151485E-5,0.04560563,9.281336E-5,0.008939851,0.03509529,4.109162E-4,0.00193656,0.04912047,0.004165871,6.492921E-4,6.830622E-5,0.002907365,1.028843E-4,2.967942E-7,5.076231E-4,0.001101888,0.001777961,0.001949933,8.170555E-4,10.0161,7.382737E-5,631369.9,631369.9
0.001077009,15.71815,-3599202.0,1653.238,1653.238,0.00115975,1.0,0.8421913,8.12384E-5,0.04594472,9.283717E-5,0.008451679,0.03568938,4.068617E-4,0.001858412,0.04864513,0.00418998,5.554186E-4,5.898949E-5,0.002797478,9.371273E-5,2.577575E-7,5.247677E-4,0.001099013,0.001766584,0.002115127,8.480416E-4,10.00959,7.37841E-5,630959.5,630959.5
0.0011,15.72089,-2433420.0,1653.221,1653.221,0.00115975,1.0,0.842239,8.117397E-5,0.04604081,9.286793E-5,0.008314471,0.03585194,4.058345E-4,0.00183679,0.04850192,0.004195099,5.320913E-4,5.667859E-5,0.002768758,9.133925E-5,2.480595E-7,5.293807E-4,0.001097447,0.001762817,0.002163977,8.570965E-4,10.00774,7.377126E-5,630843.2,630843.2
0.0012,15.73278,2450804.0,1653.222,1653.222,0.00115975,1.0,0.8424661,8.09806E-5,0.04643668,9.311394E-5,0.007759309,0.03648883,4.02187E-4,0.001751258,0.0478754,0.00420826,4.501972E-4,4.858225E-5,0.002661728,8.243461E-5,2.139449E-7,5.469986E-4,0.001087529,0.001745066,0.002374241,8.955636E-4,10.00018,7.371549E-5,630366.6,630366.6
0.0013,15.74475,7003768.0,1653.338,1653.338,0.00115975,1.0,0.8427177,8.09128E-5,0.04680413,9.351951E-5,0.007265271,0.03702562,3.99631E-4,0.001678355,0.047247,0.004209544,3.925729E-4,4.290685E-5,0.002577978,7.522762E-5,1.897878E-7,5.610685E-4,0.00107357,0.001725888,0.00258142,9.327316E-4,9.993288,7.365946E-5,629931.9,629931.9
0.0014,15.75686,1.117353E7,1653.562,1653.562,0.00115975,1.0,0.842986,8.094981E-5,0.04715077,9.405628E-5,0.006824577,0.03747851,3.979075E-4,0.001616462,0.04662022,0.004202046,3.517279E-4,3.890334E-5,0.002511336,6.919645E-5,1.724936E-7,5.721118E-4,0.001056669,0.001706028,0.002786086,9.68803E-4,9.986956,7.360283E-5,629532.7,629532.8
0.0015,15.76916,1.488652E7,1653.883,1653.883,0.00115975,1.0,0.8432653,8.107046E-5,0.04748193,9.469741E-5,0.00643059,0.03786104,3.968264E-4,0.00156406,0.04599706,0.004188053,3.225347E-4,3.60606E-5,0.002457216,6.403338E-5,1.599619E-7,5.805807E-4,0.001037666,0.001685945,0.002988634,0.001003926,9.981104,7.354543E-5,629163.9,629163.9
0.001503627,15.76961,1.510463E7,1653.896,1653.896,0.00115975,1.0,0.8432755,8.109481E-5,0.0474937,9.474926E-5,0.006417101,0.03787373,3.967962E-4,0.001562319,0.04597454,0.004187443,3.216456E-4,3.597499E-5,0.002455442,6.385969E-5,1.595856E-7,5.808443E-4,0.001036946,0.001685215,0.002995953,0.001005183,9.980899,7.354333E-5,629151.0,629151.1
0.001504492,15.76972,1.516143E7,1653.9,1653.9,0.00115975,1.0,0.8432779,8.109569E-5,0.04749651,9.475163E-5,0.006413894,0.03787675,3.967887E-4,0.001561906,0.04596917,0.004187296,3.214352E-4,3.595488E-5,0.002455021,6.381841E-5,1.594986E-7,5.809067E-4,0.001036774,0.001685041,0.0029977,0.001005483,9.980851,7.354283E-5,629147.9,629148.0
0.001505017,15.76978,1.51548E7,1653.901,1653.901,0.00115975,1.0,0.8432794,8.110159E-5,0.04749822,9.476462E-5,0.006411944,0.03787858,3.967841E-4,0.001561655,0.0459659,0.004187207,3.213074E-4,3.594268E-5,0.002454764,6.379331E-5,1.594458E-7,5.809446E-4,0.001036669,0.001684935,0.002998763,0.001005666,9.980821,7.354253E-5,629146.1,629146.2
0.001505672,15.76986,1.519001E7,1653.904,1653.904,0.00115975,1.0,0.8432813,8.110306E-5,0.04750035,9.476765E-5,0.006409518,0.03788085,3.967784E-4,0.001561342,0.04596183,0.004187095,3.211487E-4,3.592754E-5,0.002454446,6.376211E-5,1.593807E-7,5.809917E-4,0.001036539,0.001684803,0.003000086,0.001005893,9.980784,7.354215E-5,629143.7,629143.9
0.001505699,15.76987,1.522669E7,1653.904,1653.904,0.00115975,1.0,0.8432813,8.110318E-5,0.04750043,9.476807E-5,0.006409418,0.03788095,3.967782E-4,0.001561329,0.04596167,0.004187091,3.211422E-4,3.592692E-5,0.002454433,6.376082E-5,1.59378E-7,5.809936E-4,0.001036534,0.001684798,0.003000141,0.001005902,9.980783,7.354213E-5,629143.7,629143.8
0.001506283,15.76994,1.53275E7,1653.906,1653.906,0.00115975,1.0,0.843283,8.11022E-5,0.04750233,9.476793E-5,0.006407256,0.03788298,3.967731E-4,0.001561051,0.04595804,0.004186991,3.21001E-4,3.591343E-5,0.00245415,6.373302E-5,1.593196E-7,5.810356E-4,0.001036417,0.00168468,0.003001321,0.001006104,9.98075,7.35418E-5,629141.6,629141.7
0.001506322,15.76994,1.530584E7,1653.906,1653.906,0.00115975,1.0,0.8432831,8.110203E-5,0.04750245,9.476767E-5,0.006407113,0.03788311,3.967728E-4,0.001561032,0.0459578,0.004186985,3.209917E-4,3.591253E-5,0.002454131,6.373118E-5,1.593157E-7,5.810384E-4,0.00103641,0.001684672,0.003001399,0.001006118,9.980748,7.354177E-5,629141.5,629141.6
0.00150651,15.76997,1.527982E7,1653.907,1653.907,0.00115975,1.0,0.8432837,8.110181E-5,0.04750306,9.476813E-5,0.006406418,0.03788376,3.967712E-4,0.001560943,0.04595664,0.004186953,3.209463E-4,3.590819E-5,0.00245404,6.372224E-5,1.592968E-7,5.810518E-4,0.001036372,0.001684635,0.003001778,0.001006183,9.980737,7.354166E-5,629140.8,629140.9
0.00150866,15.77023,1.523038E7,1653.915,1653.915,0.00115975,1.0,0.8432897,8.110707E-5,0.04751003,9.478998E-5,0.006398472,0.03789122,3.967532E-4,0.001559921,0.04594329,0.004186586,3.204292E-4,3.585842E-5,0.002452999,6.362009E-5,1.590781E-7,5.812057E-4,0.001035944,0.001684202,0.003006116,0.001006928,9.980617,7.354042E-5,629133.2,629133.3
0.001508674,15.77023,1.52621E7,1653.915,1653.915,0.00115975,1.0,0.8432898,8.110725E-5,0.04751008,9.479039E-5,0.006398419,0.03789127,3.967531E-4,0.001559914,0.0459432,0.004186583,3.204257E-4,3.585809E-5,0.002452992,6.361941E-5,1.590766E-7,5.812067E-4,0.001035941,0.0016842,0.003006145,0.001006933,9.980616,7.354041E-5,629133.1,629133.3
0.0015087,15.77024,1.530554E7,1653.915,1653.915,0.00115975,1.0,0.8432899,8.110744E-5,0.04751016,9.479087E-5,0.006398324,0.03789136,3.967529E-4,0.001559902,0.04594304,0.004186579,3.204195E-4,3.58575E-5,0.00245298,6.361818E-5,1.590741E-7,5.812085E-4,0.001035936,0.001684194,0.003006197,0.001006941,9.980614,7.354039E-5,629133.1,629133.2
0.001509058,15.77028,1.53874E7,1653.917,1653.917,0.00115975,1.0,0.8432909,8.110778E-5,0.04751133,9.479061E-5,0.006397004,0.03789259,3.967499E-4,0.001559732,0.04594082,0.004186517,3.203339E-4,3.58493E-5,0.002452807,6.360122E-5,1.590385E-7,5.81234E-4,0.001035864,0.001684122,0.003006919,0.001007065,9.980594,7.354019E-5,629131.8,629131.9
0.001512001,15.77065,1.547215E7,1653.928,1653.928,0.00115975,1.0,0.8432993,8.110434E-5,0.04752086,9.479609E-5,0.006386162,0.03790275,3.967258E-4,0.00155834,0.04592256,0.004186011,3.196328E-4,3.578181E-5,0.002451391,6.346195E-5,1.587414E-7,5.814428E-4,0.001035276,0.001683531,0.003012858,0.001008084,9.98043,7.353848E-5,629121.5,629121.6
0.001512042,15.77065,1.544152E7,1653.928,1653.928,0.00115975,1.0,0.8432994,8.110424E-5,0.04752099,9.479609E-5,0.006386013,0.03790289,3.967254E-4,0.001558321,0.04592231,0.004186004,3.196232E-4,3.578088E-5,0.002451371,6.346003E-5,1.587372E-7,5.814456E-4,0.001035268,0.001683523,0.00301294,0.001008098,9.980428,7.353846E-5,629121.3,629121.4
0.001513218,15.7708,1.545534E7,1653.932,1653.932,0.00115975,1.0,0.8433028,8.110249E-5,0.0475248,9.480079E-5,0.006381691,0.03790693,3.967164E-4,0.001557767,0.04591501,0.004185802,3.193451E-4,3.575388E-5,0.002450808,6.340456E-5,1.586159E-7,5.815286E-4,0.001035033,0.001683287,0.003015309,0.001008505,9.980363,7.353778E-5,629117.2,629117.3
0.00151361,15.77085,1.545309E7,1653.934,1653.934,0.00115975,1.0,0.8433039,8.11015E-5,0.04752607,9.480112E-5,0.006380251,0.03790828,3.967134E-4,0.001557582,0.04591258,0.004185734,3.192526E-4,3.574488E-5,0.00245062,6.338607E-5,1.585752E-7,5.815562E-4,0.001034954,0.001683208,0.003016099,0.001008641,9.980341,7.353755E-5,629115.8,629115.9
0.001515683,15.77111,1.549646E7,1653.942,1653.942,0.00115975,1.0,0.8433098,8.110244E-5,0.04753277,9.481319E-5,0.006372649,0.03791539,3.966981E-4,0.001556608,0.04589972,0.004185375,3.187655E-4,3.569746E-5,0.002449629,6.328854E-5,1.583605E-7,5.817015E-4,0.001034539,0.001682792,0.003020273,0.001009358,9.980225,7.353635E-5,629108.5,629108.6
0.001528189,15.77266,1.588159E7,1653.99,1653.99,0.00115975,1.0,0.8433454,8.112156E-5,0.04757307,9.489897E-5,0.00632716,0.03795774,3.966111E-4,0.001550807,0.0458222,0.00418317,3.158952E-4,3.541869E-5,0.002443732,6.27061E-5,1.570961E-7,5.825582E-4,0.001032021,0.001680282,0.003045435,0.001013673,9.979532,7.35291E-5,629064.8,629064.9
0.00153572,15.7736,1.632789E7,1654.019,1654.019,0.00115975,1.0,0.8433667,8.11654E-5,0.04759728,9.499383E-5,0.006300061,0.03798279,3.965579E-4,0.001547371,0.04577553,0.004181799,3.142208E-4,3.525845E-5,0.002440242,6.236002E-5,1.563897E-7,5.830575E-4,0.001030495,0.001678767,0.003060605,0.001016267,9.979116,7.352472E-5,629038.6,629038.8
0.001535749,15.7736,1.635128E7,1654.02,1654.02,0.00115975,1.0,0.8433668,8.116541E-5,0.04759738,9.499395E-5,0.006299959,0.03798288,3.965577E-4,0.001547358,0.04577535,0.004181794,3.142146E-4,3.525785E-5,0.002440229,6.235871E-5,1.563871E-7,5.830594E-4,0.001030489,0.001678762,0.003060662,0.001016277,9.979114,7.35247E-5,629038.5,629038.7
0.001539,15.77401,1.639496E7,1654.033,1654.033,0.00115975,1.0,0.8433761,8.115562E-5,0.04760782,9.499246E-5,0.006288332,0.0379936,3.965345E-4,0.001545888,0.04575522,0.004181196,3.135045E-4,3.518995E-5,0.002438738,6.221043E-5,1.56088E-7,5.832717E-4,0.001029828,0.001678109,0.00306721,0.001017395,9.978937,7.352281E-5,629027.3,629027.4
0.001539571,15.77408,1.637539E7,1654.035,1654.035,0.00115975,1.0,0.8433778,8.115233E-5,0.04760965,9.499059E-5,0.006286293,0.03799548,3.965308E-4,0.001545631,0.04575169,0.004181091,3.133806E-4,3.517794E-5,0.002438477,6.218444E-5,1.560335E-7,5.833089E-4,0.001029712,0.001677995,0.003068358,0.001017592,9.978906,7.352248E-5,629025.3,629025.5
0.001543572,15.77458,1.647001E7,1654.051,1654.051,0.00115975,1.0,0.8433892,8.116398E-5,0.04762246,9.502913E-5,0.006272048,0.03800859,3.96506E-4,0.001543835,0.04572692,0.00418035,3.125189E-4,3.509434E-5,0.002436655,6.200298E-5,1.556531E-7,5.835668E-4,0.001028896,0.001677192,0.003076396,0.001018966,9.978686,7.352015E-5,629011.5,629011.7
0.001543592,15.77458,1.648741E7,1654.051,1654.051,0.00115975,1.0,0.8433893,8.116409E-5,0.04762253,9.502938E-5,0.006271977,0.03800866,3.965059E-4,0.001543826,0.0457268,0.004180347,3.125146E-4,3.509393E-5,0.002436646,6.200207E-5,1.556512E-7,5.835681E-4,0.001028892,0.001677188,0.003076436,0.001018973,9.978685,7.352014E-5,629011.5,629011.6
0.001545827,15.77486,1.656432E7,1654.06,1654.06,0.00115975,1.0,0.8433957,8.116238E-5,0.04762968,9.503458E-5,0.006264045,0.03801594,3.96492E-4,0.001542828,0.04571296,0.00417993,3.120378E-4,3.504791E-5,0.002435633,6.190111E-5,1.554431E-7,5.837107E-4,0.001028435,0.00167674,0.003080931,0.001019741,9.978564,7.351884E-5,629003.8,629003.9
0.001546526,15.77495,1.655044E7,1654.063,1654.063,0.00115975,1.0,0.8433977,8.116087E-5,0.04763192,9.503582E-5,0.00626157,0.03801822,3.964878E-4,0.001542517,0.04570864,0.004179799,3.118896E-4,3.503353E-5,0.002435318,6.186962E-5,1.553772E-7,5.837551E-4,0.001028293,0.0016766,0.003082334,0.00101998,9.978526,7.351843E-5,629001.4,629001.5
0.001548706,15.77522,1.661076E7,1654.072,1654.072,0.00115975,1.0,0.8434039,8.116404E-5,0.04763888,9.505173E-5,0.006253861,0.03802529,3.964752E-4,0.001541549,0.04569516,0.004179391,3.114291E-4,3.498886E-5,0.002434335,6.177157E-5,1.551726E-7,5.83893E-4,0.001027847,0.001676163,0.00308671,0.001020728,9.978407,7.351716E-5,628993.9,628994.0
0.001564907,15.77725,1.711715E7,1654.139,1654.139,0.00115975,1.0,0.8434504,8.119357E-5,0.04769052,9.51676E-5,0.006197131,0.03807704,3.963863E-4,0.001534462,0.045595,0.004176291,3.081041E-4,3.466793E-5,0.002427146,6.105158E-5,1.537095E-7,5.848872E-4,0.001024515,0.001672918,0.003119224,0.001026274,9.977531,7.350772E-5,628938.7,628938.7
0.001564963,15.77726,1.711888E7,1654.139,1654.139,0.00115975,1.0,0.8434505,8.119362E-5,0.0476907,9.516794E-5,0.006196935,0.03807722,3.96386E-4,0.001534438,0.04559465,0.00417628,3.080928E-4,3.466684E-5,0.002427121,6.10491E-5,1.537045E-7,5.848905E-4,0.001024503,0.001672906,0.003119338,0.001026293,9.977528,7.350768E-5,628938.5,628938.6
0.001565627,15.77734,1.712526E7,1654.142,1654.142,0.00115975,1.0,0.8434524,8.119465E-5,0.0476928,9.517251E-5,0.006194634,0.03807931,3.963827E-4,0.001534152,0.04559056,0.004176151,3.079603E-4,3.465405E-5,0.002426831,6.101996E-5,1.53646E-7,5.849301E-4,0.001024366,0.001672774,0.003120667,0.00102652,9.977492,7.35073E-5,628936.2,628936.3
0.001565959,15.77738,1.71453E7,1654.144,1654.144,0.00115975,1.0,0.8434534,8.11954E-5,0.04769386,9.517533E-5,0.006193481,0.03808035,3.96381E-4,0.001534009,0.0455885,0.004176086,3.07894E-4,3.464766E-5,0.002426686,6.100536E-5,1.536167E-7,5.849499E-4,0.001024297,0.001672707,0.003121333,0.001026634,9.977474,7.35071E-5,628935.1,628935.2
0.001569152,15.77778,1.724311E7,1654.157,1654.157,0.00115975,1.0,0.8434625,8.120111E-5,0.047704,9.519808E-5,0.006182432,0.03809037,3.963652E-4,0.001532638,0.04556878,0.004175462,3.072609E-4,3.458658E-5,0.002425294,6.086549E-5,1.533371E-7,5.851391E-4,0.001023637,0.001672068,0.003127733,0.001027724,9.977303,7.350524E-5,628924.3,628924.4
0.0016,15.78165,1.82212E7,1654.292,1654.292,0.00115975,1.0,0.8435512,8.126998E-5,0.04780149,9.543559E-5,0.00607762,0.03818448,3.962306E-4,0.001519763,0.04537852,0.004169226,3.014598E-4,3.402977E-5,0.002412219,5.954361E-5,1.507913E-7,5.868656E-4,0.0010172,0.001665902,0.00318949,0.001038217,9.975665,7.34872E-5,628821.0,628821.1
0.0017,15.79434,2.116584E7,1654.778,1654.778,0.00115975,1.0,0.8438405,8.15388E-5,0.04811216,9.626073E-5,0.005760809,0.03845848,3.960127E-4,0.001482353,0.04476509,0.004146803,2.860493E-4,3.256759E-5,0.00237382,5.559633E-5,1.439918E-7,5.912995E-4,9.957562E-4,0.001646051,0.00338881,0.001071757,9.970582,7.342818E-5,628500.5,628500.6
0.0018,15.8072,2.382539E7,1655.331,1655.331,0.00115975,1.0,0.8441306,8.188108E-5,0.04841609,9.717841E-5,0.005475943,0.03869097,3.960689E-4,0.001450752,0.04415678,0.004121643,2.746061E-4,3.150763E-5,0.002340169,5.209743E-5,1.389025E-7,5.941694E-4,9.736966E-4,0.001626441,0.003587011,0.001104624,9.965802,7.336844E-5,628199.4,628199.6
0.0019,15.82023,2.63848E7,1655.945,1655.945,0.00115975,1.0,0.8444191,8.23149E-5,0.04871496,9.821201E-5,0.005219368,0.03888853,3.963038E-4,0.001424025,0.0435533,0.004094326,2.659557E-4,3.073684E-5,0.002309916,4.897604E-5,1.350986E-7,5.957192E-4,9.512845E-4,0.001607062,0.003784611,0.001136887,9.961283,7.3308E-5,627915.0,627915.8
0.002,15.83339,2.782626E7,1656.608,1656.608,0.00115975,1.0,0.8447053,8.267936E-5,0.04900945,9.915458E-5,0.004987984,0.03905743,3.967371E-4,0.0014014,0.04295458,0.004065407,2.592663E-4,3.015574E-5,0.002282057,4.617842E-5,1.319891E-7,5.961558E-4,9.28728E-4,0.001587921,0.003981337,0.001168572,9.956996,7.324709E-5,627644.9,627645.9
