Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_BENZYNE_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C6H5C2H3_Soln#24 (),Mole_fraction_C6H5C2H5_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
4.39552E-5,14.72153,-2.021944E9,1843.897,1843.897,9.439822E-4,1.0,0.8233642,3.160213E-4,0.03885193,3.495496E-4,0.01159426,0.06004532,0.001823541,0.001168557,6.982538E-4,0.00904907,0.03047081,0.003103886,8.947536E-4,2.198392E-4,1.105797E-4,0.009993437,0.001554271,5.132008E-7,8.704814E-4,4.569805E-4,9.7021,6.412256E-5,611577.1,611577.1
4.423975E-5,14.72125,-2.002721E9,1843.739,1843.739,9.439822E-4,1.0,0.8233091,3.154054E-4,0.03887556,3.488065E-4,0.0115786,0.06015711,0.001819979,0.001164366,6.964435E-4,0.009037801,0.03045839,0.003111089,8.858253E-4,2.176572E-4,1.096258E-4,0.00997752,0.00153824,5.079609E-7,8.72912E-4,4.612045E-4,9.701447,6.412375E-5,611535.9,611535.9
4.428039E-5,14.72122,-1.999965E9,1843.717,1843.717,9.439822E-4,1.0,0.8233012,3.153181E-4,0.03887892,3.487011E-4,0.01157636,0.06017302,0.001819472,0.001163771,6.961867E-4,0.009036191,0.03045661,0.003112115,8.845602E-4,2.173481E-4,1.094907E-4,0.009975248,0.001535967,5.072187E-7,8.732581E-4,4.61808E-4,9.701354,6.412392E-5,611530.1,611530.1
4.442497E-5,14.72108,-1.990482E9,1843.637,1843.637,9.439822E-4,1.0,0.8232735,3.15009E-4,0.03889083,3.483284E-4,0.01156841,0.06022951,0.001817669,0.001161663,6.952762E-4,0.009030466,0.03045025,0.003115759,8.800797E-4,2.162541E-4,1.090124E-4,0.009967169,0.001527916,5.045906E-7,8.744875E-4,4.639553E-4,9.701024,6.412452E-5,611509.3,611509.3
4.446789E-5,14.72104,-1.987591E9,1843.613,1843.613,9.439822E-4,1.0,0.8232653,3.149175E-4,0.03889436,3.482182E-4,0.01156605,0.06024625,0.001817135,0.001161039,6.950069E-4,0.009028767,0.03044836,0.003116839,8.787556E-4,2.159309E-4,1.088711E-4,0.009964772,0.001525536,5.038141E-7,8.748518E-4,4.645929E-4,9.700927,6.412469E-5,611503.1,611503.2
4.450813E-5,14.721,-1.984918E9,1843.591,1843.591,9.439822E-4,1.0,0.8232576,3.14832E-4,0.03889767,3.481153E-4,0.01156383,0.06026193,0.001816634,0.001160455,6.947548E-4,0.009027174,0.03044659,0.003117851,8.775167E-4,2.156286E-4,1.087389E-4,0.009962524,0.001523309,5.030876E-7,8.751931E-4,4.651907E-4,9.700835,6.412486E-5,611497.4,611497.4
4.451407E-5,14.72099,-1.984544E9,1843.588,1843.588,9.439822E-4,1.0,0.8232564,3.148194E-4,0.03889816,3.481001E-4,0.0115635,0.06026424,0.00181656,0.001160369,6.947176E-4,0.009026939,0.03044632,0.003118,8.77334E-4,2.15584E-4,1.087194E-4,0.009962192,0.001522981,5.029805E-7,8.752435E-4,4.65279E-4,9.700822,6.412488E-5,611496.5,611496.6
4.453148E-5,14.72098,-1.983374E9,1843.578,1843.578,9.439822E-4,1.0,0.8232531,3.147825E-4,0.03889959,3.480556E-4,0.01156255,0.06027102,0.001816344,0.001160116,6.946087E-4,0.00902625,0.03044555,0.003118438,8.767991E-4,2.154535E-4,1.086623E-4,0.009961221,0.001522019,5.026668E-7,8.75391E-4,4.655375E-4,9.700782,6.412495E-5,611494.0,611494.1
4.454225E-5,14.72097,-1.982872E9,1843.572,1843.572,9.439822E-4,1.0,0.823251,3.147596E-4,0.03890047,3.48028E-4,0.01156195,0.06027521,0.00181621,0.00115996,6.945414E-4,0.009025823,0.03044508,0.003118708,8.76468E-4,2.153727E-4,1.08627E-4,0.009960619,0.001521424,5.024727E-7,8.754824E-4,4.656977E-4,9.700758,6.4125E-5,611492.5,611492.5
4.454467E-5,14.72097,-1.982698E9,1843.571,1843.571,9.439822E-4,1.0,0.8232506,3.147545E-4,0.03890067,3.480219E-4,0.01156182,0.06027615,0.00181618,0.001159925,6.945263E-4,0.009025727,0.03044497,0.003118769,8.763939E-4,2.153546E-4,1.086191E-4,0.009960484,0.001521291,5.024293E-7,8.755028E-4,4.657335E-4,9.700752,6.412501E-5,611492.2,611492.2
4.454855E-5,14.72096,-1.982521E9,1843.569,1843.569,9.439822E-4,1.0,0.8232498,3.147463E-4,0.03890099,3.48012E-4,0.01156161,0.06027766,0.001816131,0.001159869,6.94502E-4,0.009025574,0.0304448,0.003118866,8.762748E-4,2.153255E-4,1.086064E-4,0.009960267,0.001521076,5.023594E-7,8.755357E-4,4.657912E-4,9.700743,6.412502E-5,611491.6,611491.6
4.455581E-5,14.72096,-1.982328E9,1843.565,1843.565,9.439822E-4,1.0,0.8232485,3.147309E-4,0.03890158,3.479934E-4,0.01156121,0.06028049,0.001816041,0.001159764,6.944567E-4,0.009025286,0.03044448,0.003119049,8.76052E-4,2.152712E-4,1.085826E-4,0.009959862,0.001520676,5.022288E-7,8.755972E-4,4.65899E-4,9.700727,6.412505E-5,611490.6,611490.6
4.456044E-5,14.72095,-1.981409E9,1843.562,1843.562,9.439822E-4,1.0,0.8232476,3.147211E-4,0.03890196,3.479816E-4,0.01156095,0.06028229,0.001815984,0.001159697,6.944277E-4,0.009025103,0.03044427,0.003119165,8.759097E-4,2.152364E-4,1.085675E-4,0.009959603,0.00152042,5.021453E-7,8.756365E-4,4.65968E-4,9.700716,6.412507E-5,611489.9,611489.9
4.464442E-5,14.72087,-1.975965E9,1843.516,1843.516,9.439822E-4,1.0,0.8232316,3.145436E-4,0.03890884,3.477679E-4,0.01155633,0.06031493,0.001814941,0.001158483,6.93904E-4,0.009021778,0.03044055,0.003121273,8.733384E-4,2.146092E-4,1.082932E-4,0.009954915,0.001515796,5.006379E-7,8.763474E-4,4.672158E-4,9.700526,6.412541E-5,611477.9,611478.0
4.465416E-5,14.72086,-1.975591E9,1843.511,1843.511,9.439822E-4,1.0,0.8232297,3.145231E-4,0.03890963,3.477432E-4,0.01155579,0.06031871,0.00181482,0.001158343,6.938434E-4,0.009021393,0.03044012,0.003121517,8.730409E-4,2.145366E-4,1.082615E-4,0.009954372,0.001515261,5.004636E-7,8.764298E-4,4.673605E-4,9.700504,6.412545E-5,611476.5,611476.6
4.466197E-5,14.72086,-1.975207E9,1843.507,1843.507,9.439822E-4,1.0,0.8232282,3.145066E-4,0.03891027,3.477234E-4,0.01155537,0.06032174,0.001814723,0.00115823,6.937948E-4,0.009021084,0.03043978,0.003121713,8.728025E-4,2.144785E-4,1.08236E-4,0.009953936,0.001514832,5.003238E-7,8.764958E-4,4.674765E-4,9.700487,6.412548E-5,611475.4,611475.5
4.466789E-5,14.72085,-1.974557E9,1843.504,1843.504,9.439822E-4,1.0,0.8232271,3.144942E-4,0.03891076,3.477084E-4,0.01155504,0.06032404,0.00181465,0.001158145,6.93758E-4,0.009020849,0.03043951,0.003121861,8.726219E-4,2.144344E-4,1.082168E-4,0.009953606,0.001514507,5.002179E-7,8.765458E-4,4.675645E-4,9.700473,6.412551E-5,611474.6,611474.6
4.467048E-5,14.72085,-1.97417E9,1843.502,1843.502,9.439822E-4,1.0,0.8232266,3.144887E-4,0.03891097,3.477018E-4,0.0115549,0.06032505,0.001814617,0.001158108,6.937419E-4,0.009020747,0.0304394,0.003121926,8.725428E-4,2.144151E-4,1.082084E-4,0.009953461,0.001514365,5.001716E-7,8.765677E-4,4.67603E-4,9.700467,6.412552E-5,611474.2,611474.2
4.523903E-5,14.72033,-1.93738E9,1843.195,1843.195,9.439822E-4,1.0,0.8231196,3.133083E-4,0.03895708,3.462795E-4,0.01152359,0.06054437,0.001807597,0.001150003,6.902465E-4,0.008998248,0.03041397,0.003136106,8.554323E-4,2.102463E-4,1.063854E-4,0.00992177,0.001483565,4.901484E-7,8.8135E-4,4.760571E-4,9.699191,6.412778E-5,611393.8,611393.8
4.977219E-5,14.71678,-1.680346E9,1840.933,1840.933,9.439822E-4,1.0,0.8223314,3.049167E-4,0.03930167,3.362383E-4,0.01127426,0.06220541,0.001753957,0.001091043,6.649886E-4,0.008819907,0.03019886,0.003244484,7.342139E-4,1.809501E-4,9.356185E-5,0.009672116,0.001263791,4.194552E-7,9.178428E-4,5.437329E-4,9.689624,6.414323E-5,610790.7,610790.8
4.992547E-5,14.71668,-1.672911E9,1840.862,1840.862,9.439822E-4,1.0,0.8223066,3.046619E-4,0.03931266,3.359356E-4,0.01126585,0.06225902,0.001752216,0.00108921,6.6421E-4,0.008813924,0.03019124,0.00324801,7.305431E-4,1.800694E-4,9.317586E-5,0.009663777,0.001257089,4.173226E-7,9.190283E-4,5.460278E-4,9.689318,6.414368E-5,610771.4,610771.5
4.992683E-5,14.71668,-1.672782E9,1840.861,1840.861,9.439822E-4,1.0,0.8223064,3.046597E-4,0.03931276,3.359329E-4,0.01126578,0.0622595,0.001752201,0.001089194,6.642031E-4,0.00881387,0.03019118,0.003248041,7.305106E-4,1.800617E-4,9.317245E-5,0.009663703,0.00125703,4.173037E-7,9.190388E-4,5.460482E-4,9.689315,6.414369E-5,610771.3,610771.3
5.0E-5,14.71663,-1.66893E9,1840.828,1840.828,9.439822E-4,1.0,0.8222946,3.045383E-4,0.03931799,3.357886E-4,0.01126176,0.06228504,0.001751372,0.001088322,6.63833E-4,0.008811015,0.03018754,0.003249722,7.287674E-4,1.796436E-4,9.29892E-5,0.009659725,0.001253847,4.162912E-7,9.196036E-4,5.471438E-4,9.68917,6.41439E-5,610762.1,610762.1
5.012536E-5,14.71655,-1.662783E9,1840.77,1840.77,9.439822E-4,1.0,0.8222745,3.043314E-4,0.03932693,3.355427E-4,0.01125489,0.06232871,0.001749953,0.001086835,6.632014E-4,0.008806126,0.03018129,0.003252597,7.257943E-4,1.789307E-4,9.267671E-5,0.009652914,0.001248415,4.145643E-7,9.205697E-4,5.490211E-4,9.688921,6.414426E-5,610746.4,610746.4
5.015746E-5,14.71653,-1.661079E9,1840.755,1840.755,9.439822E-4,1.0,0.8222694,3.042785E-4,0.03932922,3.3548E-4,0.01125313,0.06233988,0.001749591,0.001086455,6.630402E-4,0.008804874,0.03017969,0.003253332,7.250356E-4,1.787489E-4,9.259698E-5,0.00965117,0.001247029,4.141237E-7,9.208168E-4,5.495019E-4,9.688857,6.414436E-5,610742.4,610742.4
5.04792E-5,14.71632,-1.645256E9,1840.608,1840.608,9.439822E-4,1.0,0.8222181,3.037543E-4,0.03935203,3.348567E-4,0.01123549,0.06245141,0.001745968,0.00108267,6.614354E-4,0.00879234,0.03016359,0.003260679,7.174949E-4,1.769421E-4,9.180487E-5,0.009633714,0.001233242,4.097452E-7,9.232856E-4,5.543209E-4,9.688221,6.414527E-5,610702.3,610702.3
5.107826E-5,14.71594,-1.616464E9,1840.338,1840.338,9.439822E-4,1.0,0.8221239,3.027966E-4,0.03939404,3.337204E-4,0.01120269,0.0626573,0.001739277,0.001075731,6.584991E-4,0.008769047,0.03013339,0.003274262,7.03739E-4,1.736503E-4,9.036125E-5,0.009601298,0.00120806,4.017618E-7,9.278481E-4,5.63297E-4,9.687049,6.414693E-5,610628.4,610628.5
5.109908E-5,14.71592,-1.616145E9,1840.328,1840.328,9.439822E-4,1.0,0.8221206,3.027638E-4,0.03939549,3.336815E-4,0.01120155,0.06266441,0.001739046,0.001075493,6.583983E-4,0.008768239,0.03013234,0.003274732,7.032676E-4,1.735376E-4,9.031181E-5,0.009600173,0.001207197,4.014883E-7,9.280058E-4,5.63609E-4,9.687009,6.414699E-5,610625.9,610625.9
5.110246E-5,14.71592,-1.615393E9,1840.327,1840.327,9.439822E-4,1.0,0.8221201,3.027585E-4,0.03939573,3.336752E-4,0.01120136,0.06266556,0.001739008,0.001075454,6.583819E-4,0.008768107,0.03013216,0.003274808,7.03191E-4,1.735192E-4,9.030377E-5,0.00959999,0.001207056,4.014439E-7,9.280315E-4,5.636597E-4,9.687002,6.4147E-5,610625.5,610625.5
5.120584E-5,14.71586,-1.610607E9,1840.281,1840.281,9.439822E-4,1.0,0.822104,3.02596E-4,0.03940292,3.334829E-4,0.01119571,0.06270084,0.001737861,0.001074272,6.578825E-4,0.008764095,0.03012692,0.003277139,7.008571E-4,1.729613E-4,9.005903E-5,0.009594409,0.001202779,4.0009E-7,9.288139E-4,5.652091E-4,9.686802,6.414728E-5,610612.8,610612.9
5.122376E-5,14.71584,-1.609784E9,1840.273,1840.273,9.439822E-4,1.0,0.8221013,3.025679E-4,0.03940416,3.334497E-4,0.01119473,0.06270696,0.001737663,0.001074067,6.577961E-4,0.008763399,0.03012601,0.003277542,7.004534E-4,1.728648E-4,9.00167E-5,0.009593441,0.001202039,3.998558E-7,9.289495E-4,5.654778E-4,9.686767,6.414732E-5,610610.7,610610.7
5.123338E-5,14.71584,-1.609223E9,1840.269,1840.269,9.439822E-4,1.0,0.8220998,3.025529E-4,0.03940483,3.334318E-4,0.0111942,0.06271023,0.001737556,0.001073957,6.577498E-4,0.008763026,0.03012553,0.003277759,7.00237E-4,1.728131E-4,8.9994E-5,0.009592922,0.001201642,3.997303E-7,9.290222E-4,5.65622E-4,9.686748,6.414735E-5,610609.5,610609.5
5.123862E-5,14.71584,-1.608969E9,1840.266,1840.266,9.439822E-4,1.0,0.822099,3.025446E-4,0.03940519,3.334221E-4,0.01119392,0.06271202,0.001737498,0.001073898,6.577246E-4,0.008762823,0.03012526,0.003277877,7.001192E-4,1.727849E-4,8.998166E-5,0.00959264,0.001201427,3.99662E-7,9.290617E-4,5.657004E-4,9.686738,6.414736E-5,610608.8,610608.9
5.129751E-5,14.7158,-1.606155E9,1840.24,1840.24,9.439822E-4,1.0,0.8220898,3.024526E-4,0.03940928,3.33313E-4,0.01119069,0.06273207,0.001736846,0.001073227,6.574413E-4,0.008760538,0.03012227,0.003279202,6.987965E-4,1.724688E-4,8.984298E-5,0.009589462,0.001199002,3.988947E-7,9.295066E-4,5.665831E-4,9.686624,6.414752E-5,610601.7,610601.7
5.260511E-5,14.71503,-1.546662E9,1839.67,1839.67,9.439822E-4,1.0,0.8218912,3.004684E-4,0.03949852,3.309665E-4,0.01111927,0.06317171,0.001722553,0.001058672,6.51316E-4,0.008709981,0.03005521,0.00330831,6.703168E-4,1.656743E-4,8.68608E-5,0.009519199,0.00114669,3.823874E-7,9.392743E-4,5.861926E-4,9.684131,6.415088E-5,610444.5,610444.5
5.416602E-5,14.71419,-1.48035E9,1839.017,1839.017,9.439822E-4,1.0,0.8216636,2.982406E-4,0.03960168,3.283437E-4,0.01103433,0.06368306,0.001705934,0.001042098,6.443921E-4,0.008650079,0.02997367,0.003342304,6.384012E-4,1.580868E-4,8.352678E-5,0.009436061,0.001087829,3.639138E-7,9.506678E-4,6.096202E-4,9.681244,6.415453E-5,610262.5,610262.5
5.423162E-5,14.71416,-1.477724E9,1838.99,1838.99,9.439822E-4,1.0,0.8216543,2.981501E-4,0.03960594,3.282376E-4,0.01103076,0.06370424,0.001705246,0.00104142,6.4411E-4,0.008647573,0.02997021,0.003343715,6.371067E-4,1.577796E-4,8.339172E-5,0.009432585,0.001085436,3.63165E-7,9.511405E-4,6.106051E-4,9.681124,6.415467E-5,610255.0,610255.0
5.424168E-5,14.71415,-1.47739E9,1838.986,1838.986,9.439822E-4,1.0,0.8216528,2.981363E-4,0.03960659,3.282214E-4,0.01103022,0.06370748,0.00170514,0.001041316,6.440667E-4,0.008647189,0.02996968,0.003343931,6.369085E-4,1.577326E-4,8.337104E-5,0.009432052,0.001085069,3.630504E-7,9.51213E-4,6.107562E-4,9.681106,6.41547E-5,610253.8,610253.8
5.424571E-5,14.71415,-1.477174E9,1838.984,1838.984,9.439822E-4,1.0,0.8216523,2.981307E-4,0.03960685,3.282149E-4,0.01103,0.06370878,0.001705098,0.001041274,6.440495E-4,0.008647035,0.02996947,0.003344018,6.368292E-4,1.577138E-4,8.336277E-5,0.009431839,0.001084923,3.630045E-7,9.512419E-4,6.108166E-4,9.681099,6.41547E-5,610253.3,610253.4
5.427606E-5,14.71414,-1.475858E9,1838.972,1838.972,9.439822E-4,1.0,0.8216479,2.980889E-4,0.03960882,3.281659E-4,0.01102835,0.06371857,0.00170478,0.001040961,6.439192E-4,0.008645876,0.02996786,0.00334467,6.362318E-4,1.575721E-4,8.330045E-5,0.009430231,0.001083818,3.62659E-7,9.514604E-4,6.112724E-4,9.681043,6.415477E-5,610249.9,610249.9
5.443775E-5,14.71406,-1.469571E9,1838.906,1838.906,9.439822E-4,1.0,0.821625,2.978675E-4,0.03961928,3.279061E-4,0.01101958,0.06377064,0.001703089,0.001039297,6.432279E-4,0.008639704,0.02995932,0.003348141,6.330629E-4,1.568204E-4,8.296989E-5,0.009421671,0.001077958,3.608263E-7,9.526226E-4,6.137002E-4,9.68075,6.415513E-5,610231.4,610231.4
5.444106E-5,14.71405,-1.469578E9,1838.905,1838.905,9.439822E-4,1.0,0.8216245,2.97863E-4,0.03961949,3.279008E-4,0.0110194,0.0637717,0.001703055,0.001039263,6.432138E-4,0.008639578,0.02995914,0.003348211,6.329984E-4,1.568051E-4,8.296316E-5,0.009421496,0.001077838,3.60789E-7,9.526463E-4,6.137499E-4,9.680744,6.415513E-5,610231.0,610231.0
5.446422E-5,14.71404,-1.468214E9,1838.895,1838.895,9.439822E-4,1.0,0.8216213,2.978314E-4,0.03962099,3.278637E-4,0.01101814,0.06377914,0.001702813,0.001039026,6.431151E-4,0.008638695,0.02995792,0.003348708,6.325465E-4,1.566979E-4,8.291602E-5,0.009420271,0.001077002,3.605276E-7,9.528125E-4,6.140976E-4,9.680702,6.415518E-5,610228.4,610228.4
5.460019E-5,14.71397,-1.463003E9,1838.84,1838.84,9.439822E-4,1.0,0.8216021,2.976466E-4,0.03962975,3.27647E-4,0.01101077,0.06382279,0.001701395,0.001037634,6.425376E-4,0.00863351,0.02995072,0.003351618,6.299019E-4,1.560709E-4,8.264022E-5,0.009413081,0.001072109,3.589984E-7,9.537871E-4,6.161394E-4,9.680457,6.415548E-5,610212.9,610212.9
5.460591E-5,14.71397,-1.462644E9,1838.838,1838.838,9.439822E-4,1.0,0.8216012,2.976388E-4,0.03963012,3.276379E-4,0.01101046,0.06382462,0.001701336,0.001037576,6.425134E-4,0.008633292,0.02995042,0.00335174,6.29791E-4,1.560446E-4,8.262867E-5,0.009412779,0.001071904,3.589343E-7,9.53828E-4,6.162252E-4,9.680446,6.415549E-5,610212.2,610212.3
5.475359E-5,14.7139,-1.456573E9,1838.778,1838.778,9.439822E-4,1.0,0.8215805,2.974394E-4,0.03963961,3.27404E-4,0.01100245,0.06387191,0.001699801,0.001036072,6.418897E-4,0.008627665,0.02994259,0.003354895,6.269369E-4,1.553682E-4,8.233108E-5,0.009404977,0.001066621,3.572841E-7,9.548841E-4,6.18443E-4,9.68018,6.415581E-5,610195.5,610195.5
5.49053E-5,14.71383,-1.45089E9,1838.717,1838.717,9.439822E-4,1.0,0.8215592,2.972356E-4,0.03964933,3.271653E-4,0.01099423,0.06392035,0.001698228,0.001034535,6.412525E-4,0.00862189,0.02993453,0.003358128,6.240241E-4,1.54678E-4,8.202743E-5,0.00939697,0.001061227,3.556001E-7,9.559664E-4,6.207212E-4,9.679908,6.415613E-5,610178.3,610178.3
5.490785E-5,14.71382,-1.450562E9,1838.716,1838.716,9.439822E-4,1.0,0.8215589,2.972322E-4,0.03964949,3.271613E-4,0.01099409,0.06392116,0.001698202,0.001034509,6.412419E-4,0.008621793,0.02993439,0.003358182,6.239753E-4,1.546665E-4,8.202234E-5,0.009396836,0.001061136,3.555719E-7,9.559845E-4,6.207595E-4,9.679903,6.415613E-5,610178.0,610178.0
5.491346E-5,14.71382,-1.450292E9,1838.714,1838.714,9.439822E-4,1.0,0.8215581,2.972247E-4,0.03964985,3.271525E-4,0.01099379,0.06392295,0.001698144,0.001034452,6.412184E-4,0.00862158,0.02993409,0.003358301,6.238679E-4,1.54641E-4,8.201115E-5,0.00939654,0.001060937,3.555098E-7,9.560245E-4,6.208438E-4,9.679893,6.415615E-5,610177.4,610177.4
5.498413E-5,14.71379,-1.44756E9,1838.686,1838.686,9.439822E-4,1.0,0.8215482,2.971302E-4,0.03965436,3.27042E-4,0.01098996,0.06394547,0.001697413,0.001033739,6.409229E-4,0.008618891,0.02993034,0.003359805,6.225181E-4,1.543213E-4,8.187046E-5,0.009392813,0.001058437,3.547295E-7,9.565277E-4,6.219051E-4,9.679766,6.415629E-5,610169.4,610169.4
5.505643E-5,14.71375,-1.444882E9,1838.657,1838.657,9.439822E-4,1.0,0.8215382,2.970339E-4,0.03965897,3.269293E-4,0.01098605,0.06396848,0.001696666,0.00103301,6.406215E-4,0.008616142,0.02992649,0.003361341,6.211413E-4,1.539952E-4,8.172697E-5,0.009389002,0.001055886,3.539337E-7,9.570419E-4,6.229909E-4,9.679637,6.415645E-5,610161.2,610161.3
5.505976E-5,14.71375,-1.444534E9,1838.655,1838.655,9.439822E-4,1.0,0.8215377,2.970295E-4,0.03965919,3.269241E-4,0.01098587,0.06396954,0.001696632,0.001032977,6.406076E-4,0.008616016,0.02992631,0.003361412,6.21078E-4,1.539802E-4,8.172038E-5,0.009388827,0.001055769,3.538971E-7,9.570656E-4,6.230409E-4,9.679631,6.415645E-5,610160.9,610160.9
5.517552E-5,14.7137,-1.439988E9,1838.609,1838.609,9.439822E-4,1.0,0.8215216,2.968761E-4,0.03966655,3.267444E-4,0.0109796,0.06400632,0.001695438,0.001031814,6.401267E-4,0.008611617,0.02992014,0.003363868,6.18883E-4,1.534605E-4,8.149164E-5,0.009382729,0.0010517,3.526284E-7,9.578877E-4,6.247794E-4,9.679424,6.415669E-5,610147.8,610147.9
5.520124E-5,14.71368,-1.439071E9,1838.599,1838.599,9.439822E-4,1.0,0.821518,2.968421E-4,0.03966819,3.267046E-4,0.01097821,0.06401448,0.001695173,0.001031557,6.400202E-4,0.00861064,0.02991877,0.003364413,6.183968E-4,1.533454E-4,8.144098E-5,0.009381375,0.001050799,3.523474E-7,9.580701E-4,6.251656E-4,9.679378,6.415675E-5,610144.9,610145.0
5.521424E-5,14.71368,-1.438508E9,1838.594,1838.594,9.439822E-4,1.0,0.8215162,2.968249E-4,0.03966901,3.266846E-4,0.0109775,0.0640186,0.001695039,0.001031427,6.399664E-4,0.008610146,0.02991808,0.003364689,6.181513E-4,1.532873E-4,8.14154E-5,0.009380691,0.001050344,3.522055E-7,9.581622E-4,6.253608E-4,9.679355,6.415677E-5,610143.5,610143.5
5.522385E-5,14.71367,-1.438054E9,1838.59,1838.59,9.439822E-4,1.0,0.8215149,2.968122E-4,0.03966962,3.266697E-4,0.01097698,0.06402165,0.001694941,0.00103133,6.399266E-4,0.008609781,0.02991757,0.003364892,6.179699E-4,1.532443E-4,8.13965E-5,0.009380185,0.001050008,3.521007E-7,9.582304E-4,6.255051E-4,9.679338,6.415679E-5,610142.4,610142.4
5.528651E-5,14.71364,-1.435644E9,1838.565,1838.565,9.439822E-4,1.0,0.8215062,2.967295E-4,0.0396736,3.265731E-4,0.01097359,0.06404151,0.001694296,0.001030704,6.396677E-4,0.008607402,0.02991422,0.003366219,6.167888E-4,1.529647E-4,8.127344E-5,0.009376887,0.001047818,3.514181E-7,9.586744E-4,6.264462E-4,9.679226,6.415692E-5,610135.4,610135.4
5.533664E-5,14.71362,-1.433689E9,1838.545,1838.545,9.439822E-4,1.0,0.8214993,2.966637E-4,0.03967678,3.26496E-4,0.01097088,0.06405738,0.001693781,0.001030204,6.39461E-4,0.0086055,0.02991155,0.00336728,6.158462E-4,1.527416E-4,8.117524E-5,0.00937425,0.00104607,3.508734E-7,9.590293E-4,6.271991E-4,9.679137,6.415703E-5,610129.7,610129.8
5.552764E-5,14.71353,-1.426327E9,1838.47,1838.47,9.439822E-4,1.0,0.821473,2.96414E-4,0.03968885,3.262037E-4,0.01096055,0.06411774,0.001691823,0.001028305,6.386769E-4,0.008598255,0.02990134,0.003371314,6.122732E-4,1.518962E-4,8.080305E-5,0.009364209,0.001039442,3.488086E-7,9.60379E-4,6.30068E-4,9.678798,6.415742E-5,610108.4,610108.4
5.554106E-5,14.71352,-1.425778E9,1838.464,1838.464,9.439822E-4,1.0,0.8214712,2.963965E-4,0.0396897,3.261833E-4,0.01095982,0.06412197,0.001691686,0.001028172,6.38622E-4,0.008597746,0.02990062,0.003371596,6.120232E-4,1.518371E-4,8.077702E-5,0.009363504,0.001038978,3.486642E-7,9.604737E-4,6.302695E-4,9.678774,6.415744E-5,610106.9,610106.9
5.555592E-5,14.71352,-1.425213E9,1838.459,1838.459,9.439822E-4,1.0,0.8214691,2.963771E-4,0.03969064,3.261607E-4,0.01095902,0.06412666,0.001691534,0.001028024,6.385613E-4,0.008597183,0.02989983,0.00337191,6.117468E-4,1.517717E-4,8.074822E-5,0.009362723,0.001038465,3.485045E-7,9.605785E-4,6.304926E-4,9.678748,6.415747E-5,610105.2,610105.3
5.575623E-5,14.71342,-1.4176E9,1838.38,1838.38,9.439822E-4,1.0,0.8214417,2.961173E-4,0.03970324,3.258573E-4,0.0109482,0.06418971,0.00168949,0.001026047,6.377459E-4,0.008589596,0.02988909,0.003376126,6.080355E-4,1.508939E-4,8.036173E-5,0.009352208,0.001031576,3.463602E-7,9.61989E-4,6.335015E-4,9.678394,6.415788E-5,610082.9,610083.0
5.57857E-5,14.71341,-1.416698E9,1838.368,1838.368,9.439822E-4,1.0,0.8214377,2.960793E-4,0.03970509,3.258129E-4,0.0109466,0.06419897,0.001689189,0.001025757,6.376265E-4,0.00858848,0.02988751,0.003376745,6.074922E-4,1.507655E-4,8.030516E-5,0.009350663,0.001030568,3.460463E-7,9.621961E-4,6.339442E-4,9.678342,6.415793E-5,610079.6,610079.7
5.580041E-5,14.7134,-1.415966E9,1838.362,1838.362,9.439822E-4,1.0,0.8214357,2.960602E-4,0.03970602,3.257908E-4,0.01094581,0.06420359,0.00168904,0.001025612,6.37567E-4,0.008587924,0.02988672,0.003377054,6.072213E-4,1.507014E-4,8.027695E-5,0.009349891,0.001030065,3.458898E-7,9.622995E-4,6.341651E-4,9.678316,6.415796E-5,610078.0,610078.0
5.581477E-5,14.7134,-1.416325E9,1838.357,1838.357,9.439822E-4,1.0,0.8214337,2.960418E-4,0.03970692,3.257693E-4,0.01094503,0.06420809,0.001688894,0.001025471,6.375089E-4,0.00858738,0.02988595,0.003377356,6.06957E-4,1.506389E-4,8.024944E-5,0.009349139,0.001029574,3.457372E-7,9.624003E-4,6.343807E-4,9.678291,6.415799E-5,610076.4,610076.5
