Time_Soln#20 (sec),Volume_Soln#20 (cm3),Volumetric_heat_production_rate_Soln#20 (erg/cm3-sec),Surface_temperature_Soln#20 (K),Temperature_Soln#20 (K),Mass_Soln#20 (g),Pressure_Soln#20 (atm),Mole_fraction_H2_Soln#20 (),Mole_fraction_H_Soln#20 (),Mole_fraction_CH4_Soln#20 (),Mole_fraction_CH3_Soln#20 (),Mole_fraction_C2H4_Soln#20 (),Mole_fraction_C2H2_Soln#20 (),Mole_fraction_C3H4-P_Soln#20 (),Mole_fraction_C3H3_Soln#20 (),Mole_fraction_C4H2_Soln#20 (),Mole_fraction_C6H6_Soln#20 (),Mole_fraction_C10H8_Soln#20 (),Mole_fraction_C7H8_Soln#20 (),Mole_fraction_C7H7_Soln#20 (),Mole_fraction_BENZYNE_Soln#20 (),Mole_fraction_C6H5C2H_Soln#20 (),Mole_fraction_C6H5C2H3_Soln#20 (),Mole_fraction_C6H5C2H5_Soln#20 (),Mole_fraction_C12H8_Soln#20 (),Mole_fraction_C14H10_Soln#20 (),Mole_fraction_BIN1B_Soln#20 (),Molecular_weight_Soln#20 (g/mole),Mass_density_Soln#20 (g/cm3),Unburned_hydrocarbons_Soln#20 (ppm),Volatile_organic_compounds_Soln#20 (ppm)
2.281033E-5,15.2537,-5.657118E9,1801.819,1801.819,0.001040801,1.0,0.8503021,3.327089E-4,0.03226819,4.150473E-4,0.01434954,0.02178792,0.001209539,0.001001993,0.005234558,0.03678591,0.001492544,0.00844401,0.001854752,5.12733E-4,0.009559616,0.008930558,6.349682E-6,9.157579E-5,5.585096E-4,2.668114E-5,10.08839,6.823269E-5,635926.9,635927.0
2.283029E-5,15.25362,-5.651498E9,1801.79,1801.79,0.001040801,1.0,0.8502906,3.325789E-4,0.03227326,4.148492E-4,0.01435084,0.02179733,0.001209824,0.001001675,0.005235936,0.03679209,0.001493424,0.008439042,0.001853338,5.123388E-4,0.009560205,0.008923897,6.344243E-6,9.166351E-5,5.588204E-4,2.67334E-5,10.08828,6.823305E-5,635920.0,635920.0
2.283672E-5,15.25359,-5.649734E9,1801.781,1801.781,0.001040801,1.0,0.8502868,3.32537E-4,0.03227489,4.147854E-4,0.01435126,0.02180036,0.001209916,0.001001572,0.005236379,0.03679408,0.001493708,0.008437442,0.001852882,5.122119E-4,0.009560394,0.008921752,6.342492E-6,9.169178E-5,5.589206E-4,2.675026E-5,10.08824,6.823317E-5,635917.7,635917.8
2.284117E-5,15.25357,-5.648362E9,1801.774,1801.774,0.001040801,1.0,0.8502843,3.325081E-4,0.03227602,4.147414E-4,0.01435155,0.02180245,0.001209979,0.001001501,0.005236686,0.03679546,0.001493904,0.008436337,0.001852568,5.121243E-4,0.009560525,0.008920271,6.341283E-6,9.171131E-5,5.589897E-4,2.676191E-5,10.08822,6.823325E-5,635916.2,635916.2
2.2885E-5,15.25339,-5.636103E9,1801.71,1801.71,0.001040801,1.0,0.8502589,3.322234E-4,0.03228713,4.143078E-4,0.01435439,0.02182308,0.001210603,0.001000803,0.005239701,0.03680899,0.001495834,0.008425452,0.001849471,5.112613E-4,0.009561808,0.008905683,6.329379E-6,9.190388E-5,5.596715E-4,2.687694E-5,10.08798,6.823406E-5,635901.0,635901.0
2.290095E-5,15.25333,-5.631668E9,1801.686,1801.686,0.001040801,1.0,0.8502497,3.321199E-4,0.03229117,4.141503E-4,0.01435543,0.02183058,0.001210829,0.001000549,0.005240796,0.0368139,0.001496536,0.008421495,0.001848345,5.109477E-4,0.009562272,0.008900381,6.325055E-6,9.197397E-5,5.599195E-4,2.691888E-5,10.08789,6.823435E-5,635895.4,635895.5
2.29103E-5,15.25329,-5.628941E9,1801.673,1801.673,0.001040801,1.0,0.8502444,3.320594E-4,0.03229353,4.140582E-4,0.01435603,0.02183497,0.001210961,0.0010004,0.005241436,0.03681678,0.001496947,0.00841918,0.001847687,5.107643E-4,0.009562544,0.008897279,6.322526E-6,9.2015E-5,5.600647E-4,2.694345E-5,10.08784,6.823452E-5,635892.2,635892.3
2.316036E-5,15.25227,-5.559508E9,1801.309,1801.309,0.001040801,1.0,0.8501012,3.304549E-4,0.03235638,4.116162E-4,0.01437196,0.02195201,0.001214446,9.964348E-4,0.005258397,0.0368931,0.001507895,0.008357622,0.001830225,5.058977E-4,0.009569646,0.008814893,6.255509E-6,9.311197E-5,5.63937E-4,2.760534E-5,10.08647,6.823907E-5,635806.1,635806.2
2.319292E-5,15.25214,-5.550609E9,1801.261,1801.261,0.001040801,1.0,0.8500827,3.302478E-4,0.03236451,4.113017E-4,0.014374,0.02196718,0.001214892,9.959206E-4,0.00526058,0.03690294,0.001509313,0.008349666,0.001827974,5.052701E-4,0.009570547,0.008804257,6.246878E-6,9.32546E-5,5.644393E-4,2.769211E-5,10.0863,6.823966E-5,635795.0,635795.0
2.320535E-5,15.25209,-5.547047E9,1801.244,1801.244,0.001040801,1.0,0.8500756,3.301689E-4,0.03236761,4.111818E-4,0.01437478,0.02197297,0.001215062,9.957244E-4,0.005261412,0.0369067,0.001509854,0.008346631,0.001827115,5.050308E-4,0.00957089,0.0088002,6.243588E-6,9.330906E-5,5.646311E-4,2.772528E-5,10.08623,6.823988E-5,635790.7,635790.8
2.321643E-5,15.25205,-5.546136E9,1801.228,1801.228,0.001040801,1.0,0.8500693,3.300986E-4,0.03237037,4.11075E-4,0.01437547,0.02197813,0.001215213,9.955495E-4,0.005262152,0.03691004,0.001510337,0.008343927,0.001826351,5.048177E-4,0.009571195,0.008796587,6.240657E-6,9.33576E-5,5.648019E-4,2.775487E-5,10.08617,6.824008E-5,635786.9,635787.0
2.321882E-5,15.25204,-5.543518E9,1801.224,1801.224,0.001040801,1.0,0.850068,3.300834E-4,0.03237097,4.110519E-4,0.01437562,0.02197924,0.001215246,9.955117E-4,0.005262312,0.03691076,0.001510441,0.008343343,0.001826185,5.047716E-4,0.009571261,0.008795806,6.240024E-6,9.336809E-5,5.648388E-4,2.776126E-5,10.08616,6.824013E-5,635786.1,635786.2
2.322619E-5,15.25201,-5.541403E9,1801.213,1801.213,0.001040801,1.0,0.8500638,3.300366E-4,0.03237281,4.10981E-4,0.01437608,0.02198267,0.001215346,9.953955E-4,0.005262805,0.03691299,0.001510761,0.008341547,0.001825677,5.0463E-4,0.009571464,0.008793406,6.238078E-6,9.340036E-5,5.649524E-4,2.778094E-5,10.08612,6.824026E-5,635783.6,635783.7
2.325802E-5,15.25188,-5.532624E9,1801.168,1801.168,0.001040801,1.0,0.8500458,3.298352E-4,0.03238073,4.10675E-4,0.01437806,0.02199747,0.001215779,9.948937E-4,0.005264927,0.03692257,0.001512145,0.008333794,0.001823486,5.040192E-4,0.009572335,0.008783046,6.229682E-6,9.353973E-5,5.654426E-4,2.786605E-5,10.08594,6.824083E-5,635772.8,635772.8
2.327554E-5,15.25181,-5.528031E9,1801.142,1801.142,0.001040801,1.0,0.8500359,3.297245E-4,0.03238508,4.105068E-4,0.01437914,0.02200561,0.001216016,9.946176E-4,0.005266093,0.03692784,0.001512906,0.008329531,0.001822281,5.036834E-4,0.009572812,0.008777351,6.225068E-6,9.361645E-5,5.657124E-4,2.791295E-5,10.08585,6.824115E-5,635766.8,635766.9
2.328205E-5,15.25178,-5.526E9,1801.133,1801.133,0.001040801,1.0,0.8500322,3.296835E-4,0.0323867,4.104444E-4,0.01437955,0.02200863,0.001216104,9.945152E-4,0.005266526,0.03692979,0.001513188,0.008327949,0.001821835,5.035589E-4,0.009572989,0.008775239,6.223357E-6,9.364492E-5,5.658125E-4,2.793038E-5,10.08581,6.824126E-5,635764.6,635764.6
2.331916E-5,15.25163,-5.515946E9,1801.08,1801.08,0.001040801,1.0,0.8500112,3.294497E-4,0.03239591,4.100892E-4,0.01438184,0.02202585,0.001216605,9.939312E-4,0.005268988,0.03694092,0.001514798,0.008318939,0.00181929,5.028496E-4,0.009573994,0.008763205,6.213613E-6,9.380732E-5,5.663832E-4,2.802989E-5,10.08561,6.824193E-5,635752.0,635752.0
2.403402E-5,15.24883,-5.326993E9,1800.071,1800.071,0.001040801,1.0,0.8496152,3.250586E-4,0.03257024,4.03432E-4,0.01442412,0.02235378,0.001225824,9.82802E-4,0.005314994,0.03715014,0.001545417,0.008148587,0.001771479,4.895214E-4,0.00959207,0.008536366,6.031091E-6,9.692567E-5,5.772737E-4,2.998174E-5,10.08182,6.825449E-5,635513.0,635513.0
2.413414E-5,15.24844,-5.301512E9,1799.933,1799.933,0.001040801,1.0,0.8495608,3.244598E-4,0.0325942,4.025268E-4,0.01442976,0.02239913,0.001227052,9.812618E-4,0.005321227,0.03717868,0.001549647,0.00812521,0.001764961,4.877043E-4,0.009594413,0.008505336,6.006288E-6,9.736086E-5,5.787835E-4,3.026036E-5,10.0813,6.825621E-5,635480.1,635480.2
2.413823E-5,15.24843,-5.300502E9,1799.927,1799.927,0.001040801,1.0,0.8495586,3.244355E-4,0.03259518,4.0249E-4,0.01442999,0.02240098,0.001227102,9.81199E-4,0.00532148,0.03717984,0.00154982,0.008124258,0.001764696,4.876304E-4,0.009594507,0.008504072,6.005279E-6,9.737863E-5,5.788451E-4,3.027177E-5,10.08128,6.825628E-5,635478.8,635478.8
2.414311E-5,15.24841,-5.299186E9,1799.92,1799.92,0.001040801,1.0,0.8495559,3.244064E-4,0.03259634,4.024461E-4,0.01443027,0.02240319,0.001227161,9.81124E-4,0.005321783,0.03718122,0.001550026,0.008123121,0.001764379,4.875421E-4,0.00959462,0.008502564,6.004075E-6,9.739984E-5,5.789186E-4,3.028539E-5,10.08125,6.825636E-5,635477.2,635477.2
2.514204E-5,15.24469,-5.054191E9,1798.576,1798.576,0.001040801,1.0,0.8490286,3.186493E-4,0.03282936,3.93766E-4,0.01448297,0.02284804,0.001238587,9.660172E-4,0.005381182,0.03745589,0.001591453,0.007896268,0.001701683,4.700656E-4,0.009615529,0.008202739,5.766468E-6,1.017209E-4,5.937733E-4,3.313816E-5,10.07618,6.827303E-5,635157.4,635157.5
3.0E-5,15.22908,-4.085425E9,1792.833,1792.833,0.001040801,1.0,0.8467846,2.951277E-4,0.03383272,3.587876E-4,0.01466308,0.02484069,0.001276927,8.989313E-4,0.005611113,0.03857703,0.00177584,0.006931145,0.001445303,3.987765E-4,0.00966603,0.006953039,4.811128E-6,1.222412E-4,6.613125E-4,4.877076E-5,10.0543,6.8343E-5,633778.3,633778.4
3.268558E-5,15.22193,-3.669616E9,1790.127,1790.127,0.001040801,1.0,0.845731,2.846167E-4,0.03431182,3.434054E-4,0.01471985,0.02583821,0.001288655,8.661099E-4,0.00570475,0.03907371,0.001867562,0.006478502,0.001330572,3.67041E-4,0.009665784,0.006382014,4.39152E-6,1.332655E-4,6.957252E-4,5.861102E-5,10.04384,6.83751E-5,633119.1,633119.3
3.27864E-5,15.22168,-3.655395E9,1790.031,1790.031,0.001040801,1.0,0.8456937,2.842462E-4,0.03432893,3.428658E-4,0.0147215,0.0258744,0.001288992,8.64932E-4,0.005707888,0.03909095,0.001870885,0.006462451,0.001326565,3.659352E-4,0.009665466,0.006361949,4.376951E-6,1.336753E-4,6.969812E-4,5.899637E-5,10.04347,6.837623E-5,633095.5,633095.7
3.29575E-5,15.22125,-3.632292E9,1789.869,1789.869,0.001040801,1.0,0.8456306,2.836215E-4,0.03435782,3.419551E-4,0.01472423,0.02593562,0.001289549,8.629418E-4,0.005713153,0.03911999,0.001876504,0.00643536,0.001319812,3.64072E-4,0.00966488,0.006328113,4.352402E-6,1.343702E-4,6.991068E-4,5.965269E-5,10.04284,6.837813E-5,633055.8,633056.0
3.296108E-5,15.22124,-3.631184E9,1789.865,1789.865,0.001040801,1.0,0.8456293,2.836085E-4,0.03435843,3.419362E-4,0.01472429,0.0259369,0.001289561,8.629003E-4,0.005713262,0.03912059,0.001876621,0.006434797,0.001319671,3.640333E-4,0.009664868,0.00632741,4.351892E-6,1.343847E-4,6.991512E-4,5.966643E-5,10.04283,6.837817E-5,633055.0,633055.2
3.301984E-5,15.2211,-3.622825E9,1789.81,1789.81,0.001040801,1.0,0.8456077,2.833958E-4,0.03436831,3.41626E-4,0.01472521,0.02595787,0.001289747,8.622193E-4,0.005715054,0.0391305,0.001878546,0.006425536,0.001317365,3.633973E-4,0.009664653,0.006315852,4.343512E-6,1.346231E-4,6.998796E-4,5.989258E-5,10.04261,6.837882E-5,633041.4,633041.6
3.503846E-5,15.21636,-3.357986E9,1787.978,1787.978,0.001040801,1.0,0.8448959,2.764668E-4,0.03469609,3.315636E-4,0.01475046,0.02666091,0.001294873,8.395792E-4,0.005771656,0.03945231,0.001943023,0.006119984,0.001242047,3.426664E-4,0.009653337,0.005936941,4.070642E-6,1.427573E-4,7.244006E-4,6.787863E-5,10.03545,6.84001E-5,632590.2,632590.4
3.527137E-5,15.21585,-3.329444E9,1787.776,1787.776,0.001040801,1.0,0.8448172,2.75711E-4,0.03473251,3.30471E-4,0.01475264,0.02673996,0.001295314,8.370583E-4,0.005777603,0.03948724,0.001950267,0.006086228,0.001233817,3.404056E-4,0.00965157,0.005895374,4.04094E-6,1.436889E-4,7.271695E-4,6.882716E-5,10.03466,6.840243E-5,632540.1,632540.2
3.527942E-5,15.21583,-3.328414E9,1787.769,1787.769,0.001040801,1.0,0.8448145,2.756849E-4,0.03473377,3.304335E-4,0.01475271,0.02674269,0.001295329,8.369715E-4,0.005777807,0.03948844,0.001950517,0.006085066,0.001233534,3.403279E-4,0.009651507,0.005893945,4.039919E-6,1.437211E-4,7.272649E-4,6.886004E-5,10.03463,6.840251E-5,632538.4,632538.5
3.542037E-5,15.21552,-3.311227E9,1787.647,1787.647,0.001040801,1.0,0.8447672,2.752313E-4,0.03475566,3.297779E-4,0.01475395,0.0267903,0.00129558,8.354559E-4,0.005781345,0.03950934,0.00195488,0.006064798,0.001228602,3.389736E-4,0.009650391,0.005869019,4.022132E-6,1.442841E-4,7.289339E-4,6.943698E-5,10.03415,6.840391E-5,632508.2,632508.4
3.687866E-5,15.21241,-3.141784E9,1786.423,1786.423,0.001040801,1.0,0.8442923,2.707047E-4,0.03497651,3.232501E-4,0.01476391,0.02727443,0.001297594,8.201519E-4,0.005815633,0.0397168,0.001999228,0.005861141,0.001179394,3.254789E-4,0.009637041,0.005619736,3.845101E-6,1.500801E-4,7.459515E-4,7.552135E-5,10.02933,6.841786E-5,632204.2,632204.3
3.688734E-5,15.2124,-3.14097E9,1786.416,1786.416,0.001040801,1.0,0.8442895,2.706788E-4,0.0349778,3.232127E-4,0.01476395,0.02727727,0.001297603,8.200629E-4,0.005815825,0.03971799,0.001999488,0.005859961,0.001179111,3.254014E-4,0.009636952,0.005618298,3.844084E-6,1.501144E-4,7.460515E-4,7.55582E-5,10.0293,6.841794E-5,632202.4,632202.5
3.689101E-5,15.21239,-3.140414E9,1786.413,1786.413,0.001040801,1.0,0.8442883,2.706678E-4,0.03497834,3.231968E-4,0.01476397,0.02727846,0.001297607,8.200252E-4,0.005815906,0.03971849,0.001999597,0.005859462,0.001178991,3.253686E-4,0.009636915,0.005617691,3.843655E-6,1.501289E-4,7.460937E-4,7.557378E-5,10.02929,6.841798E-5,632201.6,632201.7
3.710586E-5,15.21195,-3.116572E9,1786.238,1786.238,0.001040801,1.0,0.8442205,2.70027E-4,0.03501001,3.222757E-4,0.014765,0.02734848,0.001297816,8.17829E-4,0.005820605,0.0397477,0.002006009,0.005830386,0.001172019,3.234593E-4,0.009634676,0.005582283,3.818639E-6,1.509783E-4,7.485619E-4,7.64882E-5,10.0286,6.841995E-5,632158.0,632158.1
3.735807E-5,15.21144,-3.089443E9,1786.035,1786.035,0.001040801,1.0,0.8441415,2.692825E-4,0.03504692,3.212065E-4,0.01476607,0.02743025,0.001298035,8.152692E-4,0.005826012,0.03978159,0.002013498,0.00579654,0.00116392,3.212421E-4,0.009631966,0.005541123,3.7896E-6,1.51974E-4,7.514472E-4,7.756732E-5,10.02779,6.842225E-5,632107.2,632107.3
3.736354E-5,15.21143,-3.088319E9,1786.03,1786.03,0.001040801,1.0,0.8441398,2.692665E-4,0.03504772,3.211835E-4,0.01476609,0.02743202,0.001298039,8.152139E-4,0.005826128,0.03978232,0.002013659,0.005795809,0.001163745,3.211943E-4,0.009631907,0.005540235,3.788974E-6,1.519956E-4,7.515096E-4,7.759079E-5,10.02777,6.84223E-5,632106.1,632106.2
3.742926E-5,15.21129,-3.081186E9,1785.977,1785.977,0.001040801,1.0,0.8441194,2.690739E-4,0.03505729,3.209069E-4,0.01476635,0.02745325,0.001298091,8.145503E-4,0.005827518,0.03979107,0.002015604,0.005787043,0.00116165,3.20621E-4,0.009631186,0.005529585,3.781468E-6,1.522547E-4,7.522592E-4,7.787301E-5,10.02757,6.84229E-5,632092.9,632093.0
4.0E-5,15.20642,-2.820732E9,1784.006,1784.006,0.001040801,1.0,0.843355,2.619569E-4,0.03541699,3.10718E-4,0.01476905,0.02826121,0.001298742,7.896019E-4,0.005876037,0.04011096,0.002089581,0.005459749,0.001084284,2.994888E-4,0.009598607,0.005134978,3.505312E-6,1.623131E-4,7.809002E-4,8.923646E-5,10.01971,6.844483E-5,631597.6,631597.6
4.580324E-5,15.19724,-2.342857E9,1780.124,1780.124,0.001040801,1.0,0.8418521,2.483944E-4,0.03613818,2.91495E-4,0.01473212,0.02994047,0.001292376,7.397273E-4,0.005950586,0.04069577,0.002243507,0.004817769,9.371857E-4,2.595461E-4,0.009499851,0.004378795,2.986023E-6,1.844896E-4,8.411267E-4,1.170397E-4,10.00394,6.848616E-5,630604.0,630604.0
4.627877E-5,15.19659,-2.309288E9,1779.837,1779.837,0.001040801,1.0,0.8417408,2.474077E-4,0.03619244,2.901046E-4,0.01472692,0.03007014,0.001291486,7.35991E-4,0.005954904,0.04073652,0.002255415,0.0047703,9.265481E-4,2.566703E-4,0.009490531,0.004323871,2.948767E-6,1.862766E-4,8.458139E-4,1.194404E-4,10.00276,6.848911E-5,630529.2,630529.3
4.72087E-5,15.19535,-2.245542E9,1779.286,1779.286,0.001040801,1.0,0.8415277,2.455363E-4,0.03629666,2.874761E-4,0.01471592,0.03032055,0.001289615,7.288233E-4,0.005962671,0.04081344,0.002278423,0.004679475,9.062841E-4,2.51197E-4,0.009471861,0.004219175,2.87791E-6,1.897587E-4,8.548788E-4,1.241847E-4,10.00048,6.849471E-5,630385.5,630385.6
4.724936E-5,15.19529,-2.242798E9,1779.262,1779.262,0.001040801,1.0,0.8415185,2.454555E-4,0.03630116,2.873629E-4,0.01471542,0.03033141,0.00128953,7.285141E-4,0.005962991,0.04081673,0.00227942,0.004675563,9.05414E-4,2.509621E-4,0.009471032,0.004214677,2.874871E-6,1.899106E-4,8.552721E-4,1.243937E-4,10.00038,6.849495E-5,630379.3,630379.4
4.807561E-5,15.19423,-2.188615E9,1778.786,1778.786,0.001040801,1.0,0.8413344,2.43838E-4,0.03639163,2.85091E-4,0.01470474,0.03055031,0.001287728,7.223021E-4,0.00596914,0.04088199,0.002299549,0.00459711,8.880093E-4,2.462665E-4,0.00945396,0.004124686,2.814137E-6,1.929901E-4,8.632117E-4,1.286657E-4,9.998402,6.849974E-5,630254.6,630254.7
4.81184E-5,15.19418,-2.186106E9,1778.761,1778.761,0.001040801,1.0,0.841325,2.437557E-4,0.03639627,2.849756E-4,0.01470417,0.03056156,0.001287631,7.21984E-4,0.005969441,0.0408853,0.002300584,0.0045931,8.87122E-4,2.460273E-4,0.009453064,0.004120097,2.811044E-6,1.931493E-4,8.636201E-4,1.288883E-4,9.998301,6.849998E-5,630248.2,630248.3
4.812698E-5,15.19417,-2.185494E9,1778.756,1778.756,0.001040801,1.0,0.8413231,2.437393E-4,0.03639719,2.849525E-4,0.01470405,0.03056382,0.001287612,7.219204E-4,0.005969501,0.04088596,0.002300791,0.004592297,8.869444E-4,2.459794E-4,0.009452885,0.004119179,2.810424E-6,1.931812E-4,8.63702E-4,1.289329E-4,9.99828,6.850003E-5,630246.9,630247.0
4.813403E-5,15.19416,-2.184801E9,1778.752,1778.752,0.001040801,1.0,0.8413215,2.437257E-4,0.03639796,2.849335E-4,0.01470396,0.03056567,0.001287596,7.21868E-4,0.00596955,0.04088651,0.002300962,0.004591637,8.867983E-4,2.4594E-4,0.009452737,0.004118423,2.809915E-6,1.932074E-4,8.637693E-4,1.289696E-4,9.998264,6.850007E-5,630245.9,630246.0
4.820294E-5,15.19407,-2.180425E9,1778.713,1778.713,0.001040801,1.0,0.8413064,2.435935E-4,0.03640541,2.847483E-4,0.01470303,0.03058377,0.00128744,7.213569E-4,0.00597003,0.04089181,0.002302627,0.004585194,8.853733E-4,2.455559E-4,0.009451292,0.004111053,2.804947E-6,1.934636E-4,8.644262E-4,1.293284E-4,9.998101,6.850046E-5,630235.6,630235.7
4.824804E-5,15.19401,-2.177638E9,1778.688,1778.688,0.001040801,1.0,0.8412965,2.435071E-4,0.03641028,2.846274E-4,0.01470242,0.0305956,0.001287337,7.210228E-4,0.005970342,0.04089528,0.002303715,0.004580984,8.844425E-4,2.453049E-4,0.009450344,0.004106238,2.801702E-6,1.936313E-4,8.648559E-4,1.295634E-4,9.997994,6.850072E-5,630228.9,630229.0
4.82909E-5,15.19396,-2.174847E9,1778.663,1778.663,0.001040801,1.0,0.8412871,2.434253E-4,0.0364149,2.845128E-4,0.01470183,0.03060683,0.001287239,7.207058E-4,0.005970636,0.04089856,0.002304749,0.00457699,8.835595E-4,2.450669E-4,0.009449443,0.004101671,2.798625E-6,1.937905E-4,8.652639E-4,1.297868E-4,9.997893,6.850096E-5,630222.5,630222.6
4.829478E-5,15.19396,-2.174804E9,1778.661,1778.661,0.001040801,1.0,0.8412863,2.434179E-4,0.03641532,2.845024E-4,0.01470178,0.03060785,0.00128723,7.206772E-4,0.005970662,0.04089886,0.002304842,0.004576628,8.834796E-4,2.450454E-4,0.009449362,0.004101258,2.798346E-6,1.938049E-4,8.653008E-4,1.298071E-4,9.997884,6.850098E-5,630221.9,630222.0
4.830664E-5,15.19394,-2.174072E9,1778.654,1778.654,0.001040801,1.0,0.8412837,2.433952E-4,0.03641659,2.844707E-4,0.01470162,0.03061096,0.001287203,7.205895E-4,0.005970743,0.04089976,0.002305128,0.004575524,8.832355E-4,2.449796E-4,0.009449112,0.004099995,2.797496E-6,1.93849E-4,8.654136E-4,1.298689E-4,9.997856,6.850105E-5,630220.2,630220.3
4.831307E-5,15.19393,-2.173395E9,1778.651,1778.651,0.001040801,1.0,0.8412823,2.433829E-4,0.03641729,2.844535E-4,0.01470153,0.03061264,0.001287189,7.205419E-4,0.005970787,0.04090026,0.002305283,0.004574925,8.831031E-4,2.449439E-4,0.009448976,0.00409931,2.797034E-6,1.938729E-4,8.654748E-4,1.299025E-4,9.997841,6.850108E-5,630219.2,630219.3
4.841941E-5,15.1938,-2.166669E9,1778.591,1778.591,0.001040801,1.0,0.8412591,2.431805E-4,0.03642873,2.841698E-4,0.01470007,0.03064047,0.001286944,7.197574E-4,0.005971508,0.04090836,0.002307844,0.004565042,8.809197E-4,2.443555E-4,0.009446734,0.004088016,2.789426E-6,1.942679E-4,8.664856E-4,1.304576E-4,9.99759,6.850168E-5,630203.4,630203.5
4.846798E-5,15.19374,-2.163769E9,1778.563,1778.563,0.001040801,1.0,0.8412485,2.430882E-4,0.03643394,2.840408E-4,0.0146994,0.03065316,0.001286832,7.193998E-4,0.005971833,0.04091205,0.002309012,0.004560538,8.799253E-4,2.440875E-4,0.009445708,0.004082872,2.785961E-6,1.944482E-4,8.669467E-4,1.307114E-4,9.997476,6.850195E-5,630196.3,630196.3
4.848363E-5,15.19372,-2.162922E9,1778.555,1778.555,0.001040801,1.0,0.8412451,2.430585E-4,0.03643562,2.839993E-4,0.01469919,0.03065725,0.001286795,7.192847E-4,0.005971938,0.04091324,0.002309388,0.004559089,8.796053E-4,2.440012E-4,0.009445377,0.004081216,2.784846E-6,1.945063E-4,8.670952E-4,1.307933E-4,9.99744,6.850204E-5,630193.9,630194.0
4.850216E-5,15.1937,-2.161483E9,1778.544,1778.544,0.001040801,1.0,0.8412411,2.430234E-4,0.03643761,2.839501E-4,0.01469893,0.03066209,0.001286752,7.191484E-4,0.005972061,0.04091464,0.002309833,0.004557374,8.792267E-4,2.438992E-4,0.009444985,0.004079257,2.783527E-6,1.94575E-4,8.672709E-4,1.308901E-4,9.997396,6.850214E-5,630191.2,630191.3
4.867326E-5,15.19349,-2.150621E9,1778.448,1778.448,0.001040801,1.0,0.841204,2.427002E-4,0.03645592,2.834975E-4,0.01469654,0.03070669,0.001286353,7.178935E-4,0.005973186,0.04092754,0.002313938,0.004541577,8.757416E-4,2.429601E-4,0.009441355,0.004061227,2.771389E-6,1.952098E-4,8.688917E-4,1.31786E-4,9.996996,6.85031E-5,630166.0,630166.0
4.868113E-5,15.19348,-2.150513E9,1778.444,1778.444,0.001040801,1.0,0.8412023,2.426854E-4,0.03645676,2.834769E-4,0.01469643,0.03070874,0.001286334,7.178359E-4,0.005973237,0.04092813,0.002314127,0.004540852,8.755817E-4,2.429171E-4,0.009441188,0.0040604,2.770832E-6,1.95239E-4,8.689662E-4,1.318273E-4,9.996977,6.850314E-5,630164.8,630164.9
4.874049E-5,15.1934,-2.146444E9,1778.411,1778.411,0.001040801,1.0,0.8411895,2.425738E-4,0.03646309,2.833208E-4,0.01469559,0.03072419,0.001286194,7.174019E-4,0.00597362,0.04093258,0.002315548,0.004535392,8.743779E-4,2.425927E-4,0.009439924,0.004054171,2.766641E-6,1.954591E-4,8.695275E-4,1.321386E-4,9.996839,6.850347E-5,630156.1,630156.1
4.936695E-5,15.19264,-2.107711E9,1778.064,1778.064,0.001040801,1.0,0.8410555,2.414098E-4,0.03652936,2.816915E-4,0.01468653,0.0308862,0.001284684,7.128635E-4,0.005977473,0.04097872,0.002330465,0.004478359,8.618293E-4,2.392132E-4,0.00942647,0.003989232,2.72298E-6,1.97778E-4,8.754195E-4,1.354394E-4,9.995389,6.850689E-5,630064.7,630064.7
4.939392E-5,15.19261,-2.106177E9,1778.049,1778.049,0.001040801,1.0,0.8410498,2.413602E-4,0.03653219,2.816223E-4,0.01468613,0.03089313,0.001284618,7.126698E-4,0.005977631,0.04098067,0.002331103,0.004475928,8.612954E-4,2.390695E-4,0.009425886,0.003986468,2.721124E-6,1.978777E-4,8.756719E-4,1.355821E-4,9.995327,6.850703E-5,630060.8,630060.8
4.939811E-5,15.19261,-2.105857E9,1778.047,1778.047,0.001040801,1.0,0.8410489,2.413525E-4,0.03653263,2.816115E-4,0.01468607,0.03089421,0.001284608,7.126397E-4,0.005977656,0.04098097,0.002331203,0.004475551,8.612125E-4,2.390472E-4,0.009425796,0.003986039,2.720836E-6,1.978932E-4,8.757111E-4,1.356043E-4,9.995317,6.850706E-5,630060.2,630060.2
4.959108E-5,15.19238,-2.09411E9,1777.941,1777.941,0.001040801,1.0,0.8410081,2.409994E-4,0.03655282,2.81118E-4,0.01468319,0.03094374,0.00128413,7.112579E-4,0.005978768,0.04099487,0.002335765,0.004458212,8.574073E-4,2.380229E-4,0.009421605,0.003966342,2.707609E-6,1.986059E-4,8.775139E-4,1.36627E-4,9.994875,6.850809E-5,630032.3,630032.4
4.966414E-5,15.19229,-2.091058E9,1777.902,1777.902,0.001040801,1.0,0.8409928,2.408662E-4,0.03656044,2.809321E-4,0.01468209,0.03096245,0.001283947,7.107366E-4,0.00597918,0.0410001,0.002337488,0.004451674,8.559735E-4,2.376371E-4,0.009420013,0.00395892,2.702627E-6,1.988756E-4,8.78195E-4,1.370148E-4,9.994709,6.850848E-5,630021.8,630021.9
