Time_Soln#14 (sec),Volume_Soln#14 (cm3),Volumetric_heat_production_rate_Soln#14 (erg/cm3-sec),Surface_temperature_Soln#14 (K),Temperature_Soln#14 (K),Mass_Soln#14 (g),Pressure_Soln#14 (atm),Mole_fraction_H2_Soln#14 (),Mole_fraction_CH4_Soln#14 (),Mole_fraction_CH3_Soln#14 (),Mole_fraction_C2H4_Soln#14 (),Mole_fraction_C2H2_Soln#14 (),Mole_fraction_C4H4_Soln#14 (),Mole_fraction_C4H2_Soln#14 (),Mole_fraction_C6H6_Soln#14 (),Mole_fraction_C10H8_Soln#14 (),Mole_fraction_C7H8_Soln#14 (),Mole_fraction_C7H7_Soln#14 (),Mole_fraction_C6H5C2H_Soln#14 (),Mole_fraction_C6H5C2H3_Soln#14 (),Mole_fraction_C6H5C2H5_Soln#14 (),Mole_fraction_C12H8_Soln#14 (),Mole_fraction_BIPHENYL_Soln#14 (),Mole_fraction_C14H10_Soln#14 (),Mole_fraction_C16H10_Soln#14 (),Mole_fraction_BIN1B_Soln#14 (),Mole_fraction_BIN1A_Soln#14 (),Molecular_weight_Soln#14 (g/mole),Mass_density_Soln#14 (g/cm3),Unburned_hydrocarbons_Soln#14 (ppm),Volatile_organic_compounds_Soln#14 (ppm)
0.01,16.41681,1.285448E7,1625.972,1625.972,0.001230037,1.0,0.8527458,0.05858981,8.849215E-5,0.003117629,0.03047897,3.588587E-4,7.953265E-4,0.03555085,0.002692122,2.351299E-4,2.188673E-5,0.001416398,2.325305E-5,1.279007E-7,3.388482E-4,5.901318E-4,9.888305E-4,2.075493E-4,0.008113027,0.002312791,9.996791,7.492546E-5,630154.6,630154.7
0.011,16.46345,1.101263E7,1628.854,1628.854,0.001230037,1.0,0.8532217,0.05979408,9.24047E-5,0.003019046,0.03081707,3.421121E-4,7.831827E-4,0.0332603,0.002558922,2.244573E-4,2.131668E-5,0.001348508,2.11445E-5,1.240649E-7,3.255926E-4,5.208723E-4,9.222435E-4,1.925788E-4,0.008804053,0.002421516,9.986143,7.471324E-5,629485.4,629485.6
0.012,16.50585,9435098.0,1631.326,1631.326,0.001230037,1.0,0.853604,0.060936,9.603171E-5,0.002950433,0.03121281,3.265769E-4,7.6993E-4,0.03106384,0.002432244,2.136856E-4,2.064627E-5,0.00128307,1.936237E-5,1.199684E-7,3.13508E-4,4.579204E-4,8.596956E-4,1.787371E-4,0.009459823,0.002518903,9.975603,7.45213E-5,628824.0,628824.3
0.013,16.5445,8097102.0,1633.447,1633.447,0.001230037,1.0,0.8539152,0.06200969,9.937587E-5,0.002902793,0.03164745,3.120995E-4,7.558395E-4,0.02897264,0.002311745,2.029371E-4,1.990038E-5,0.001219693,1.781898E-5,1.156466E-7,3.022698E-4,4.013037E-4,8.01363E-4,1.659594E-4,0.01007996,0.002605651,9.965239,7.434721E-5,628175.0,628175.4
0.014,16.57981,6962458.0,1635.269,1635.269,0.001230037,1.0,0.8541736,0.06301126,1.024445E-4,0.00286998,0.03210531,2.985301E-4,7.411449E-4,0.02699402,0.002196852,1.923192E-4,1.910149E-5,0.001158181,1.645713E-5,1.111479E-7,2.915984E-4,3.508424E-4,7.471917E-4,1.541648E-4,0.01066471,0.002682587,9.955109,7.418888E-5,627542.3,627542.8
0.015,16.61214,5995366.0,1636.836,1636.836,0.001230037,1.0,0.8543936,0.06393859,1.052468E-4,0.002847736,0.03257391,2.857412E-4,7.260402E-4,0.02513191,0.002087004,1.819209E-4,1.826902E-5,0.001098495,1.523858E-5,1.065251E-7,2.812816E-4,3.062045E-4,6.969981E-4,1.43272E-4,0.01121475,0.002750586,9.945255,7.404449E-5,626928.7,626929.4
0.016,16.6418,5164641.0,1638.183,1638.183,0.001230037,1.0,0.8545868,0.06479094,1.077921E-4,0.002833093,0.03304367,2.736343E-4,7.106894E-4,0.02338733,0.001981751,1.718139E-4,1.741919E-5,0.001040685,1.413734E-5,1.018307E-7,2.711752E-4,2.66959E-4,6.505367E-4,1.332061E-4,0.01173104,0.002810519,9.935704,7.391254E-5,626336.2,626337.1
0.017,16.66904,4444876.0,1639.34,1639.34,0.001230037,1.0,0.8547621,0.06556877,1.100899E-4,0.002823964,0.0335074,2.621379E-4,6.952357E-4,0.02175899,0.001880784,1.620536E-4,1.656535E-5,9.848547E-4,1.313518E-5,9.711413E-8,2.611935E-4,2.326228E-4,6.075411E-4,1.239004E-4,0.01221477,0.002863228,9.926474,7.379176E-5,625766.0,625767.0
0.018,16.69408,3816047.0,1640.331,1640.331,0.001230037,1.0,0.8549263,0.06627346,1.121502E-4,0.002818876,0.03395984,2.512026E-4,6.798057E-4,0.02024386,0.001783915,1.526813E-4,1.571825E-5,9.311152E-4,1.221888E-5,9.242002E-8,2.512966E-4,2.026961E-4,5.67747E-4,1.152959E-4,0.0126673,0.0029095,9.917571,7.368106E-5,625218.6,625219.8
0.019,16.71712,3262689.0,1641.174,1641.174,0.001230037,1.0,0.855085,0.06690711,1.139828E-4,0.002816781,0.03439727,2.407952E-4,6.645119E-4,0.01883761,0.001691041,1.437258E-4,1.488643E-5,8.795711E-4,1.137844E-5,8.77878E-8,2.414771E-4,1.766878E-4,5.309027E-4,1.073397E-4,0.01309006,0.002950061,9.908992,7.357949E-5,624694.0,624695.4
0.02,16.73834,2772811.0,1641.887,1641.887,0.001230037,1.0,0.8552424,0.06747235,1.155982E-4,0.002816931,0.03481713,2.308935E-4,6.494528E-4,0.01753508,0.001602116,1.352051E-4,1.407652E-5,8.303047E-4,1.060603E-5,8.325092E-8,2.317495E-4,1.541324E-4,4.967738E-4,9.998382E-5,0.01348457,0.002985574,9.900732,7.348624E-5,624191.9,624193.5
0.021,16.75787,2337140.0,1642.483,1642.483,0.001230037,1.0,0.8554015,0.06797225,1.170071E-4,0.002818794,0.03521784,2.214818E-4,6.34713E-4,0.01633053,0.001517119,1.271282E-4,1.329349E-5,7.833708E-4,9.895225E-6,7.883693E-8,2.221416E-4,1.345992E-4,4.651449E-4,9.318435E-5,0.01385239,0.003016636,9.892779,7.340057E-5,623711.7,623713.5
0.022,16.77587,1948350.0,1642.974,1642.974,0.001230037,1.0,0.8555646,0.06841013,1.182205E-4,0.002821988,0.03559852,2.12548E-4,6.203634E-4,0.01521794,0.001436035,1.194963E-4,1.254095E-5,7.387951E-4,9.240553E-6,7.456767E-8,2.126873E-4,1.176975E-4,4.358191E-4,8.690056E-5,0.01419509,0.003043784,9.88512,7.332182E-5,623252.7,623254.8
0.023,16.79246,1600659.0,1643.37,1643.37,0.001230037,1.0,0.8557334,0.0687895,1.192497E-4,0.002826234,0.03595883,2.040809E-4,6.064612E-4,0.01419121,0.001358841,1.123049E-4,1.182135E-5,6.965761E-4,8.637254E-6,7.045979E-8,2.034221E-4,1.030776E-4,4.086166E-4,8.109441E-5,0.01451421,0.003067495,9.877739,7.324939E-5,622814.1,622816.4
0.024,16.80775,1289381.0,1643.681,1643.681,0.001230037,1.0,0.855909,0.06911396,1.201062E-4,0.002831331,0.03629887,1.960694E-4,5.930511E-4,0.01324428,0.001285497,1.055444E-4,1.11362E-5,6.566872E-4,8.08106E-6,6.652516E-8,1.943799E-4,9.043056E-5,3.833731E-4,7.573031E-5,0.01481128,0.00308819,9.87062,7.318274E-5,622394.8,622397.4
0.025,16.82186,1010593.0,1643.915,1643.915,0.001230037,1.0,0.8560921,0.06938712,1.208015E-4,0.002837126,0.03661901,1.885017E-4,5.80166E-4,0.01237128,0.001215946,9.920179E-5,1.048621E-5,6.19081E-4,7.568117E-6,6.277149E-8,1.855907E-4,7.948519E-5,3.599382E-4,7.077488E-5,0.01508777,0.003106245,9.863746,7.312137E-5,621994.0,621996.9
0.026,16.83488,760991.7,1644.079,1644.079,0.001230037,1.0,0.856283,0.06961258,1.21347E-4,0.002843509,0.03691988,1.813644E-4,5.67828E-4,0.01156655,0.001150108,9.326106E-5,9.871501E-6,5.83693E-4,7.094904E-6,5.920284E-8,1.770798E-4,7.000577E-5,3.381745E-4,6.619693E-5,0.0153451,0.003121988,9.857102,7.306483E-5,621610.8,621613.8
0.027,16.8469,537727.2,1644.18,1644.18,0.001230037,1.0,0.8564817,0.06979382,1.217538E-4,0.002850392,0.03720223,1.746432E-4,5.560501E-4,0.01082476,0.001087887,8.770455E-5,9.291687E-6,5.504459E-4,6.658183E-6,5.582038E-8,1.688675E-4,6.178756E-5,3.179556E-4,6.196726E-5,0.01558461,0.003135707,9.85067,7.301268E-5,621244.1,621247.4
0.028,16.85801,338160.2,1644.223,1644.223,0.001230037,1.0,0.8566881,0.06993427,1.220325E-4,0.002857704,0.03746693,1.683226E-4,5.448373E-4,0.01014085,0.00102917,8.251323E-5,8.745993E-6,5.192518E-4,6.254969E-6,5.262256E-8,1.609686E-4,5.465402E-5,2.991656E-4,5.805869E-5,0.01580759,0.003147656,9.844436,7.296456E-5,620893.0,620896.7
0.029,16.86829,159684.3,1644.215,1644.215,0.001230037,1.0,0.8569019,0.07003718,1.221932E-4,0.002865378,0.03771488,1.623858E-4,5.341877E-4,0.009510116,9.738304E-4,7.766733E-5,8.233346E-6,4.900163E-4,5.882498E-6,4.960566E-8,1.53393E-4,4.845343E-5,2.816978E-4,5.444592E-5,0.01601524,0.003158056,9.838388,7.292011E-5,620556.8,620560.7
0.03,16.8778,-695.9597,1644.159,1644.159,0.001230037,1.0,0.8571227,0.07010571,1.22245E-4,0.002873347,0.037947,1.568151E-4,5.240939E-4,0.008928198,9.217345E-4,7.31467E-5,7.752454E-6,4.626407E-4,5.538212E-6,4.676426E-8,1.461461E-4,4.305546E-5,2.654544E-4,5.11055E-5,0.01620869,0.003167102,9.832513,7.287903E-5,620234.6,620238.8
0.03029417,16.88046,-26124.27,1644.135,1644.135,0.001230037,1.0,0.8571889,0.07011976,1.222396E-4,0.002875737,0.0380124,1.552434E-4,5.212288E-4,0.008765713,9.070066E-4,7.187591E-5,7.616816E-6,4.549271E-4,5.441951E-6,4.596053E-8,1.440771E-4,4.160365E-5,2.608958E-4,5.01715E-5,0.01626305,0.003169531,9.830816,7.286754E-5,620142.3,620146.6
0.03029429,16.88046,-11804.31,1644.135,1644.135,0.001230037,1.0,0.8571889,0.07011976,1.222388E-4,0.002875737,0.03801243,1.552427E-4,5.212275E-4,0.008765643,9.070002E-4,7.187536E-5,7.616757E-6,4.549238E-4,5.44191E-6,4.596018E-8,1.440762E-4,4.160303E-5,2.608939E-4,5.01711E-5,0.01626308,0.003169532,9.830816,7.286753E-5,620142.3,620146.5
0.03029438,16.88046,42163.9,1644.135,1644.135,0.001230037,1.0,0.8571889,0.07011977,1.222381E-4,0.002875737,0.03801244,1.552423E-4,5.212267E-4,0.008765598,9.069962E-4,7.187501E-5,7.616718E-6,4.549217E-4,5.441883E-6,4.595995E-8,1.440757E-4,4.160263E-5,2.608926E-4,5.017084E-5,0.01626309,0.003169533,9.830815,7.286753E-5,620142.3,620146.5
0.03029443,16.88046,599228.6,1644.135,1644.135,0.001230037,1.0,0.8571889,0.07011977,1.222376E-4,0.002875738,0.03801246,1.55242E-4,5.212262E-4,0.008765569,9.069936E-4,7.187479E-5,7.616693E-6,4.549203E-4,5.441866E-6,4.59598E-8,1.440753E-4,4.160238E-5,2.608918E-4,5.017068E-5,0.0162631,0.003169533,9.830815,7.286753E-5,620142.3,620146.5
0.03029447,16.88046,14593.06,1644.135,1644.135,0.001230037,1.0,0.8571889,0.07011977,1.222371E-4,0.002875738,0.03801246,1.552418E-4,5.212259E-4,0.008765549,9.069917E-4,7.187463E-5,7.616675E-6,4.549193E-4,5.441854E-6,4.59597E-8,1.44075E-4,4.160219E-5,2.608912E-4,5.017056E-5,0.01626311,0.003169534,9.830815,7.286753E-5,620142.2,620146.5
0.03029466,16.88046,-75087.32,1644.135,1644.135,0.001230037,1.0,0.857189,0.07011978,1.222346E-4,0.002875738,0.03801251,1.552408E-4,5.21224E-4,0.008765444,9.069823E-4,7.187382E-5,7.616582E-6,4.549143E-4,5.441792E-6,4.595914E-8,1.440737E-4,4.160127E-5,2.608883E-4,5.016996E-5,0.01626314,0.003169535,9.830814,7.286752E-5,620142.2,620146.4
0.03029468,16.88046,-138322.3,1644.135,1644.135,0.001230037,1.0,0.857189,0.07011979,1.222343E-4,0.002875739,0.03801251,1.552407E-4,5.212239E-4,0.008765435,9.069814E-4,7.187374E-5,7.616574E-6,4.549139E-4,5.441787E-6,4.595909E-8,1.440736E-4,4.160118E-5,2.60888E-4,5.016991E-5,0.01626315,0.003169535,9.830813,7.286752E-5,620142.2,620146.4
0.03029475,16.88046,-19864.41,1644.135,1644.135,0.001230037,1.0,0.857189,0.07011979,1.222332E-4,0.002875739,0.03801253,1.552403E-4,5.212232E-4,0.008765395,9.069778E-4,7.187343E-5,7.616538E-6,4.54912E-4,5.441763E-6,4.595888E-8,1.440731E-4,4.160083E-5,2.608869E-4,5.016968E-5,0.01626316,0.003169536,9.830813,7.286752E-5,620142.2,620146.4
0.03029496,16.88046,-100378.9,1644.135,1644.135,0.001230037,1.0,0.8571891,0.0701198,1.222302E-4,0.002875739,0.03801257,1.552392E-4,5.212211E-4,0.008765281,9.069675E-4,7.187255E-5,7.616434E-6,4.549066E-4,5.441696E-6,4.595823E-8,1.440716E-4,4.159982E-5,2.608838E-4,5.016903E-5,0.0162632,0.003169538,9.830812,7.286751E-5,620142.1,620146.3
0.03029497,16.88046,-64448.66,1644.135,1644.135,0.001230037,1.0,0.8571891,0.0701198,1.2223E-4,0.002875739,0.03801258,1.552391E-4,5.21221E-4,0.008765274,9.069668E-4,7.187249E-5,7.616427E-6,4.549062E-4,5.441691E-6,4.595819E-8,1.440715E-4,4.159976E-5,2.608835E-4,5.016898E-5,0.0162632,0.003169538,9.830812,7.286751E-5,620142.1,620146.3
0.03029539,16.88047,-65764.48,1644.135,1644.135,0.001230037,1.0,0.8571892,0.07011983,1.222235E-4,0.00287574,0.03801267,1.552369E-4,5.21217E-4,0.008765044,9.069461E-4,7.187071E-5,7.616213E-6,4.548953E-4,5.441555E-6,4.595679E-8,1.440686E-4,4.159773E-5,2.608771E-4,5.016767E-5,0.01626328,0.003169541,9.83081,7.286749E-5,620142.0,620146.1
0.03029603,16.88047,-110130.3,1644.135,1644.135,0.001230037,1.0,0.8571893,0.07011987,1.222139E-4,0.002875742,0.03801281,1.552335E-4,5.212109E-4,0.008764699,9.06915E-4,7.186803E-5,7.615879E-6,4.548789E-4,5.441351E-6,4.595447E-8,1.440642E-4,4.159467E-5,2.608675E-4,5.016569E-5,0.01626339,0.003169546,9.830806,7.286747E-5,620141.8,620145.9
0.03029605,16.88047,-536902.8,1644.135,1644.135,0.001230037,1.0,0.8571893,0.07011987,1.222136E-4,0.002875742,0.03801281,1.552334E-4,5.212106E-4,0.008764686,9.069138E-4,7.186793E-5,7.615866E-6,4.548783E-4,5.441343E-6,4.595438E-8,1.44064E-4,4.159455E-5,2.608671E-4,5.016562E-5,0.0162634,0.003169546,9.830806,7.286746E-5,620141.8,620145.9
0.03029606,16.88047,-457928.5,1644.135,1644.135,0.001230037,1.0,0.8571893,0.07011987,1.222135E-4,0.002875742,0.03801281,1.552333E-4,5.212106E-4,0.008764683,9.069136E-4,7.186791E-5,7.615864E-6,4.548781E-4,5.441341E-6,4.595436E-8,1.44064E-4,4.159453E-5,2.608671E-4,5.01656E-5,0.0162634,0.003169547,9.830806,7.286746E-5,620141.8,620145.9
0.03029606,16.88047,-138298.0,1644.135,1644.135,0.001230037,1.0,0.8571893,0.07011987,1.222134E-4,0.002875742,0.03801282,1.552333E-4,5.212106E-4,0.008764681,9.069134E-4,7.186789E-5,7.615862E-6,4.54878E-4,5.44134E-6,4.595435E-8,1.44064E-4,4.159451E-5,2.60867E-4,5.016559E-5,0.0162634,0.003169547,9.830806,7.286746E-5,620141.8,620145.9
0.03029632,16.88048,-77400.95,1644.135,1644.135,0.001230037,1.0,0.8571894,0.07011989,1.222095E-4,0.002875742,0.03801287,1.552319E-4,5.21208E-4,0.008764537,9.069004E-4,7.186677E-5,7.615718E-6,4.548712E-4,5.441254E-6,4.595329E-8,1.440621E-4,4.159323E-5,2.60863E-4,5.016476E-5,0.01626345,0.003169549,9.830805,7.286745E-5,620141.7,620145.8
0.03030163,16.88053,-155693.7,1644.134,1644.134,0.001230037,1.0,0.8571906,0.07012019,1.221466E-4,0.002875746,0.03801404,1.55203E-4,5.211572E-4,0.008761644,9.066407E-4,7.184434E-5,7.612588E-6,4.547333E-4,5.439534E-6,4.592602E-8,1.440253E-4,4.156763E-5,2.607825E-4,5.01482E-5,0.01626442,0.003169592,9.830776,7.286725E-5,620140.1,620143.9
0.03030203,16.88053,-257103.7,1644.134,1644.134,0.001230037,1.0,0.8571907,0.07012021,1.221424E-4,0.002875748,0.03801413,1.552008E-4,5.211534E-4,0.008761429,9.066214E-4,7.184267E-5,7.612344E-6,4.547231E-4,5.439406E-6,4.592369E-8,1.440226E-4,4.156573E-5,2.607765E-4,5.014697E-5,0.01626449,0.003169595,9.830774,7.286723E-5,620139.9,620143.7
0.03030212,16.88053,-637850.6,1644.134,1644.134,0.001230037,1.0,0.8571907,0.07012022,1.221417E-4,0.00287575,0.03801415,1.552003E-4,5.211526E-4,0.008761381,9.066172E-4,7.18423E-5,7.612289E-6,4.547208E-4,5.439378E-6,4.592317E-8,1.44022E-4,4.156531E-5,2.607752E-4,5.01467E-5,0.01626451,0.003169596,9.830773,7.286723E-5,620139.9,620143.7
0.03030212,16.88053,-379537.0,1644.134,1644.134,0.001230037,1.0,0.8571908,0.07012022,1.221416E-4,0.002875749,0.03801415,1.552003E-4,5.211525E-4,0.008761376,9.066167E-4,7.184226E-5,7.612283E-6,4.547206E-4,5.439375E-6,4.592311E-8,1.440219E-4,4.156526E-5,2.60775E-4,5.014667E-5,0.01626451,0.003169596,9.830773,7.286723E-5,620139.9,620143.7
0.03030215,16.88053,-257525.1,1644.134,1644.134,0.001230037,1.0,0.8571908,0.07012022,1.221414E-4,0.00287575,0.03801416,1.552002E-4,5.211523E-4,0.008761365,9.066157E-4,7.184217E-5,7.61227E-6,4.5472E-4,5.439368E-6,4.592299E-8,1.440218E-4,4.156516E-5,2.607747E-4,5.01466E-5,0.01626451,0.003169596,9.830773,7.286723E-5,620139.9,620143.7
0.03030218,16.88053,-647214.6,1644.134,1644.134,0.001230037,1.0,0.8571908,0.07012022,1.22141E-4,0.00287575,0.03801416,1.552E-4,5.21152E-4,0.008761346,9.06614E-4,7.184203E-5,7.612249E-6,4.547192E-4,5.439357E-6,4.592279E-8,1.440216E-4,4.1565E-5,2.607742E-4,5.01465E-5,0.01626452,0.003169597,9.830773,7.286723E-5,620139.9,620143.7
0.03030219,16.88053,-301531.4,1644.134,1644.134,0.001230037,1.0,0.8571908,0.07012022,1.221409E-4,0.00287575,0.03801416,1.551999E-4,5.211519E-4,0.008761343,9.066138E-4,7.1842E-5,7.612245E-6,4.54719E-4,5.439355E-6,4.592275E-8,1.440215E-4,4.156497E-5,2.607741E-4,5.014648E-5,0.01626452,0.003169597,9.830773,7.286723E-5,620139.9,620143.7
0.03030219,16.88053,-183159.4,1644.134,1644.134,0.001230037,1.0,0.8571908,0.07012022,1.221409E-4,0.00287575,0.03801417,1.551999E-4,5.211518E-4,0.00876134,9.066135E-4,7.184198E-5,7.612242E-6,4.547189E-4,5.439353E-6,4.592272E-8,1.440215E-4,4.156495E-5,2.60774E-4,5.014646E-5,0.01626452,0.003169597,9.830773,7.286723E-5,620139.9,620143.7
0.03030222,16.88053,-220311.4,1644.134,1644.134,0.001230037,1.0,0.8571908,0.07012023,1.221405E-4,0.00287575,0.03801417,1.551998E-4,5.211516E-4,0.008761325,9.066122E-4,7.184186E-5,7.612225E-6,4.547181E-4,5.439344E-6,4.592256E-8,1.440213E-4,4.156481E-5,2.607736E-4,5.014637E-5,0.01626453,0.003169597,9.830773,7.286722E-5,620139.9,620143.7
0.03030274,16.88054,-181830.7,1644.134,1644.134,0.001230037,1.0,0.8571909,0.07012026,1.221351E-4,0.00287575,0.03801429,1.551969E-4,5.211466E-4,0.00876104,9.065866E-4,7.183964E-5,7.611897E-6,4.547045E-4,5.439174E-6,4.591939E-8,1.440177E-4,4.156229E-5,2.607657E-4,5.014474E-5,0.01626462,0.003169601,9.83077,7.28672E-5,620139.7,620143.5
0.03032062,16.88069,-306747.4,1644.133,1644.133,0.001230037,1.0,0.857195,0.0701212,1.220598E-4,0.002875735,0.03801818,1.55096E-4,5.209766E-4,0.008751312,9.057171E-4,7.17623E-5,7.601347E-6,4.542383E-4,5.43332E-6,4.581761E-8,1.438932E-4,4.147639E-5,2.604953E-4,5.008872E-5,0.0162679,0.003169747,9.830672,7.286654E-5,620134.1,620137.1
0.03032483,16.88073,-320687.1,1644.133,1644.133,0.001230037,1.0,0.8571959,0.0701214,1.220728E-4,0.002875726,0.03801909,1.55072E-4,5.209365E-4,0.008749021,9.055114E-4,7.17437E-5,7.59927E-6,4.541282E-4,5.431927E-6,4.580199E-8,1.438637E-4,4.145617E-5,2.604314E-4,5.007546E-5,0.01626867,0.003169781,9.830649,7.286638E-5,620132.7,620135.6
0.03032513,16.88073,-296574.4,1644.133,1644.133,0.001230037,1.0,0.857196,0.07012142,1.220713E-4,0.002875726,0.03801915,1.550704E-4,5.209337E-4,0.00874886,9.054969E-4,7.174239E-5,7.59913E-6,4.541205E-4,5.431829E-6,4.580105E-8,1.438616E-4,4.145475E-5,2.604269E-4,5.007453E-5,0.01626872,0.003169783,9.830647,7.286637E-5,620132.6,620135.5
0.03032782,16.88075,-243580.6,1644.133,1644.133,0.001230037,1.0,0.8571967,0.07012157,1.220419E-4,0.00287572,0.03801974,1.550551E-4,5.209082E-4,0.0087474,9.053659E-4,7.173054E-5,7.597765E-6,4.540503E-4,5.430938E-6,4.579103E-8,1.438429E-4,4.144186E-5,2.603863E-4,5.00661E-5,0.01626922,0.003169805,9.830633,7.286628E-5,620131.8,620134.5
0.03033119,16.88078,-276089.5,1644.132,1644.132,0.001230037,1.0,0.8571975,0.07012174,1.220271E-4,0.002875711,0.03802047,1.550357E-4,5.208763E-4,0.008745567,9.052021E-4,7.17157E-5,7.595903E-6,4.539622E-4,5.429818E-6,4.577563E-8,1.438194E-4,4.14257E-5,2.603354E-4,5.005553E-5,0.01626983,0.003169833,9.830615,7.286615E-5,620130.7,620133.3
0.03033291,16.88079,-319649.6,1644.132,1644.132,0.001230037,1.0,0.8571979,0.07012182,1.22037E-4,0.002875707,0.03802084,1.550258E-4,5.208599E-4,0.008744632,9.051183E-4,7.170808E-5,7.595001E-6,4.539172E-4,5.429246E-6,4.57685E-8,1.438073E-4,4.141746E-5,2.603094E-4,5.005012E-5,0.01627015,0.003169847,9.830606,7.286609E-5,620130.2,620132.7
0.03033349,16.8808,-285518.6,1644.132,1644.132,0.001230037,1.0,0.857198,0.07012185,1.220345E-4,0.002875705,0.03802096,1.550224E-4,5.208544E-4,0.008744315,9.050898E-4,7.17055E-5,7.594706E-6,4.53902E-4,5.429052E-6,4.576631E-8,1.438033E-4,4.141466E-5,2.603005E-4,5.004829E-5,0.01627025,0.003169851,9.830603,7.286607E-5,620130.0,620132.5
0.03033423,16.8808,-267158.9,1644.132,1644.132,0.001230037,1.0,0.8571982,0.07012189,1.220325E-4,0.002875703,0.03802112,1.550182E-4,5.208474E-4,0.008743913,9.050537E-4,7.170222E-5,7.594329E-6,4.538826E-4,5.428805E-6,4.57635E-8,1.437981E-4,4.141111E-5,2.602893E-4,5.004596E-5,0.01627039,0.003169857,9.830599,7.286604E-5,620129.7,620132.3
0.03033913,16.88085,-258731.8,1644.132,1644.132,0.001230037,1.0,0.8571994,0.07012214,1.220027E-4,0.002875688,0.03802218,1.549899E-4,5.208011E-4,0.008741257,9.04816E-4,7.168057E-5,7.591732E-6,4.537548E-4,5.427174E-6,4.574324E-8,1.43764E-4,4.138771E-5,2.602156E-4,5.003062E-5,0.01627128,0.003169897,9.830573,7.286587E-5,620128.2,620130.5
0.03033954,16.88085,-259751.1,1644.132,1644.132,0.001230037,1.0,0.8571995,0.07012216,1.220002E-4,0.002875687,0.03802226,1.549876E-4,5.207972E-4,0.008741035,9.047961E-4,7.167876E-5,7.591505E-6,4.537441E-4,5.427037E-6,4.574137E-8,1.437611E-4,4.138575E-5,2.602094E-4,5.002934E-5,0.01627136,0.003169901,9.830571,7.286585E-5,620128.0,620130.4
0.03034345,16.88088,-287166.0,1644.131,1644.131,0.001230037,1.0,0.8572004,0.07012235,1.219896E-4,0.002875674,0.0380231,1.549649E-4,5.207602E-4,0.008738914,9.046066E-4,7.166143E-5,7.589352E-6,4.536419E-4,5.425731E-6,4.572354E-8,1.437338E-4,4.136706E-5,2.601506E-4,5.001708E-5,0.01627207,0.003169933,9.83055,7.286571E-5,620126.8,620129.0
0.03035125,16.88095,-359138.4,1644.131,1644.131,0.001230037,1.0,0.8572021,0.07012272,1.22028E-4,0.002875644,0.03802477,1.549196E-4,5.206863E-4,0.008734677,9.042263E-4,7.162651E-5,7.585543E-6,4.534376E-4,5.423113E-6,4.569704E-8,1.436792E-4,4.132975E-5,2.600326E-4,4.999253E-5,0.0162735,0.003169996,9.830507,7.286543E-5,620124.2,620126.3
0.03035128,16.88095,-349131.5,1644.131,1644.131,0.001230037,1.0,0.8572021,0.07012272,1.220282E-4,0.002875644,0.03802477,1.549194E-4,5.20686E-4,0.008734661,9.042248E-4,7.162638E-5,7.58553E-6,4.534368E-4,5.423103E-6,4.569698E-8,1.436789E-4,4.132961E-5,2.600321E-4,4.999243E-5,0.0162735,0.003169996,9.830507,7.286543E-5,620124.2,620126.3
0.03035178,16.88095,-315798.8,1644.131,1644.131,0.001230037,1.0,0.8572023,0.07012274,1.220258E-4,0.002875642,0.03802488,1.549165E-4,5.206813E-4,0.008734392,9.042005E-4,7.162415E-5,7.585319E-6,4.534238E-4,5.422936E-6,4.569596E-8,1.436755E-4,4.132723E-5,2.600246E-4,4.999087E-5,0.0162736,0.00317,9.830504,7.286541E-5,620124.0,620126.1
0.03035242,16.88096,-339395.6,1644.13,1644.13,0.001230037,1.0,0.8572024,0.07012278,1.220295E-4,0.00287564,0.03802502,1.549129E-4,5.206752E-4,0.008734044,9.041692E-4,7.162127E-5,7.585042E-6,4.534071E-4,5.422721E-6,4.569459E-8,1.43671E-4,4.132417E-5,2.600149E-4,4.998886E-5,0.01627371,0.003170005,9.830501,7.286539E-5,620123.8,620125.9
0.03035293,16.88096,-260512.9,1644.13,1644.13,0.001230037,1.0,0.8572025,0.0701228,1.220259E-4,0.002875638,0.03802512,1.5491E-4,5.206704E-4,0.008733771,9.041445E-4,7.161901E-5,7.584825E-6,4.533939E-4,5.422551E-6,4.569355E-8,1.436674E-4,4.132176E-5,2.600072E-4,4.998727E-5,0.01627381,0.003170009,9.830498,7.286537E-5,620123.7,620125.7
0.03035298,16.88096,-194206.2,1644.13,1644.13,0.001230037,1.0,0.8572026,0.0701228,1.220257E-4,0.002875638,0.03802513,1.549097E-4,5.206699E-4,0.008733743,9.04142E-4,7.161878E-5,7.584802E-6,4.533926E-4,5.422534E-6,4.569344E-8,1.436671E-4,4.132152E-5,2.600065E-4,4.998711E-5,0.01627381,0.00317001,9.830498,7.286537E-5,620123.7,620125.7
0.0303532,16.88096,-239133.8,1644.13,1644.13,0.001230037,1.0,0.8572026,0.07012282,1.220239E-4,0.002875638,0.03802518,1.549084E-4,5.206678E-4,0.00873362,9.04131E-4,7.161777E-5,7.584701E-6,4.533867E-4,5.422458E-6,4.569292E-8,1.436655E-4,4.132043E-5,2.600031E-4,4.99864E-5,0.01627386,0.003170011,9.830497,7.286536E-5,620123.6,620125.6
