Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_C6H5C2H3_Soln#17 (),Mole_fraction_C6H5C2H5_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_BIPHENYL_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_BIN1A_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
3.646602E-5,15.53381,-2.706988E9,1725.11,1725.11,0.001127534,1.0,0.8644546,1.894272E-4,0.02656203,2.485347E-4,0.01431438,0.01076691,5.404987E-4,0.002117521,0.0334229,7.22275E-4,0.01738461,0.002696104,0.007588368,0.01427132,1.416087E-5,3.171748E-5,1.893532E-4,4.450954E-4,1.019749E-5,8.357315E-5,10.27512,7.258582E-5,647697.3,647697.3
3.666258E-5,15.53352,-2.694288E9,1724.979,1724.979,0.001127534,1.0,0.8643801,1.891066E-4,0.02659688,2.479909E-4,0.01433307,0.01080156,5.422549E-4,0.002125198,0.03348496,7.264035E-4,0.01734614,0.002687752,0.007596796,0.01421685,1.41075E-5,3.194684E-5,1.902746E-4,4.470152E-4,1.031891E-5,8.406128E-5,10.27453,7.258716E-5,647660.1,647660.1
3.667953E-5,15.5335,-2.693119E9,1724.968,1724.968,0.001127534,1.0,0.8643737,1.890789E-4,0.02659988,2.479442E-4,0.01433468,0.01080455,5.424057E-4,0.002125858,0.03349029,7.267593E-4,0.01734283,0.002687034,0.007597519,0.01421216,1.410292E-5,3.196663E-5,1.90354E-4,4.471806E-4,1.032941E-5,8.410336E-5,10.27448,7.258727E-5,647656.9,647656.9
3.669169E-5,15.53348,-2.691986E9,1724.96,1724.96,0.001127534,1.0,0.8643691,1.890591E-4,0.02660203,2.479107E-4,0.01433583,0.01080669,5.425139E-4,0.002126331,0.03349412,7.270145E-4,0.01734046,0.002686519,0.007598038,0.01420881,1.409963E-5,3.198082E-5,1.90411E-4,4.472993E-4,1.033696E-5,8.413354E-5,10.27444,7.258736E-5,647654.6,647654.6
3.669963E-5,15.53347,-2.69155E9,1724.955,1724.955,0.001127534,1.0,0.8643661,1.890462E-4,0.02660344,2.478889E-4,0.01433658,0.01080809,5.425845E-4,0.00212664,0.03349662,7.27181E-4,0.01733891,0.002686183,0.007598376,0.01420661,1.409749E-5,3.199008E-5,1.904482E-4,4.473767E-4,1.034188E-5,8.415324E-5,10.27442,7.258741E-5,647653.1,647653.1
3.671472E-5,15.53345,-2.690468E9,1724.945,1724.945,0.001127534,1.0,0.8643604,1.890218E-4,0.0266061,2.478473E-4,0.01433801,0.01081074,5.427185E-4,0.002127227,0.03350136,7.274975E-4,0.01733596,0.002685545,0.007599018,0.01420245,1.409342E-5,3.200769E-5,1.905189E-4,4.475239E-4,1.035124E-5,8.419068E-5,10.27437,7.258751E-5,647650.2,647650.3
3.672184E-5,15.53344,-2.690006E9,1724.94,1724.94,0.001127534,1.0,0.8643577,1.890102E-4,0.02660736,2.478277E-4,0.01433868,0.01081199,5.427818E-4,0.002127504,0.0335036,7.276468E-4,0.01733458,0.002685244,0.007599321,0.01420049,1.40915E-5,3.2016E-5,1.905522E-4,4.475933E-4,1.035566E-5,8.420834E-5,10.27435,7.258756E-5,647648.9,647648.9
3.673197E-5,15.53342,-2.689174E9,1724.933,1724.933,0.001127534,1.0,0.8643539,1.889938E-4,0.02660915,2.477998E-4,0.01433964,0.01081377,5.428717E-4,0.002127898,0.03350678,7.278593E-4,0.0173326,0.002684816,0.007599751,0.01419769,1.408877E-5,3.202782E-5,1.905996E-4,4.476921E-4,1.036195E-5,8.423347E-5,10.27432,7.258763E-5,647647.0,647647.0
3.694798E-5,15.53311,-2.674817E9,1724.79,1724.79,0.001127534,1.0,0.8642726,1.886454E-4,0.02664723,2.472084E-4,0.01435996,0.01085171,5.447814E-4,0.002136269,0.03357446,7.323852E-4,0.01729057,0.002675716,0.007608881,0.01413832,1.403085E-5,3.227994E-5,1.916107E-4,4.497964E-4,1.049656E-5,8.476905E-5,10.27367,7.258909E-5,647606.4,647606.4
3.71104E-5,15.53287,-2.664157E9,1724.683,1724.683,0.001127534,1.0,0.8642118,1.883849E-4,0.02667574,2.467672E-4,0.01437512,0.01088016,5.46207E-4,0.002142531,0.03362508,7.357825E-4,0.01725909,0.002668915,0.007615678,0.01409392,1.398767E-5,3.246954E-5,1.923701E-4,4.513759E-4,1.059838E-5,8.517129E-5,10.27319,7.259019E-5,647576.0,647576.0
3.712355E-5,15.53286,-2.663248E9,1724.675,1724.675,0.001127534,1.0,0.8642069,1.883638E-4,0.02667805,2.467316E-4,0.01437634,0.01088246,5.46322E-4,0.002143036,0.03362916,7.360572E-4,0.01725655,0.002668366,0.007616225,0.01409033,1.398418E-5,3.248489E-5,1.924315E-4,4.515036E-4,1.060665E-5,8.520382E-5,10.27315,7.259027E-5,647573.5,647573.5
3.784856E-5,15.53183,-2.616216E9,1724.203,1724.203,0.001127534,1.0,0.8639385,1.872197E-4,0.02680407,2.447955E-4,0.0144428,0.01100861,5.525736E-4,0.002170628,0.03385227,7.511585E-4,0.01711738,0.002638437,0.00764584,0.01389477,1.379526E-5,3.333153E-5,1.958127E-4,4.585235E-4,1.106781E-5,8.699435E-5,10.27102,7.259508E-5,647439.1,647439.1
4.0E-5,15.52891,-2.484112E9,1722.85,1722.85,0.001127534,1.0,0.8631699,1.839836E-4,0.02716695,2.393494E-4,0.01462916,0.0113755,5.701267E-4,0.002249305,0.03448909,7.953868E-4,0.01671645,0.002553397,0.007727329,0.0133378,1.326653E-5,3.584589E-5,2.057657E-4,4.790782E-4,1.249797E-5,9.226091E-5,10.26489,7.260872E-5,647052.7,647052.7
4.029042E-5,15.52853,-2.467068E9,1722.672,1722.672,0.001127534,1.0,0.8630692,1.835645E-4,0.02721473,2.386474E-4,0.01465314,0.01142421,5.723864E-4,0.002259574,0.0345723,8.012909E-4,0.01666365,0.002542324,0.007737637,0.01326515,1.319843E-5,3.618544E-5,2.071001E-4,4.818218E-4,1.269807E-5,9.296645E-5,10.26408,7.26105E-5,647001.8,647001.9
4.029879E-5,15.52852,-2.466583E9,1722.667,1722.667,0.001127534,1.0,0.8630663,1.835524E-4,0.0272161,2.386273E-4,0.01465383,0.01142561,5.724511E-4,0.002259868,0.03457469,8.014608E-4,0.01666213,0.002542006,0.007737931,0.01326307,1.319648E-5,3.619523E-5,2.071385E-4,4.819008E-4,1.270386E-5,9.298676E-5,10.26406,7.261055E-5,647000.4,647000.4
4.038071E-5,15.52841,-2.461945E9,1722.617,1722.617,0.001127534,1.0,0.863038,1.834345E-4,0.02722952,2.384302E-4,0.01466054,0.01143931,5.730837E-4,0.002262749,0.03459804,8.031232E-4,0.0166473,0.002538901,0.007740809,0.01324269,1.317741E-5,3.629101E-5,2.075144E-4,4.826733E-4,1.276062E-5,9.318553E-5,10.26383,7.261104E-5,646986.1,646986.1
4.039249E-5,15.5284,-2.461223E9,1722.61,1722.61,0.001127534,1.0,0.863034,1.834176E-4,0.02723145,2.38402E-4,0.0146615,0.01144128,5.731744E-4,0.002263163,0.03460139,8.033621E-4,0.01664516,0.002538455,0.007741221,0.01323976,1.317467E-5,3.630478E-5,2.075685E-4,4.827843E-4,1.276879E-5,9.32141E-5,10.2638,7.261112E-5,646984.0,646984.1
4.04071E-5,15.52838,-2.460296E9,1722.601,1722.601,0.001127534,1.0,0.8630289,1.833966E-4,0.02723384,2.383669E-4,0.0146627,0.01144372,5.73287E-4,0.002263676,0.03460555,8.036584E-4,0.01664252,0.002537902,0.007741733,0.01323613,1.317128E-5,3.632186E-5,2.076355E-4,4.82922E-4,1.277893E-5,9.324953E-5,10.26376,7.26112E-5,646981.5,646981.5
4.054815E-5,15.5282,-2.452663E9,1722.516,1722.516,0.001127534,1.0,0.8629804,1.831947E-4,0.02725689,2.380292E-4,0.0146742,0.01146727,5.743703E-4,0.002268618,0.03464561,8.065171E-4,0.01661705,0.002532575,0.007746651,0.01320118,1.313861E-5,3.648678E-5,2.082824E-4,4.842504E-4,1.287705E-5,9.359148E-5,10.26337,7.261206E-5,646957.0,646957.0
4.055421E-5,15.52819,-2.452106E9,1722.512,1722.512,0.001127534,1.0,0.8629783,1.831859E-4,0.02725788,2.380147E-4,0.01467469,0.01146828,5.744168E-4,0.00226883,0.03464733,8.0664E-4,0.01661596,0.002532347,0.007746861,0.01319968,1.313721E-5,3.649388E-5,2.083102E-4,4.843075E-4,1.288128E-5,9.360618E-5,10.26336,7.261209E-5,646956.0,646956.0
4.056737E-5,15.52817,-2.451242E9,1722.504,1722.504,0.001127534,1.0,0.8629738,1.83167E-4,0.02726002,2.379833E-4,0.01467576,0.01147047,5.745175E-4,0.00226929,0.03465106,8.069064E-4,0.01661358,0.002531851,0.007747318,0.01319642,1.313417E-5,3.650926E-5,2.083705E-4,4.844313E-4,1.289045E-5,9.363805E-5,10.26332,7.261217E-5,646953.7,646953.7
4.062125E-5,15.5281,-2.447973E9,1722.472,1722.472,0.001127534,1.0,0.8629553,1.830903E-4,0.02726881,2.378548E-4,0.01468013,0.01147945,5.749294E-4,0.002271172,0.03466631,8.079973E-4,0.01660388,0.002529823,0.007749185,0.01318311,1.312174E-5,3.657226E-5,2.086174E-4,4.849383E-4,1.292806E-5,9.376858E-5,10.26317,7.26125E-5,646944.3,646944.4
4.184569E-5,15.52656,-2.378816E9,1721.743,1721.743,0.001127534,1.0,0.8625418,1.81383E-4,0.02746581,2.35001E-4,0.01477695,0.01168176,5.840529E-4,0.002313171,0.0350071,8.326366E-4,0.01638613,0.002484598,0.007790139,0.01288609,1.28458E-5,3.800402E-5,2.142078E-4,4.963886E-4,1.379882E-5,9.672227E-5,10.25985,7.261972E-5,646735.0,646735.0
4.600588E-5,15.52172,-2.165132E9,1719.413,1719.413,0.001127534,1.0,0.8612207,1.760405E-4,0.02810175,2.261413E-4,0.01507386,0.01234571,6.119805E-4,0.002445983,0.03608929,9.14322E-4,0.01568341,0.002341772,0.007910636,0.0119465,1.198681E-5,4.28665E-5,2.329128E-4,5.343641E-4,1.698025E-5,1.065852E-4,10.24916,7.264236E-5,646061.3,646061.3
4.615093E-5,15.52156,-2.158283E9,1719.336,1719.336,0.001127534,1.0,0.8611768,1.758647E-4,0.02812305,2.258517E-4,0.01508338,0.01236824,6.128733E-4,0.002450353,0.03612504,9.171141E-4,0.01565989,0.002337072,0.007914354,0.01191556,1.195882E-5,4.303591E-5,2.335569E-4,5.356628E-4,1.709749E-5,1.069242E-4,10.2488,7.26431E-5,646038.8,646038.8
4.639643E-5,15.5213,-2.146834E9,1719.206,1719.206,0.001127534,1.0,0.8611029,1.755696E-4,0.02815896,2.25365E-4,0.01509937,0.01240627,6.143726E-4,0.002457709,0.03618526,9.218313E-4,0.01562023,0.002329158,0.007920577,0.01186346,1.191172E-5,4.33226E-5,2.346458E-4,5.37857E-4,1.729685E-5,1.074972E-4,10.2482,7.264434E-5,646000.8,646000.9
4.648311E-5,15.5212,-2.142761E9,1719.16,1719.16,0.001127534,1.0,0.8610769,1.754659E-4,0.0281716,2.251941E-4,0.01510498,0.01241967,6.148984E-4,0.002460295,0.03620643,9.234944E-4,0.01560627,0.002326376,0.007922753,0.01184515,1.189517E-5,4.342382E-5,2.350299E-4,5.386306E-4,1.736753E-5,1.076993E-4,10.24799,7.264478E-5,645987.5,645987.5
4.651727E-5,15.52117,-2.141306E9,1719.142,1719.142,0.001127534,1.0,0.8610666,1.754251E-4,0.02817658,2.251269E-4,0.01510718,0.01242495,6.151052E-4,0.002461313,0.03621476,9.241496E-4,0.01560077,0.002325281,0.007923608,0.01183794,1.188866E-5,4.346372E-5,2.351812E-4,5.389354E-4,1.739543E-5,1.07779E-4,10.24791,7.264495E-5,645982.2,645982.3
4.651956E-5,15.52116,-2.141143E9,1719.141,1719.141,0.001127534,1.0,0.861066,1.754224E-4,0.02817691,2.251224E-4,0.01510733,0.0124253,6.151191E-4,0.002461381,0.03621532,9.241934E-4,0.0156004,0.002325208,0.007923665,0.01183745,1.188823E-5,4.346639E-5,2.351914E-4,5.389558E-4,1.73973E-5,1.077843E-4,10.2479,7.264496E-5,645981.9,645981.9
4.653207E-5,15.52115,-2.140653E9,1719.134,1719.134,0.001127534,1.0,0.8610622,1.754074E-4,0.02817874,2.250979E-4,0.01510814,0.01242723,6.151947E-4,0.002461753,0.03621837,9.244332E-4,0.01559839,0.002324807,0.007923978,0.01183482,1.188584E-5,4.3481E-5,2.352468E-4,5.390673E-4,1.740752E-5,1.078134E-4,10.24787,7.264502E-5,645979.9,645980.0
4.654462E-5,15.52114,-2.139817E9,1719.127,1719.127,0.001127534,1.0,0.8610585,1.753924E-4,0.02818056,2.250732E-4,0.01510895,0.01242917,6.152705E-4,0.002462126,0.03622143,9.246738E-4,0.01559637,0.002324406,0.007924291,0.01183217,1.188346E-5,4.349565E-5,2.353023E-4,5.391792E-4,1.741778E-5,1.078427E-4,10.24784,7.264509E-5,645978.0,645978.1
4.715307E-5,15.52049,-2.111615E9,1718.808,1718.808,0.001127534,1.0,0.8608776,1.746746E-4,0.02826865,2.238894E-4,0.0151477,0.01252276,6.189017E-4,0.002480083,0.03636859,9.363039E-4,0.01549911,0.00230508,0.007939214,0.01170495,1.176866E-5,4.420601E-5,2.379921E-4,5.445899E-4,1.791888E-5,1.092575E-4,10.24637,7.264812E-5,645885.0,645885.1
4.726089E-5,15.52038,-2.10667E9,1718.752,1718.752,0.001127534,1.0,0.8608458,1.745487E-4,0.02828416,2.236823E-4,0.01515448,0.01253928,6.19536E-4,0.002483235,0.03639444,9.383581E-4,0.01548199,0.002301686,0.007941805,0.01168261,1.174852E-5,4.433187E-5,2.384677E-4,5.455456E-4,1.800844E-5,1.095076E-4,10.24611,7.264865E-5,645868.7,645868.7
4.727283E-5,15.52036,-2.106222E9,1718.746,1718.746,0.001127534,1.0,0.8608423,1.745348E-4,0.02828587,2.236594E-4,0.01515522,0.0125411,6.19606E-4,0.002483583,0.0363973,9.385853E-4,0.01548009,0.002301311,0.007942091,0.01168014,1.17463E-5,4.43458E-5,2.385203E-4,5.456514E-4,1.801837E-5,1.095353E-4,10.24608,7.264871E-5,645866.9,645866.9
4.728006E-5,15.52036,-2.105849E9,1718.742,1718.742,0.001127534,1.0,0.8608401,1.745263E-4,0.02828691,2.236455E-4,0.01515568,0.01254221,6.196485E-4,0.002483794,0.03639903,9.387231E-4,0.01547895,0.002301084,0.007942264,0.01167864,1.174495E-5,4.435424E-5,2.385522E-4,5.457154E-4,1.802439E-5,1.09552E-4,10.24606,7.264874E-5,645865.8,645865.8
4.730343E-5,15.52033,-2.104808E9,1718.73,1718.73,0.001127534,1.0,0.8608333,1.74499E-4,0.02829027,2.236008E-4,0.01515714,0.01254579,6.197855E-4,0.002484476,0.03640462,9.39168E-4,0.01547524,0.00230035,0.007942823,0.01167381,1.174059E-5,4.438152E-5,2.386553E-4,5.459225E-4,1.804384E-5,1.096062E-4,10.246,7.264886E-5,645862.2,645862.3
4.845018E-5,15.51915,-2.053342E9,1718.142,1718.142,0.001127534,1.0,0.8605,1.731868E-4,0.02845324,2.214428E-4,0.01522732,0.01271996,6.263491E-4,0.002517404,0.03667512,9.608808E-4,0.01529537,0.002264875,0.007969308,0.01144029,1.153056E-5,4.571955E-5,2.436939E-4,5.560268E-4,1.901204E-5,1.122541E-4,10.24328,7.265439E-5,645690.4,645690.5
4.969157E-5,15.51791,-1.999936E9,1717.521,1717.521,0.001127534,1.0,0.8601482,1.71812E-4,0.02862604,2.191886E-4,0.01529993,0.01290587,6.331239E-4,0.002551965,0.03695985,9.841361E-4,0.01510474,0.002227586,0.007996057,0.0111949,1.131058E-5,4.716694E-5,2.49111E-4,5.668526E-4,2.008933E-5,1.150979E-4,10.24039,7.266017E-5,645508.5,645508.6
4.971283E-5,15.51789,-2.000042E9,1717.511,1717.511,0.001127534,1.0,0.8601423,1.717889E-4,0.02862897,2.191508E-4,0.01530114,0.01290903,6.33237E-4,0.002552547,0.03696465,9.845321E-4,0.01510151,0.002226957,0.007996498,0.01119076,1.130687E-5,4.719172E-5,2.492034E-4,5.67037E-4,2.010805E-5,1.151464E-4,10.24034,7.266027E-5,645505.4,645505.5
4.971595E-5,15.51789,-1.998767E9,1717.509,1717.509,0.001127534,1.0,0.8601414,1.717855E-4,0.0286294,2.191452E-4,0.01530132,0.0129095,6.332535E-4,0.002552633,0.03696536,9.845901E-4,0.01510104,0.002226865,0.007996562,0.01119016,1.130633E-5,4.719535E-5,2.49217E-4,5.67064E-4,2.011079E-5,1.151535E-4,10.24034,7.266029E-5,645505.0,645505.0
4.974667E-5,15.51786,-1.997548E9,1717.494,1717.494,0.001127534,1.0,0.8601328,1.717521E-4,0.02863363,2.190906E-4,0.01530307,0.01291406,6.334167E-4,0.002553473,0.03697229,9.851622E-4,0.01509637,0.002225957,0.007997198,0.01118418,1.130099E-5,4.723115E-5,2.493505E-4,5.673304E-4,2.013786E-5,1.152235E-4,10.24027,7.266043E-5,645500.5,645500.6
4.981828E-5,15.51779,-1.994571E9,1717.459,1717.459,0.001127534,1.0,0.8601128,1.716744E-4,0.02864347,2.189636E-4,0.01530715,0.0129247,6.337963E-4,0.00255543,0.03698845,9.864951E-4,0.01508551,0.002223844,0.007998677,0.01117028,1.128854E-5,4.73146E-5,2.496617E-4,5.67951E-4,2.020101E-5,1.153868E-4,10.2401,7.266075E-5,645490.2,645490.2
4.982709E-5,15.51778,-1.994228E9,1717.454,1717.454,0.001127534,1.0,0.8601104,1.716649E-4,0.02864468,2.18948E-4,0.01530765,0.012926,6.33843E-4,0.002555671,0.03699043,9.866592E-4,0.01508418,0.002223584,0.007998858,0.01116857,1.128701E-5,4.732488E-5,2.497E-4,5.680274E-4,2.02088E-5,1.154069E-4,10.24008,7.266079E-5,645488.9,645489.0
4.983884E-5,15.51777,-1.993595E9,1717.449,1717.449,0.001127534,1.0,0.8601071,1.716521E-4,0.0286463,2.189272E-4,0.01530832,0.01292775,6.339052E-4,0.002555992,0.03699308,9.868777E-4,0.0150824,0.002223237,0.0079991,0.01116629,1.128497E-5,4.733857E-5,2.49751E-4,5.681292E-4,2.021917E-5,1.154337E-4,10.24005,7.266085E-5,645487.2,645487.3
4.985106E-5,15.51776,-1.993394E9,1717.443,1717.443,0.001127534,1.0,0.8601037,1.716389E-4,0.02864798,2.189055E-4,0.01530901,0.01292956,6.339698E-4,0.002556325,0.03699583,9.87105E-4,0.01508055,0.002222877,0.007999351,0.01116392,1.128285E-5,4.735281E-5,2.498041E-4,5.68235E-4,2.022996E-5,1.154615E-4,10.24003,7.26609E-5,645485.5,645485.5
4.986263E-5,15.51775,-1.992724E9,1717.437,1717.437,0.001127534,1.0,0.8601004,1.716263E-4,0.02864956,2.188851E-4,0.01530967,0.01293128,6.340309E-4,0.00255664,0.03699843,9.873202E-4,0.0150788,0.002222536,0.007999589,0.01116168,1.128085E-5,4.736629E-5,2.498544E-4,5.683352E-4,2.024018E-5,1.154879E-4,10.24,7.266095E-5,645483.8,645483.8
5.0E-5,15.51761,-1.986881E9,1717.369,1717.369,0.001127534,1.0,0.8600622,1.714781E-4,0.0286684,2.186423E-4,0.01531744,0.01295164,6.347545E-4,0.002560379,0.0370293,9.898735E-4,0.01505803,0.002218498,0.008002398,0.0111351,1.125708E-5,4.752636E-5,2.504508E-4,5.695241E-4,2.036178E-5,1.158007E-4,10.23969,7.266158E-5,645464.0,645464.0
5.948807E-5,15.50961,-1.642725E9,1713.139,1713.139,0.001127534,1.0,0.8576642,1.62418E-4,0.02987222,2.039318E-4,0.01576562,0.0142846,6.759896E-4,0.002789285,0.03894528,0.001158982,0.01373441,0.001968641,0.008146584,0.009495898,9.803146E-6,5.854108E-5,2.9051E-4,6.483707E-4,2.966917E-5,1.367191E-4,10.21973,7.269905E-5,644206.1,644206.2
6.0E-5,15.50924,-1.626762E9,1712.933,1712.933,0.001127534,1.0,0.857547,1.619878E-4,0.02993223,2.032387E-4,0.01578539,0.01435271,6.777795E-4,0.002800148,0.03903778,0.001167721,0.01366867,0.001956603,0.008151913,0.009417285,9.733862E-6,5.91329E-5,2.926091E-4,6.524498E-4,3.022215E-5,1.3781E-4,10.21874,7.270079E-5,644143.8,644143.9
6.719944E-5,15.50459,-1.424632E9,1710.227,1710.227,0.001127534,1.0,0.8560103,1.564498E-4,0.03073074,1.943599E-4,0.01602426,0.01527431,6.991117E-4,0.00293926,0.04023966,0.001286822,0.0127968,0.001800138,0.008205478,0.00840043,8.839491E-6,6.742882E-5,3.214819E-4,7.080609E-4,3.854445E-5,1.527624E-4,10.20567,7.272262E-5,643319.6,643319.7
6.732752E-5,15.50451,-1.421398E9,1710.182,1710.182,0.001127534,1.0,0.8559847,1.563585E-4,0.03074422,1.942142E-4,0.0160279,0.01529012,6.99432E-4,0.00294152,0.04025949,0.001288879,0.01278212,0.001797553,0.008206103,0.008383726,8.824814E-6,6.757596E-5,3.219848E-4,7.090215E-4,3.870166E-5,1.53022E-4,10.20545,7.272297E-5,643305.7,643305.8
6.895118E-5,15.5036,-1.381177E9,1709.62,1709.62,0.001127534,1.0,0.8556653,1.552286E-4,0.03091317,1.92409E-4,0.01607236,0.01548894,7.03332E-4,0.002969573,0.04050657,0.001314783,0.01259843,0.001765337,0.008213127,0.008175806,8.642035E-6,6.94399E-5,3.283283E-4,7.211163E-4,4.072119E-5,1.562939E-4,10.2027,7.272726E-5,643132.4,643132.5
6.912977E-5,15.5035,-1.376862E9,1709.56,1709.56,0.001127534,1.0,0.8556307,1.551062E-4,0.03093152,1.922144E-4,0.01607707,0.01551063,7.037431E-4,0.002972591,0.04053326,0.001317612,0.01257848,0.001761855,0.0082138,0.008153363,8.622308E-6,6.964477E-5,3.290225E-4,7.224372E-4,4.094638E-5,1.566516E-4,10.2024,7.272772E-5,643113.6,643113.7
7.0E-5,15.50303,-1.356053E9,1709.266,1709.266,0.001127534,1.0,0.8554637,1.545198E-4,0.03102035,1.912803E-4,0.01609947,0.01561577,7.056974E-4,0.002987117,0.04066202,0.001331343,0.01248203,0.001745054,0.008216812,0.008045183,8.527209E-6,7.064265E-5,3.323949E-4,7.288476E-4,4.205232E-5,1.583888E-4,10.20096,7.272993E-5,643022.6,643022.7
7.046034E-5,15.50279,-1.345302E9,1709.112,1709.112,0.001127534,1.0,0.8553763,1.542118E-4,0.03106693,1.90789E-4,0.01611099,0.01567105,7.066989E-4,0.002994678,0.04072925,0.00133857,0.01243149,0.001736277,0.008218227,0.007988737,8.477577E-6,7.117024E-5,3.341721E-4,7.32221E-4,4.264308E-5,1.593038E-4,10.2002,7.273107E-5,642975.0,642975.1
7.169697E-5,15.50215,-1.316713E9,1708.706,1708.706,0.001127534,1.0,0.855145,1.534091E-4,0.03119065,1.895134E-4,0.01614078,0.01581838,7.092818E-4,0.003014581,0.0409069,0.001357858,0.01229734,0.00171307,0.008221431,0.007839713,8.346528E-6,7.258658E-5,3.389234E-4,7.412236E-4,4.424977E-5,1.617483E-4,10.19819,7.273406E-5,642848.5,642848.6
7.233766E-5,15.50183,-1.3024E9,1708.499,1708.499,0.001127534,1.0,0.855027,1.529961E-4,0.03125397,1.888569E-4,0.01615559,0.01589407,7.105598E-4,0.003024663,0.04099729,0.001367781,0.01222875,0.001701256,0.008222759,0.007763968,8.279928E-6,7.331985E-5,3.413719E-4,7.45854E-4,4.509368E-5,1.63007E-4,10.19717,7.273556E-5,642783.9,642784.0
7.235553E-5,15.50182,-1.302002E9,1708.493,1708.493,0.001127534,1.0,0.8550237,1.529847E-4,0.03125573,1.888387E-4,0.016156,0.01589617,7.105949E-4,0.003024942,0.04099979,0.001368057,0.01222685,0.001700928,0.008222793,0.00776187,8.278082E-6,7.33403E-5,3.414401E-4,7.459828E-4,4.511732E-5,1.63042E-4,10.19714,7.273561E-5,642782.1,642782.2
7.237157E-5,15.50181,-1.301646E9,1708.488,1708.488,0.001127534,1.0,0.8550208,1.529744E-4,0.03125731,1.888224E-4,0.01615636,0.01589806,7.106264E-4,0.003025192,0.04100204,0.001368305,0.01222514,0.001700634,0.008222823,0.007759986,8.276425E-6,7.335866E-5,3.415013E-4,7.460985E-4,4.513856E-5,1.630735E-4,10.19712,7.273564E-5,642780.5,642780.6
7.273336E-5,15.50163,-1.293631E9,1708.372,1708.372,0.001127534,1.0,0.8549548,1.527456E-4,0.03129282,1.884582E-4,0.01616452,0.01594059,7.113293E-4,0.003030812,0.04105256,0.001373885,0.01218669,0.001694028,0.008223469,0.007717676,8.239207E-6,7.377255E-5,3.428797E-4,7.487024E-4,4.561865E-5,1.637818E-4,10.19654,7.273648E-5,642744.3,642744.4
7.419267E-5,15.50093,-1.26207E9,1707.912,1707.912,0.001127534,1.0,0.8546925,1.518365E-4,0.03143438,1.870142E-4,0.0161961,0.01611074,7.140397E-4,0.003052995,0.04125283,0.001396243,0.01203357,0.001667818,0.00822538,0.007550104,8.091731E-6,7.544094E-5,3.484115E-4,7.591326E-4,4.757965E-5,1.666223E-4,10.19425,7.273976E-5,642600.0,642600.1
7.420777E-5,15.50093,-1.261749E9,1707.907,1707.907,0.001127534,1.0,0.8546898,1.518272E-4,0.03143584,1.869995E-4,0.01619641,0.01611249,7.140667E-4,0.003053221,0.04125488,0.001396473,0.012032,0.001667551,0.008225394,0.007548395,8.090227E-6,7.545819E-5,3.484685E-4,7.592399E-4,4.760014E-5,1.666515E-4,10.19423,7.273979E-5,642598.6,642598.6
7.425038E-5,15.50091,-1.260846E9,1707.894,1707.894,0.001127534,1.0,0.8546822,1.518012E-4,0.03143993,1.869581E-4,0.0161973,0.01611742,7.141428E-4,0.003053857,0.04126064,0.001397122,0.01202758,0.001666796,0.008225433,0.007543578,8.085985E-6,7.550687E-5,3.486293E-4,7.595426E-4,4.765799E-5,1.66734E-4,10.19416,7.273989E-5,642594.4,642594.5
7.489218E-5,15.50061,-1.24728E9,1707.695,1707.695,0.001127534,1.0,0.8545689,1.514122E-4,0.03150131,1.863414E-4,0.01621049,0.01619152,7.152697E-4,0.003063357,0.04134688,0.001406875,0.01196125,0.001655498,0.008225913,0.007471498,8.022517E-6,7.624002E-5,3.510469E-4,7.640909E-4,4.853346E-5,1.679744E-4,10.19317,7.274128E-5,642531.9,642532.0
7.544515E-5,15.50036,-1.235752E9,1707.526,1707.526,0.001127534,1.0,0.8544723,1.510817E-4,0.03155379,1.858182E-4,0.01622152,0.016255,7.162099E-4,0.003071421,0.04142032,0.001415239,0.01190459,0.001645872,0.008226157,0.007410159,7.968502E-6,7.687141E-5,3.531227E-4,7.679911E-4,4.929419E-5,1.690388E-4,10.19233,7.274246E-5,642478.6,642478.7
