Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_BENZYNE_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_C6H5C2H3_Soln#25 (),Mole_fraction_C6H5C2H5_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
0.002382981,15.09059,-3.42109E7,1827.34,1827.34,9.22528E-4,1.0,0.8246079,3.639981E-4,0.04045533,3.584593E-4,0.002098013,0.1127627,6.175576E-4,2.768543E-4,1.315841E-4,0.002922222,4.296097E-4,1.366162E-4,3.374228E-6,1.276304E-6,7.988584E-7,9.476867E-5,3.597626E-7,2.001764E-9,4.32327E-5,0.01365002,9.166652,6.113265E-5,577821.4,577821.5
0.002384605,15.09058,-3.443703E7,1827.324,1827.324,9.22528E-4,1.0,0.8246164,3.639675E-4,0.04044709,3.583535E-4,0.002098098,0.1127633,6.174173E-4,2.767599E-4,1.315726E-4,0.002922083,4.291654E-4,1.364006E-4,3.371148E-6,1.275031E-6,7.981095E-7,9.465506E-5,3.593813E-7,1.99946E-9,4.315916E-5,0.01365066,9.166581,6.113272E-5,577816.9,577817.0
0.002384674,15.09057,-3.443056E7,1827.323,1827.323,9.22528E-4,1.0,0.8246167,3.639654E-4,0.04044674,3.583481E-4,0.002098101,0.1127634,6.174114E-4,2.767559E-4,1.315721E-4,0.002922078,4.291467E-4,1.363915E-4,3.371018E-6,1.274978E-6,7.980778E-7,9.465027E-5,3.593652E-7,1.999367E-9,4.315606E-5,0.01365069,9.166578,6.113273E-5,577816.7,577816.9
0.002385666,15.09056,-3.437096E7,1827.313,1827.313,9.22528E-4,1.0,0.8246219,3.639306E-4,0.0404417,3.582681E-4,0.002098153,0.1127638,6.173249E-4,2.766991E-4,1.315652E-4,0.002921993,4.288758E-4,1.362599E-4,3.369134E-6,1.27421E-6,7.976195E-7,9.458097E-5,3.591324E-7,1.99801E-9,4.311121E-5,0.01365109,9.166535,6.113277E-5,577814.0,577814.1
0.002385682,15.09056,-3.437142E7,1827.313,1827.313,9.22528E-4,1.0,0.824622,3.63929E-4,0.04044162,3.582659E-4,0.002098154,0.1127638,6.173235E-4,2.766982E-4,1.315651E-4,0.002921992,4.288715E-4,1.362579E-4,3.369104E-6,1.274198E-6,7.976124E-7,9.457989E-5,3.591288E-7,1.997988E-9,4.311051E-5,0.01365109,9.166534,6.113277E-5,577813.9,577814.1
0.002385994,15.09056,-3.428569E7,1827.31,1827.31,9.22528E-4,1.0,0.8246237,3.639149E-4,0.04044004,3.582372E-4,0.00209817,0.112764,6.172966E-4,2.766802E-4,1.315629E-4,0.002921965,4.287865E-4,1.362166E-4,3.368513E-6,1.273954E-6,7.974691E-7,9.455815E-5,3.590558E-7,1.997548E-9,4.309646E-5,0.01365122,9.166521,6.113279E-5,577813.1,577813.2
0.002386017,15.09056,-3.428224E7,1827.31,1827.31,9.22528E-4,1.0,0.8246238,3.639132E-4,0.04043993,3.582346E-4,0.002098171,0.112764,6.172946E-4,2.766789E-4,1.315627E-4,0.002921963,4.287803E-4,1.362136E-4,3.36847E-6,1.273936E-6,7.974585E-7,9.455655E-5,3.590505E-7,1.997515E-9,4.309542E-5,0.01365123,9.16652,6.113279E-5,577813.0,577813.1
0.0023867,15.09055,-3.427656E7,1827.303,1827.303,9.22528E-4,1.0,0.8246274,3.63893E-4,0.04043646,3.581827E-4,0.002098207,0.1127643,6.172356E-4,2.766392E-4,1.315579E-4,0.002921905,4.285944E-4,1.361234E-4,3.367176E-6,1.273402E-6,7.971449E-7,9.450899E-5,3.58891E-7,1.996542E-9,4.306467E-5,0.0136515,9.16649,6.113282E-5,577811.1,577811.3
0.002386928,15.09055,-3.425263E7,1827.301,1827.301,9.22528E-4,1.0,0.8246286,3.638826E-4,0.04043531,3.58162E-4,0.002098218,0.1127644,6.172159E-4,2.766259E-4,1.315563E-4,0.002921886,4.285323E-4,1.360933E-4,3.366743E-6,1.273223E-6,7.970402E-7,9.449312E-5,3.588378E-7,1.996217E-9,4.305441E-5,0.01365159,9.16648,6.113283E-5,577810.5,577810.6
0.002389554,15.09052,-3.468133E7,1827.274,1827.274,9.22528E-4,1.0,0.8246421,3.638579E-4,0.04042199,3.580153E-4,0.002098354,0.1127655,6.16987E-4,2.764753E-4,1.315378E-4,0.002921662,4.278193E-4,1.357476E-4,3.361761E-6,1.271194E-6,7.958318E-7,9.431072E-5,3.582273E-7,1.99262E-9,4.293653E-5,0.01365263,9.166365,6.113295E-5,577803.2,577803.4
0.002389619,15.09052,-3.465711E7,1827.274,1827.274,9.22528E-4,1.0,0.8246425,3.638568E-4,0.04042166,3.58011E-4,0.002098357,0.1127655,6.169813E-4,2.764717E-4,1.315373E-4,0.002921657,4.278018E-4,1.357391E-4,3.361639E-6,1.271145E-6,7.95802E-7,9.430625E-5,3.582123E-7,1.992539E-9,4.293364E-5,0.01365266,9.166362,6.113295E-5,577803.1,577803.2
0.002390787,15.09051,-3.431188E7,1827.262,1827.262,9.22528E-4,1.0,0.8246487,3.638022E-4,0.04041575,3.579033E-4,0.002098418,0.112766,6.168784E-4,2.764065E-4,1.315292E-4,0.002921558,4.27486E-4,1.35586E-4,3.359427E-6,1.270256E-6,7.952664E-7,9.422545E-5,3.579411E-7,1.990995E-9,4.288145E-5,0.01365312,9.166312,6.113301E-5,577799.9,577800.0
0.002390798,15.09051,-3.431033E7,1827.262,1827.262,9.22528E-4,1.0,0.8246487,3.638016E-4,0.04041569,3.579023E-4,0.002098418,0.112766,6.168775E-4,2.764059E-4,1.315291E-4,0.002921557,4.274831E-4,1.355846E-4,3.359407E-6,1.270248E-6,7.952614E-7,9.42247E-5,3.579386E-7,1.99098E-9,4.288097E-5,0.01365313,9.166311,6.113301E-5,577799.9,577799.9
0.002391835,15.09049,-3.431819E7,1827.251,1827.251,9.22528E-4,1.0,0.8246541,3.637718E-4,0.04041044,3.578244E-4,0.002098472,0.1127664,6.167869E-4,2.763469E-4,1.315218E-4,0.002921469,4.272032E-4,1.35449E-4,3.357448E-6,1.269448E-6,7.947883E-7,9.41531E-5,3.576986E-7,1.989544E-9,4.283475E-5,0.01365354,9.166266,6.113305E-5,577797.0,577797.1
0.002393074,15.09048,-3.448613E7,1827.239,1827.239,9.22528E-4,1.0,0.8246606,3.637571E-4,0.04040416,3.577523E-4,0.002098535,0.112767,6.166781E-4,2.762769E-4,1.315132E-4,0.002921364,4.268691E-4,1.352871E-4,3.355105E-6,1.268498E-6,7.942221E-7,9.406763E-5,3.574126E-7,1.987866E-9,4.277958E-5,0.01365403,9.166212,6.113311E-5,577793.6,577793.7
0.002393283,15.09048,-3.445328E7,1827.237,1827.237,9.22528E-4,1.0,0.8246616,3.637509E-4,0.04040311,3.577365E-4,0.002098546,0.1127671,6.166597E-4,2.762653E-4,1.315117E-4,0.002921347,4.26813E-4,1.352599E-4,3.354711E-6,1.26834E-6,7.941268E-7,9.405326E-5,3.573645E-7,1.987591E-9,4.277031E-5,0.01365411,9.166203,6.113312E-5,577793.0,577793.1
0.002394454,15.09046,-3.430873E7,1827.225,1827.225,9.22528E-4,1.0,0.8246678,3.637069E-4,0.04039718,3.576391E-4,0.002098606,0.1127676,6.165569E-4,2.761994E-4,1.315036E-4,0.002921248,4.264985E-4,1.351076E-4,3.352503E-6,1.267446E-6,7.935942E-7,9.397279E-5,3.570948E-7,1.986009E-9,4.271839E-5,0.01365457,9.166153,6.113317E-5,577789.8,577789.9
0.002394515,15.09046,-3.429851E7,1827.225,1827.225,9.22528E-4,1.0,0.8246681,3.637049E-4,0.04039687,3.576343E-4,0.002098609,0.1127676,6.165516E-4,2.761959E-4,1.315031E-4,0.002921243,4.26482E-4,1.350996E-4,3.352387E-6,1.267398E-6,7.935663E-7,9.396857E-5,3.570807E-7,1.985924E-9,4.271567E-5,0.0136546,9.16615,6.113318E-5,577789.6,577789.7
0.002396132,15.09045,-3.439482E7,1827.208,1827.208,9.22528E-4,1.0,0.8246765,3.636663E-4,0.0403887,3.575212E-4,0.002098691,0.1127683,6.164103E-4,2.761042E-4,1.314919E-4,0.002921107,4.260487E-4,1.348899E-4,3.349344E-6,1.266158E-6,7.928329E-7,9.38577E-5,3.567099E-7,1.983704E-9,4.26442E-5,0.01365524,9.16608,6.113325E-5,577785.2,577785.3
0.002396458,15.09044,-3.444669E7,1827.205,1827.205,9.22528E-4,1.0,0.8246782,3.636643E-4,0.04038705,3.575041E-4,0.002098708,0.1127684,6.163817E-4,2.760859E-4,1.314896E-4,0.00292108,4.259615E-4,1.348477E-4,3.34873E-6,1.26591E-6,7.926851E-7,9.383541E-5,3.566354E-7,1.983268E-9,4.262983E-5,0.01365536,9.166065,6.113326E-5,577784.3,577784.4
0.002396522,15.09044,-3.44452E7,1827.204,1827.204,9.22528E-4,1.0,0.8246785,3.636629E-4,0.04038672,3.574996E-4,0.002098711,0.1127684,6.16376E-4,2.760823E-4,1.314892E-4,0.002921074,4.259443E-4,1.348393E-4,3.348609E-6,1.265861E-6,7.926557E-7,9.383099E-5,3.566206E-7,1.983183E-9,4.262698E-5,0.01365539,9.166063,6.113327E-5,577784.1,577784.2
0.002397726,15.09043,-3.434494E7,1827.192,1827.192,9.22528E-4,1.0,0.8246848,3.636244E-4,0.04038064,3.574063E-4,0.002098772,0.1127689,6.162705E-4,2.760147E-4,1.314808E-4,0.002920973,4.256228E-4,1.346838E-4,3.346347E-6,1.264946E-6,7.921107E-7,9.374873E-5,3.563454E-7,1.981567E-9,4.257398E-5,0.01365586,9.166011,6.113332E-5,577780.8,577780.9
0.002398321,15.09042,-3.434475E7,1827.186,1827.186,9.22528E-4,1.0,0.8246879,3.63609E-4,0.04037764,3.573634E-4,0.002098803,0.1127692,6.162184E-4,2.75981E-4,1.314767E-4,0.002920923,4.25464E-4,1.34607E-4,3.345229E-6,1.264492E-6,7.918417E-7,9.37081E-5,3.562095E-7,1.980759E-9,4.254781E-5,0.0136561,9.165985,6.113335E-5,577779.2,577779.3
0.002398532,15.09042,-3.435346E7,1827.184,1827.184,9.22528E-4,1.0,0.824689,3.636043E-4,0.04037657,3.573492E-4,0.002098813,0.1127693,6.161999E-4,2.759691E-4,1.314752E-4,0.002920906,4.254077E-4,1.345797E-4,3.344832E-6,1.264331E-6,7.917462E-7,9.369368E-5,3.561613E-7,1.980472E-9,4.253852E-5,0.01365618,9.165976,6.113336E-5,577778.6,577778.7
0.002398846,15.09042,-3.436555E7,1827.181,1827.181,9.22528E-4,1.0,0.8246907,3.635973E-4,0.04037498,3.573275E-4,0.002098829,0.1127694,6.161723E-4,2.759514E-4,1.314731E-4,0.002920879,4.25324E-4,1.345393E-4,3.344243E-6,1.264092E-6,7.916043E-7,9.367227E-5,3.560898E-7,1.980049E-9,4.252473E-5,0.0136563,9.165962,6.113337E-5,577777.8,577777.8
0.002399045,15.09041,-3.436188E7,1827.179,1827.179,9.22528E-4,1.0,0.8246917,3.635908E-4,0.04037398,3.57312E-4,0.002098839,0.1127695,6.161549E-4,2.759402E-4,1.314717E-4,0.002920863,4.252711E-4,1.345136E-4,3.34387E-6,1.263941E-6,7.915145E-7,9.365873E-5,3.560445E-7,1.97978E-9,4.251601E-5,0.01365638,9.165954,6.113338E-5,577777.2,577777.3
0.002399052,15.09041,-3.436098E7,1827.179,1827.179,9.22528E-4,1.0,0.8246917,3.635906E-4,0.04037394,3.573115E-4,0.00209884,0.1127695,6.161544E-4,2.759398E-4,1.314717E-4,0.002920862,4.252693E-4,1.345128E-4,3.343857E-6,1.263936E-6,7.915116E-7,9.365828E-5,3.56043E-7,1.979771E-9,4.251572E-5,0.01365638,9.165953,6.113338E-5,577777.2,577777.3
0.002399059,15.09041,-3.435863E7,1827.179,1827.179,9.22528E-4,1.0,0.8246918,3.635903E-4,0.04037391,3.57311E-4,0.00209884,0.1127695,6.161538E-4,2.759394E-4,1.314716E-4,0.002920861,4.252675E-4,1.345119E-4,3.343844E-6,1.263931E-6,7.915084E-7,9.365781E-5,3.560414E-7,1.979762E-9,4.251542E-5,0.01365639,9.165953,6.113338E-5,577777.2,577777.2
0.002400462,15.0904,-3.436373E7,1827.165,1827.165,9.22528E-4,1.0,0.8246991,3.635554E-4,0.04036682,3.572116E-4,0.002098911,0.1127701,6.160309E-4,2.758603E-4,1.314619E-4,0.002920744,4.248944E-4,1.343315E-4,3.341214E-6,1.262864E-6,7.908757E-7,9.356232E-5,3.557223E-7,1.977867E-9,4.245395E-5,0.01365694,9.165892,6.113345E-5,577773.4,577773.4
0.002405807,15.09033,-3.468334E7,1827.111,1827.111,9.22528E-4,1.0,0.8247265,3.635252E-4,0.04033984,3.569335E-4,0.002099181,0.1127723,6.155553E-4,2.755692E-4,1.314254E-4,0.002920298,4.23481E-4,1.336484E-4,3.331227E-6,1.258904E-6,7.884688E-7,9.320071E-5,3.545127E-7,1.971125E-9,4.222122E-5,0.01365901,9.165659,6.113371E-5,577758.7,577758.8
0.002405811,15.09033,-3.467559E7,1827.111,1827.111,9.22528E-4,1.0,0.8247266,3.635252E-4,0.04033982,3.569333E-4,0.002099181,0.1127723,6.15555E-4,2.755691E-4,1.314254E-4,0.002920297,4.2348E-4,1.33648E-4,3.331221E-6,1.258902E-6,7.884672E-7,9.320047E-5,3.545119E-7,1.971121E-9,4.222107E-5,0.01365901,9.165659,6.113371E-5,577758.7,577758.8
0.002405899,15.09033,-3.464178E7,1827.11,1827.11,9.22528E-4,1.0,0.824727,3.63523E-4,0.04033938,3.569269E-4,0.002099186,0.1127723,6.155469E-4,2.755645E-4,1.314248E-4,0.00292029,4.234568E-4,1.336367E-4,3.331057E-6,1.258838E-6,7.884276E-7,9.319453E-5,3.544919E-7,1.971019E-9,4.221724E-5,0.01365905,9.165655,6.113371E-5,577758.4,577758.5
0.002408022,15.09031,-3.419314E7,1827.089,1827.089,9.22528E-4,1.0,0.8247382,3.634428E-4,0.04032868,3.567497E-4,0.002099294,0.1127732,6.153566E-4,2.754519E-4,1.314107E-4,0.002920114,4.228994E-4,1.333674E-4,3.327131E-6,1.257282E-6,7.874841E-7,9.305197E-5,3.540124E-7,1.96834E-9,4.212554E-5,0.01365987,9.165564,6.113382E-5,577752.7,577752.8
0.002409679,15.09029,-3.449976E7,1827.072,1827.072,9.22528E-4,1.0,0.8247466,3.634335E-4,0.04032033,3.56664E-4,0.002099378,0.1127739,6.152094E-4,2.753624E-4,1.313996E-4,0.002919977,4.224657E-4,1.331581E-4,3.324079E-6,1.256058E-6,7.867508E-7,9.294108E-5,3.536407E-7,1.966196E-9,4.205425E-5,0.01366051,9.165492,6.113389E-5,577748.1,577748.2
0.002409683,15.09029,-3.449619E7,1827.072,1827.072,9.22528E-4,1.0,0.8247467,3.634335E-4,0.04032031,3.566638E-4,0.002099378,0.1127739,6.15209E-4,2.753622E-4,1.313996E-4,0.002919976,4.224646E-4,1.331576E-4,3.324071E-6,1.256055E-6,7.867489E-7,9.29408E-5,3.536397E-7,1.966191E-9,4.205407E-5,0.01366051,9.165492,6.113389E-5,577748.1,577748.2
0.002409947,15.09028,-3.443527E7,1827.069,1827.069,9.22528E-4,1.0,0.824748,3.634268E-4,0.04031898,3.566453E-4,0.002099391,0.112774,6.151854E-4,2.753482E-4,1.313979E-4,0.002919954,4.223957E-4,1.331243E-4,3.323585E-6,1.255863E-6,7.866319E-7,9.292318E-5,3.535805E-7,1.965868E-9,4.204274E-5,0.01366062,9.165481,6.113391E-5,577747.4,577747.5
0.002410322,15.09028,-3.444312E7,1827.065,1827.065,9.22528E-4,1.0,0.82475,3.634235E-4,0.04031709,3.566249E-4,0.00209941,0.1127742,6.151518E-4,2.753283E-4,1.313954E-4,0.002919923,4.222977E-4,1.33077E-4,3.322895E-6,1.255591E-6,7.864657E-7,9.289813E-5,3.534964E-7,1.965407E-9,4.202663E-5,0.01366076,9.165464,6.113392E-5,577746.4,577746.5
0.002410676,15.09028,-3.436003E7,1827.062,1827.062,9.22528E-4,1.0,0.8247518,3.634125E-4,0.0403153,3.565977E-4,0.002099428,0.1127743,6.1512E-4,2.753095E-4,1.31393E-4,0.002919894,4.222052E-4,1.330323E-4,3.322244E-6,1.255333E-6,7.863088E-7,9.287447E-5,3.534168E-7,1.96497E-9,4.201142E-5,0.0136609,9.165449,6.113394E-5,577745.4,577745.5
0.002411847,15.09026,-3.417849E7,1827.05,1827.05,9.22528E-4,1.0,0.8247579,3.633683E-4,0.04030941,3.565002E-4,0.002099488,0.1127748,6.150162E-4,2.752465E-4,1.313854E-4,0.002919798,4.219002E-4,1.328851E-4,3.320098E-6,1.254473E-6,7.857934E-7,9.279647E-5,3.531547E-7,1.963466E-9,4.19613E-5,0.01366135,9.165399,6.1134E-5,577742.3,577742.3
0.002411934,15.09026,-3.416477E7,1827.049,1827.049,9.22528E-4,1.0,0.8247584,3.633657E-4,0.04030898,3.564936E-4,0.002099492,0.1127748,6.150085E-4,2.752418E-4,1.313848E-4,0.00291979,4.218775E-4,1.328742E-4,3.319939E-6,1.254409E-6,7.857553E-7,9.279069E-5,3.531353E-7,1.963351E-9,4.195759E-5,0.01366139,9.165396,6.1134E-5,577742.0,577742.1
0.002416251,15.09021,-3.426686E7,1827.006,1827.006,9.22528E-4,1.0,0.8247807,3.632645E-4,0.04028726,3.561959E-4,0.00209971,0.1127766,6.146298E-4,2.750049E-4,1.313565E-4,0.002919435,4.207583E-4,1.323346E-4,3.312061E-6,1.251222E-6,7.838634E-7,9.250447E-5,3.521756E-7,1.9577E-9,4.177386E-5,0.01366305,9.16521,6.11342E-5,577730.3,577730.4
0.002418635,15.09018,-3.432501E7,1826.982,1826.982,9.22528E-4,1.0,0.824793,3.6323E-4,0.04027528,3.560523E-4,0.002099831,0.1127776,6.144198E-4,2.748755E-4,1.31341E-4,0.00291924,4.201438E-4,1.320384E-4,3.307726E-6,1.249489E-6,7.828205E-7,9.234732E-5,3.516488E-7,1.954697E-9,4.167304E-5,0.01366396,9.165107,6.113432E-5,577723.8,577723.9
0.002418755,15.09018,-3.431131E7,1826.981,1826.981,9.22528E-4,1.0,0.8247936,3.632272E-4,0.04027468,3.560439E-4,0.002099837,0.1127776,6.144091E-4,2.74869E-4,1.313402E-4,0.00291923,4.201127E-4,1.320235E-4,3.307507E-6,1.249401E-6,7.827678E-7,9.233938E-5,3.516222E-7,1.954547E-9,4.166795E-5,0.01366401,9.165102,6.113433E-5,577723.5,577723.6
0.00241999,15.09017,-3.418591E7,1826.969,1826.969,9.22528E-4,1.0,0.8248,3.6319E-4,0.04026848,3.559507E-4,0.002099899,0.1127781,6.143004E-4,2.748022E-4,1.313323E-4,0.002919129,4.197957E-4,1.318707E-4,3.305272E-6,1.248506E-6,7.822305E-7,9.225831E-5,3.513501E-7,1.952988E-9,4.161596E-5,0.01366448,9.16505,6.113439E-5,577720.2,577720.2
0.002420036,15.09016,-3.417723E7,1826.969,1826.969,9.22528E-4,1.0,0.8248003,3.631888E-4,0.04026825,3.559474E-4,0.002099901,0.1127782,6.142964E-4,2.747997E-4,1.31332E-4,0.002919125,4.197839E-4,1.318651E-4,3.305189E-6,1.248473E-6,7.822106E-7,9.22553E-5,3.5134E-7,1.952929E-9,4.161404E-5,0.0136645,9.165048,6.113439E-5,577720.1,577720.1
0.002423847,15.09012,-3.422815E7,1826.931,1826.931,9.22528E-4,1.0,0.8248199,3.631087E-4,0.04024913,3.556939E-4,0.002100093,0.1127797,6.139624E-4,2.745921E-4,1.313076E-4,0.002918815,4.188093E-4,1.313959E-4,3.298315E-6,1.245706E-6,7.805596E-7,9.200608E-5,3.505045E-7,1.948066E-9,4.145437E-5,0.01366595,9.164884,6.113457E-5,577709.8,577709.8
0.002427481,15.09008,-3.427289E7,1826.894,1826.894,9.22528E-4,1.0,0.8248385,3.630598E-4,0.04023092,3.554789E-4,0.002100276,0.1127811,6.13642E-4,2.743975E-4,1.312846E-4,0.00291852,4.178861E-4,1.309519E-4,3.291797E-6,1.243111E-6,7.789919E-7,9.177005E-5,3.497127E-7,1.943604E-9,4.130323E-5,0.01366733,9.164728,6.113475E-5,577699.9,577700.0
0.002427488,15.09008,-3.427058E7,1826.894,1826.894,9.22528E-4,1.0,0.8248386,3.630597E-4,0.04023088,3.554784E-4,0.002100276,0.1127811,6.136413E-4,2.743971E-4,1.312845E-4,0.002918519,4.178842E-4,1.309509E-4,3.291783E-6,1.243105E-6,7.789886E-7,9.176956E-5,3.497111E-7,1.943595E-9,4.130292E-5,0.01366733,9.164728,6.113475E-5,577699.9,577700.0
0.00242753,15.09008,-3.426934E7,1826.894,1826.894,9.22528E-4,1.0,0.8248388,3.630594E-4,0.04023067,3.554762E-4,0.002100278,0.1127812,6.136376E-4,2.743948E-4,1.312843E-4,0.002918516,4.178736E-4,1.309458E-4,3.291708E-6,1.243076E-6,7.789706E-7,9.176685E-5,3.497019E-7,1.943544E-9,4.130118E-5,0.01366735,9.164726,6.113475E-5,577699.8,577699.8
0.002428054,15.09007,-3.425088E7,1826.888,1826.888,9.22528E-4,1.0,0.8248415,3.630504E-4,0.04022804,3.554432E-4,0.002100305,0.1127814,6.135911E-4,2.743672E-4,1.31281E-4,0.002918473,4.177408E-4,1.30882E-4,3.290771E-6,1.242705E-6,7.787452E-7,9.173292E-5,3.495879E-7,1.942913E-9,4.127946E-5,0.01366754,9.164704,6.113477E-5,577698.4,577698.4
0.002428242,15.09007,-3.42324E7,1826.887,1826.887,9.22528E-4,1.0,0.8248425,3.630359E-4,0.04022711,3.554205E-4,0.002100314,0.1127814,6.135746E-4,2.743572E-4,1.312799E-4,0.002918458,4.176935E-4,1.308592E-4,3.290438E-6,1.242572E-6,7.78665E-7,9.172082E-5,3.495473E-7,1.942684E-9,4.127172E-5,0.01366762,9.164696,6.113478E-5,577697.9,577697.9
0.002428264,15.09007,-3.419155E7,1826.886,1826.886,9.22528E-4,1.0,0.8248426,3.630342E-4,0.04022699,3.554181E-4,0.002100315,0.1127815,6.135726E-4,2.74356E-4,1.312797E-4,0.002918456,4.176878E-4,1.308565E-4,3.290398E-6,1.242556E-6,7.786554E-7,9.171937E-5,3.495424E-7,1.942656E-9,4.127079E-5,0.01366762,9.164695,6.113479E-5,577697.8,577697.9
0.002428529,15.09006,-3.410428E7,1826.884,1826.884,9.22528E-4,1.0,0.824844,3.63027E-4,0.04022567,3.553986E-4,0.002100329,0.1127816,6.135494E-4,2.743418E-4,1.312781E-4,0.002918435,4.176209E-4,1.308243E-4,3.289926E-6,1.242367E-6,7.785423E-7,9.170226E-5,3.49485E-7,1.942324E-9,4.125984E-5,0.01366772,9.164684,6.11348E-5,577697.1,577697.1
0.002431972,15.09002,-3.411533E7,1826.85,1826.85,9.22528E-4,1.0,0.8248617,3.629503E-4,0.04020844,3.551658E-4,0.002100502,0.1127829,6.132478E-4,2.741564E-4,1.312566E-4,0.002918157,4.167533E-4,1.304074E-4,3.283809E-6,1.239907E-6,7.770741E-7,9.148048E-5,3.487404E-7,1.937999E-9,4.1118E-5,0.01366902,9.164537,6.113496E-5,577687.8,577687.9
0.002463274,15.08964,-3.386174E7,1826.539,1826.539,9.22528E-4,1.0,0.8250216,3.623569E-4,0.04005262,3.53161E-4,0.002102069,0.1127949,6.105193E-4,2.72497E-4,1.310723E-4,0.00291568,4.090996E-4,1.267429E-4,3.229806E-6,1.218293E-6,7.641038E-7,8.952507E-5,3.421689E-7,1.900419E-9,3.987212E-5,0.01368059,9.163213,6.113651E-5,577604.3,577604.3
0.002568,15.08832,-3.263252E7,1825.525,1825.525,9.22528E-4,1.0,0.8255452,3.605159E-4,0.03954187,3.467271E-4,0.002107375,0.11283,6.016392E-4,2.672006E-4,1.305829E-4,0.00290797,3.862911E-4,1.159708E-4,3.069458E-6,1.154008E-6,7.255263E-7,8.371638E-5,3.225306E-7,1.788755E-9,3.621938E-5,0.01371643,9.158928,6.114188E-5,577334.3,577334.3
0.002769257,15.08567,-2.979064E7,1823.674,1823.674,9.22528E-4,1.0,0.8265047,3.575109E-4,0.03860441,3.354094E-4,0.002117943,0.1128778,5.855733E-4,2.579273E-4,1.300545E-4,0.002895083,3.521012E-4,1.003348E-4,2.829386E-6,1.057285E-6,6.67734E-7,7.50792E-5,2.929877E-7,1.620536E-9,3.09474E-5,0.01377544,9.15125,6.115261E-5,576849.8,576850.1
0.002781842,15.0855,-2.956869E7,1823.563,1823.563,9.22528E-4,1.0,0.8265628,3.573565E-4,0.03854761,3.347547E-4,0.002118626,0.11288,5.846066E-4,2.573869E-4,1.300358E-4,0.002894341,3.503016E-4,9.953202E-5,2.816796E-6,1.0522E-6,6.64694E-7,7.46279E-5,2.914244E-7,1.611723E-9,3.067785E-5,0.01377878,9.150791,6.115329E-5,576820.8,576821.1
0.002781919,15.0855,-2.952767E7,1823.562,1823.562,9.22528E-4,1.0,0.8265632,3.573517E-4,0.03854726,3.347468E-4,0.002118631,0.11288,5.846007E-4,2.573836E-4,1.300357E-4,0.002894337,3.502906E-4,9.952712E-5,2.816719E-6,1.052168E-6,6.646755E-7,7.462514E-5,2.914148E-7,1.611668E-9,3.067621E-5,0.0137788,9.150788,6.115329E-5,576820.6,576820.9
0.002782254,15.0855,-2.93648E7,1823.559,1823.559,9.22528E-4,1.0,0.8265648,3.573308E-4,0.03854575,3.347142E-4,0.002118649,0.1128801,5.845752E-4,2.573691E-4,1.300352E-4,0.002894317,3.502432E-4,9.9506E-5,2.816388E-6,1.052032E-6,6.64596E-7,7.461326E-5,2.913735E-7,1.611423E-9,3.066913E-5,0.01377889,9.150777,6.115331E-5,576819.8,576820.2
0.002782261,15.08549,-2.936118E7,1823.559,1823.559,9.22528E-4,1.0,0.8265648,3.573305E-4,0.03854573,3.347137E-4,0.002118649,0.1128801,5.845748E-4,2.573688E-4,1.300352E-4,0.002894317,3.502423E-4,9.95056E-5,2.816382E-6,1.05203E-6,6.645945E-7,7.461304E-5,2.913727E-7,1.611418E-9,3.066899E-5,0.0137789,9.150776,6.115331E-5,576819.8,576820.2
0.002782824,15.08549,-2.913844E7,1823.554,1823.554,9.22528E-4,1.0,0.8265675,3.572882E-4,0.03854319,3.346512E-4,0.00211868,0.1128802,5.845326E-4,2.573436E-4,1.300344E-4,0.002894284,3.501628E-4,9.947016E-5,2.815827E-6,1.051795E-6,6.64462E-7,7.459308E-5,2.913034E-7,1.610973E-9,3.065711E-5,0.01377905,9.150757,6.115334E-5,576818.5,576818.9
0.002784112,15.08547,-2.88734E7,1823.544,1823.544,9.22528E-4,1.0,0.8265737,3.571843E-4,0.03853741,3.345023E-4,0.00211875,0.1128804,5.844393E-4,2.572823E-4,1.300326E-4,0.00289421,3.499812E-4,9.938944E-5,2.814563E-6,1.051233E-6,6.641634E-7,7.454752E-5,2.911466E-7,1.60981E-9,3.063004E-5,0.0137794,9.150712,6.115341E-5,576815.7,576815.9
